Name,Sex,Births,Ranking
Corabelle,F,13,2659
Dallie,F,13,2660
Dellia,F,13,2661
Deola,F,13,2662
Domitila,F,13,2663
Doshie,F,13,2664
Dossie,F,13,2665
Eddye,F,13,2666
Edell,F,13,2667
Edgar,F,13,2668
Edie,F,13,2669
Eleonor,F,13,2670
Eliz,F,13,2671
Ellon,F,13,2672
Ellyn,F,13,2673
Elora,F,13,2674
Elton,F,13,2675
Elynor,F,13,2676
Emalee,F,13,2677
Emilee,F,13,2678
Emmagene,F,13,2679
Evora,F,13,2680
Faustine,F,13,2681
Foy,F,13,2682
Fredonia,F,13,2683
Fumie,F,13,2684
Gaetana,F,13,2685
Genora,F,13,2686
Georganna,F,13,2687
Georgena,F,13,2688
Gilberta,F,13,2689
Glady,F,13,2690
Gusta,F,13,2691
Harrietta,F,13,2692
Harue,F,13,2693
Huldah,F,13,2694
Hyla,F,13,2695
Imojean,F,13,2696
Irean,F,13,2697
Ireta,F,13,2698
Ivey,F,13,2699
Janiece,F,13,2700
Jannette,F,13,2701
Jenette,F,13,2702
Jimmye,F,13,2703
Joaquina,F,13,2704
Jodie,F,13,2705
Juel,F,13,2706
Kaoru,F,13,2707
Katherene,F,13,2708
Lafern,F,13,2709
Leitha,F,13,2710
Lema,F,13,2711
Levora,F,13,2712
Librada,F,13,2713
Lillion,F,13,2714
Loa,F,13,2715
Loetta,F,13,2716
Lorina,F,13,2717
Lova,F,13,2718
Lovey,F,13,2719
Lucetta,F,13,2720
Lucill,F,13,2721
Luellen,F,13,2722
Madelaine,F,13,2723
Madora,F,13,2724
Magdeline,F,13,2725
Mannie,F,13,2726
Manuelita,F,13,2727
Marget,F,13,2728
Marilynne,F,13,2729
Marjean,F,13,2730
Martine,F,13,2731
Marybeth,F,13,2732
Merrill,F,13,2733
Monna,F,13,2734
Murel,F,13,2735
Narcissus,F,13,2736
Nezzie,F,13,2737
Nonnie,F,13,2738
Norrine,F,13,2739
Odena,F,13,2740
Patrina,F,13,2741
Pierina,F,13,2742
Roselie,F,13,2743
Ruthmary,F,13,2744
Sanjuana,F,13,2745
Savilla,F,13,2746
Sennie,F,13,2747
Stephany,F,13,2748
Sybol,F,13,2749
Tavie,F,13,2750
Theta,F,13,2751
Tokie,F,13,2752
Toshi,F,13,2753
Trena,F,13,2754
Ura,F,13,2755
Vanetta,F,13,2756
Vernal,F,13,2757
Verner,F,13,2758
Veryl,F,13,2759
Virdell,F,13,2760
Zeola,F,13,2761
Adair,F,12,2762
Adrian,F,12,2763
Alise,F,12,2764
Allena,F,12,2765
Alleyne,F,12,2766
Almarie,F,12,2767
Alton,F,12,2768
Alvaretta,F,12,2769
Alyse,F,12,2770
Anie,F,12,2771
Anise,F,12,2772
Anniemae,F,12,2773
Antonio,F,12,2774
April,F,12,2775
Aquilla,F,12,2776
Arliene,F,12,2777
Arlyn,F,12,2778
Arnita,F,12,2779
Arra,F,12,2780
Arva,F,12,2781
Athalie,F,12,2782
Auda,F,12,2783
Beauty,F,12,2784
Berdine,F,12,2785
Bernese,F,12,2786
Bonnell,F,12,2787
Carmie,F,12,2788
Cary,F,12,2789
Cathryne,F,12,2790
Channie,F,12,2791
Charlcie,F,12,2792
Chessie,F,12,2793
Chiyeko,F,12,2794
Chloris,F,12,2795
Christian,F,12,2796
Clarisse,F,12,2797
Cliffie,F,12,2798
Cloie,F,12,2799
Cloteal,F,12,2800
Cola,F,12,2801
Conchetta,F,12,2802
Consuela,F,12,2803
Daisie,F,12,2804
Darthy,F,12,2805
Deetta,F,12,2806
Deloise,F,12,2807
Dennis,F,12,2808
Deon,F,12,2809
Dera,F,12,2810
Dillie,F,12,2811
Doryce,F,12,2812
Dosha,F,12,2813
Dura,F,12,2814
Earle,F,12,2815
Eather,F,12,2816
Echo,F,12,2817
Ed,F,12,2818
Electra,F,12,2819
Eleen,F,12,2820
Eletha,F,12,2821
Elfreda,F,12,2822
Elin,F,12,2823
Ellan,F,12,2824
Ellinor,F,12,2825
Elwood,F,12,2826
Emerald,F,12,2827
Encarnacion,F,12,2828
Ennis,F,12,2829
Eustolia,F,12,2830
Evanell,F,12,2831
Exa,F,12,2832
Fawn,F,12,2833
Fidelia,F,12,2834
Fonda,F,12,2835
Fran,F,12,2836
Francena,F,12,2837
Fredericka,F,12,2838
Fumiye,F,12,2839
Garland,F,12,2840
Genette,F,12,2841
Girlie,F,12,2842
Gwenda,F,12,2843
Hatsuko,F,12,2844
Honor,F,12,2845
Icey,F,12,2846
Ileta,F,12,2847
Ilva,F,12,2848
Irja,F,12,2849
Jetta,F,12,2850
Joel,F,12,2851
Joetta,F,12,2852
Juliann,F,12,2853
Julieta,F,12,2854
Junia,F,12,2855
Katharina,F,12,2856
Katharyn,F,12,2857
Katherin,F,12,2858
Lake,F,12,2859
Lakie,F,12,2860
Laree,F,12,2861
Lauree,F,12,2862
Laveeda,F,12,2863
Lavell,F,12,2864
Lenice,F,12,2865
Levada,F,12,2866
Lilas,F,12,2867
Lovena,F,12,2868
Lucylle,F,12,2869
Lurena,F,12,2870
Magaret,F,12,2871
Malva,F,12,2872
Marcelyn,F,12,2873
Margart,F,12,2874
Margrete,F,12,2875
Maribelle,F,12,2876
Mariella,F,12,2877
Marvine,F,12,2878
Marylyn,F,12,2879
Mattye,F,12,2880
Maurita,F,12,2881
Max,F,12,2882
Maxcine,F,12,2883
Mella,F,12,2884
Mena,F,12,2885
Merriam,F,12,2886
Michaeline,F,12,2887
Milton,F,12,2888
Mora,F,12,2889
Murle,F,12,2890
Myldred,F,12,2891
Noel,F,12,2892
Nolie,F,12,2893
Obera,F,12,2894
Orville,F,12,2895
Otila,F,12,2896
Paige,F,12,2897
Pearley,F,12,2898
Pecolia,F,12,2899
Pheobe,F,12,2900
Quincy,F,12,2901
Regenia,F,12,2902
Rennie,F,12,2903
Rina,F,12,2904
Rissie,F,12,2905
Rosalene,F,12,2906
Rushie,F,12,2907
Ruthanna,F,12,2908
Ruthy,F,12,2909
Saddie,F,12,2910
Sarrah,F,12,2911
Shelby,F,12,2912
Sumie,F,12,2913
Sumiye,F,12,2914
Susann,F,12,2915
Tabitha,F,12,2916
Takako,F,12,2917
Tennessee,F,12,2918
Theadora,F,12,2919
Theresia,F,12,2920
Thula,F,12,2921
Tomie,F,12,2922
Toyoko,F,12,2923
Unknown,F,12,2924
Valley,F,12,2925
Venia,F,12,2926
Venie,F,12,2927
Verbie,F,12,2928
Vergia,F,12,2929
Veria,F,12,2930
Vessie,F,12,2931
Vianna,F,12,2932
Vienna,F,12,2933
Vieno,F,12,2934
Vincent,F,12,2935
Wanza,F,12,2936
Wilbur,F,12,2937
Wladyslawa,F,12,2938
Yoneko,F,12,2939
Zenith,F,12,2940
Abby,F,11,2941
Adean,F,11,2942
Adelaida,F,11,2943
Adena,F,11,2944
Adlean,F,11,2945
Aldina,F,11,2946
Aldora,F,11,2947
Alejandra,F,11,2948
Aletta,F,11,2949
Altagracia,F,11,2950
Alwilda,F,11,2951
Alzina,F,11,2952
Ama,F,11,2953
Arma,F,11,2954
Armentha,F,11,2955
Arretta,F,11,2956
Audelia,F,11,2957
Audine,F,11,2958
Beata,F,11,2959
Belia,F,11,2960
Bernadetta,F,11,2961
Berthe,F,11,2962
Burnett,F,11,2963
Calvin,F,11,2964
Camella,F,11,2965
Carey,F,11,2966
Carmine,F,11,2967
Catherene,F,11,2968
Chiyo,F,11,2969
Christell,F,11,2970
Cinda,F,11,2971
Cipriana,F,11,2972
Clarie,F,11,2973
Cleon,F,11,2974
Cloma,F,11,2975
Clothilde,F,11,2976
Collie,F,11,2977
Coretta,F,11,2978
Cornelius,F,11,2979
Dan,F,11,2980
Daris,F,11,2981
Despina,F,11,2982
Diamond,F,11,2983
Donia,F,11,2984
Dorethea,F,11,2985
Dorice,F,11,2986
Dorinda,F,11,2987
Dorthie,F,11,2988
Dula,F,11,2989
Earlyne,F,11,2990
Earnesteen,F,11,2991
Elanor,F,11,2992
Eldine,F,11,2993
Elese,F,11,2994
Elinora,F,11,2995
Ellar,F,11,2996
Ema,F,11,2997
Epsie,F,11,2998
Estie,F,11,2999
Estrella,F,11,3000
Eudell,F,11,3001
Eupha,F,11,3002
Eutha,F,11,3003
Evalyne,F,11,3004
Everlean,F,11,3005
Evonne,F,11,3006
Ezma,F,11,3007
Farris,F,11,3008
Felisa,F,11,3009
Forest,F,11,3010
Fredrica,F,11,3011
Garnelle,F,11,3012
Geneive,F,11,3013
Genell,F,11,3014
Geneveive,F,11,3015
Genola,F,11,3016
Gertude,F,11,3017
Girtrude,F,11,3018
Glenola,F,11,3019
Gola,F,11,3020
Grady,F,11,3021
Guila,F,11,3022
Gweneth,F,11,3023
Gypsy,F,11,3024
Hazeline,F,11,3025
Henryetta,F,11,3026
Hermelinda,F,11,3027
Hiroko,F,11,3028
Hortence,F,11,3029
Iline,F,11,3030
Ilma,F,11,3031
Ingeborg,F,11,3032
Irmgard,F,11,3033
Irvin,F,11,3034
Ivery,F,11,3035
Janett,F,11,3036
Jeanett,F,11,3037
Jill,F,11,3038
Joey,F,11,3039
Jonell,F,11,3040
Judie,F,11,3041
Kazuko,F,11,3042
Keitha,F,11,3043
Kikue,F,11,3044
Kimiyo,F,11,3045
Laberta,F,11,3046
Lajune,F,11,3047
Lauramae,F,11,3048
Laurence,F,11,3049
Lavella,F,11,3050
Laverda,F,11,3051
Lavetta,F,11,3052
Leanor,F,11,3053
Leigh,F,11,3054
Lempi,F,11,3055
Leroy,F,11,3056
Letta,F,11,3057
Levonia,F,11,3058
Lodena,F,11,3059
Lorell,F,11,3060
Lorella,F,11,3061
Lorrene,F,11,3062
Lotta,F,11,3063
Loveda,F,11,3064
Loveta,F,11,3065
Luba,F,11,3066
Lucilla,F,11,3067
Lugene,F,11,3068
Lulamae,F,11,3069
Lunette,F,11,3070
Luther,F,11,3071
Luvina,F,11,3072
Luvinia,F,11,3073
Lyra,F,11,3074
Mada,F,11,3075
Madelin,F,11,3076
Mahaley,F,11,3077
Maie,F,11,3078
Maralyn,F,11,3079
Maretta,F,11,3080
Margerie,F,11,3081
Maribeth,F,11,3082
Mariel,F,11,3083
Marilou,F,11,3084
Mark,F,11,3085
Marrion,F,11,3086
Marylin,F,11,3087
Maryruth,F,11,3088
Masae,F,11,3089
Maurene,F,11,3090
Mazola,F,11,3091
Merlin,F,11,3092
Mertha,F,11,3093
Mettie,F,11,3094
Michi,F,11,3095
Mirtie,F,11,3096
Modell,F,11,3097
Modest,F,11,3098
Modine,F,11,3099
Monette,F,11,3100
Monta,F,11,3101
Monteen,F,11,3102
Morris,F,11,3103
Murlene,F,11,3104
Myrel,F,11,3105
Naomie,F,11,3106
Odeal,F,11,3107
Oris,F,11,3108
Orla,F,11,3109
Ovella,F,11,3110
Palestine,F,11,3111
Perle,F,11,3112
Philip,F,11,3113
Pinkey,F,11,3114
Reginia,F,11,3115
Reina,F,11,3116
Riva,F,11,3117
Romilda,F,11,3118
Rosamae,F,11,3119
Ross,F,11,3120
Rubena,F,11,3121
Ruthanne,F,11,3122
Sada,F,11,3123
Sammy,F,11,3124
Scottie,F,11,3125
Sedonia,F,11,3126
Severa,F,11,3127
Sidonia,F,11,3128
Sunny,F,11,3129
Sunshine,F,11,3130
Sweetie,F,11,3131
Temple,F,11,3132
Teola,F,11,3133
Thena,F,11,3134
Thersa,F,11,3135
Tom,F,11,3136
Tonie,F,11,3137
Toy,F,11,3138
Trilby,F,11,3139
Tsuruko,F,11,3140
Velmer,F,11,3141
Velvie,F,11,3142
Veona,F,11,3143
Verl,F,11,3144
Verlon,F,11,3145
Verneta,F,11,3146
Vestie,F,11,3147
Vicie,F,11,3148
Vietta,F,11,3149
Viney,F,11,3150
Vinie,F,11,3151
Violanda,F,11,3152
Vista,F,11,3153
Vivia,F,11,3154
Vivianne,F,11,3155
Wandalee,F,11,3156
Wessie,F,11,3157
Willamae,F,11,3158
Willine,F,11,3159
Ysidra,F,11,3160
Zilla,F,11,3161
Zillah,F,11,3162
Zulema,F,11,3163
Adalene,F,10,3164
Adelfa,F,10,3165
Ala,F,10,3166
Alfredia,F,10,3167
Alpharetta,F,10,3168
Alsace,F,10,3169
Alvia,F,10,3170
Alzada,F,10,3171
Amey,F,10,3172
Annmarie,F,10,3173
Arbell,F,10,3174
Ardene,F,10,3175
Aris,F,10,3176
Armelia,F,10,3177
Armenia,F,10,3178
Arna,F,10,3179
Artelia,F,10,3180
Artemis,F,10,3181
Athleen,F,10,3182
Averil,F,10,3183
Azalia,F,10,3184
Azile,F,10,3185
Belvia,F,10,3186
Bernace,F,10,3187
Bernetha,F,10,3188
Bernette,F,10,3189
Bettyjo,F,10,3190
Beverlee,F,10,3191
Bianca,F,10,3192
Biddie,F,10,3193
Birda,F,10,3194
Blanca,F,10,3195
Blannie,F,10,3196
Bob,F,10,3197
Brigida,F,10,3198
Caretha,F,10,3199
Carra,F,10,3200
Chieko,F,10,3201
Claudina,F,10,3202
Cledith,F,10,3203
Cleva,F,10,3204
Cloe,F,10,3205
Clorene,F,10,3206
Corda,F,10,3207
Cordella,F,10,3208
Cornell,F,10,3209
Correne,F,10,3210
Cozetta,F,10,3211
Cozette,F,10,3212
Cressie,F,10,3213
Curley,F,10,3214
Dawna,F,10,3215
Delberta,F,10,3216
Dellie,F,10,3217
Desiree,F,10,3218
Dexter,F,10,3219
Doll,F,10,3220
Doramae,F,10,3221
Dorothia,F,10,3222
Dorothye,F,10,3223
Dotty,F,10,3224
Earma,F,10,3225
Edwarda,F,10,3226
Edwin,F,10,3227
Eilleen,F,10,3228
Elmo,F,10,3229
Else,F,10,3230
Elvena,F,10,3231
Elveta,F,10,3232
Elynore,F,10,3233
Elzada,F,10,3234
Emmajean,F,10,3235
Emmalee,F,10,3236
Eppie,F,10,3237
Ernie,F,10,3238
Ersel,F,10,3239
Evelin,F,10,3240
Ezell,F,10,3241
Felecia,F,10,3242
Felix,F,10,3243
Fermina,F,10,3244
Florencia,F,10,3245
Fontella,F,10,3246
Francina,F,10,3247
Fronia,F,10,3248
Gladiola,F,10,3249
Glorine,F,10,3250
Glory,F,10,3251
Gretna,F,10,3252
Henri,F,10,3253
Hetty,F,10,3254
Hildagard,F,10,3255
Ilona,F,10,3256
Ioma,F,10,3257
Italia,F,10,3258
Ivalee,F,10,3259
Ivanell,F,10,3260
Jeanelle,F,10,3261
Jenell,F,10,3262
Jenelle,F,10,3263
Jennetta,F,10,3264
Jessye,F,10,3265
Jestine,F,10,3266
Josphine,F,10,3267
Julius,F,10,3268
Karin,F,10,3269
Kathleene,F,10,3270
Keturah,F,10,3271
Klara,F,10,3272
Kristine,F,10,3273
Lanie,F,10,3274
Lanore,F,10,3275
Laure,F,10,3276
Lavine,F,10,3277
Leaner,F,10,3278
Leather,F,10,3279
Leland,F,10,3280
Lenabelle,F,10,3281
Lener,F,10,3282
Leolia,F,10,3283
Leonilda,F,10,3284
Levenia,F,10,3285
Levie,F,10,3286
Liler,F,10,3287
Liller,F,10,3288
Lillias,F,10,3289
Lilliemae,F,10,3290
Llewellyn,F,10,3291
Lodema,F,10,3292
Loeta,F,10,3293
Lorelei,F,10,3294
Lota,F,10,3295
Luanna,F,10,3296
Luciana,F,10,3297
Ludmilla,F,10,3298
Lurine,F,10,3299
Lydie,F,10,3300
Lyndell,F,10,3301
Macil,F,10,3302
Maddie,F,10,3303
Madine,F,10,3304
Maedell,F,10,3305
Magalene,F,10,3306
Maralee,F,10,3307
Margaree,F,10,3308
Margareth,F,10,3309
Margarie,F,10,3310
Margaruite,F,10,3311
Margia,F,10,3312
Margree,F,10,3313
Marshall,F,10,3314
Marvell,F,10,3315
Marvelle,F,10,3316
Marya,F,10,3317
Marzell,F,10,3318
Massie,F,10,3319
Matie,F,10,3320
Matsue,F,10,3321
Melvia,F,10,3322
Melvie,F,10,3323
Melvine,F,10,3324
Mieko,F,10,3325
Mira,F,10,3326
Miranda,F,10,3327
Molene,F,10,3328
Montana,F,10,3329
Murrell,F,10,3330
Myla,F,10,3331
Nadia,F,10,3332
Nancye,F,10,3333
Nellye,F,10,3334
Nema,F,10,3335
Nicolena,F,10,3336
Noami,F,10,3337
Novice,F,10,3338
Novie,F,10,3339
Obie,F,10,3340
Odesser,F,10,3341
Oleva,F,10,3342
Oliver,F,10,3343
Oralia,F,10,3344
Orena,F,10,3345
Orilla,F,10,3346
Orvetta,F,10,3347
Orvilla,F,10,3348
Ottilia,F,10,3349
Ottis,F,10,3350
Para,F,10,3351
Philomenia,F,10,3352
Pricilla,F,10,3353
Primrose,F,10,3354
Radie,F,10,3355
Renna,F,10,3356
Roland,F,10,3357
Rosell,F,10,3358
Rosemae,F,10,3359
Rosy,F,10,3360
Roxy,F,10,3361
Rozelia,F,10,3362
Rozena,F,10,3363
Rozetta,F,10,3364
Rubby,F,10,3365
Salvatrice,F,10,3366
Senora,F,10,3367
Setsuko,F,10,3368
Sylvania,F,10,3369
Tatiana,F,10,3370
Ted,F,10,3371
Teresita,F,10,3372
Tiney,F,10,3373
Trannie,F,10,3374
Trella,F,10,3375
Trenidad,F,10,3376
Troy,F,10,3377
Uldene,F,10,3378
Unice,F,10,3379
Valeta,F,10,3380
Vandella,F,10,3381
Vauda,F,10,3382
Veleta,F,10,3383
Veora,F,10,3384
Verdine,F,10,3385
Vermelle,F,10,3386
Verneal,F,10,3387
Vetta,F,10,3388
Vincenzina,F,10,3389
Vonna,F,10,3390
Walterine,F,10,3391
Wilfred,F,10,3392
Wilhelmine,F,10,3393
Willodene,F,10,3394
Wilmoth,F,10,3395
Wilsie,F,10,3396
Wm,F,10,3397
Zeda,F,10,3398
Zelta,F,10,3399
Adalyn,F,9,3400
Adelyne,F,9,3401
Adina,F,9,3402
Al,F,9,3403
Aldene,F,9,3404
Alfretta,F,9,3405
Alia,F,9,3406
Alina,F,9,3407
Alita,F,9,3408
Allice,F,9,3409
Almedia,F,9,3410
Almena,F,9,3411
Alois,F,9,3412
Alora,F,9,3413
Alvis,F,9,3414
Alyene,F,9,3415
Amma,F,9,3416
Angelia,F,9,3417
Annabella,F,9,3418
Annye,F,9,3419
Araminta,F,9,3420
Areatha,F,9,3421
Argentina,F,9,3422
Armenta,F,9,3423
Artha,F,9,3424
Arvena,F,9,3425
Aslee,F,9,3426
Attie,F,9,3427
Audrea,F,9,3428
Auline,F,9,3429
Australia,F,9,3430
Avice,F,9,3431
Bama,F,9,3432
Beatryce,F,9,3433
Beda,F,9,3434
Ben,F,9,3435
Benjamin,F,9,3436
Bennye,F,9,3437
Berdell,F,9,3438
Berline,F,9,3439
Betha,F,9,3440
Bettyjean,F,9,3441
Blasa,F,9,3442
Bonny,F,9,3443
Bridie,F,9,3444
Calla,F,9,3445
Camila,F,9,3446
Candace,F,9,3447
Candis,F,9,3448
Carita,F,9,3449
Carlean,F,9,3450
Carletta,F,9,3451
Carmina,F,9,3452
Cecila,F,9,3453
Ceil,F,9,3454
Chaney,F,9,3455
Christa,F,9,3456
Clarita,F,9,3457
Clemie,F,9,3458
Cleotilde,F,9,3459
Collette,F,9,3460
Consuella,F,9,3461
Cozie,F,9,3462
Cuca,F,9,3463
Darl,F,9,3464
Darlyne,F,9,3465
Dasie,F,9,3466
Davis,F,9,3467
Delaine,F,9,3468
Delcenia,F,9,3469
Deliah,F,9,3470
Delories,F,9,3471
Delorse,F,9,3472
Dennie,F,9,3473
Deva,F,9,3474
Donalda,F,9,3475
Donelda,F,9,3476
Doralee,F,9,3477
Dorether,F,9,3478
Dove,F,9,3479
Duane,F,9,3480
Editha,F,9,3481
Edithe,F,9,3482
Edla,F,9,3483
Ela,F,9,3484
Elizebath,F,9,3485
Ellanora,F,9,3486
Elleen,F,9,3487
Elloise,F,9,3488
Elly,F,9,3489
Elodie,F,9,3490
Elverta,F,9,3491
Elvi,F,9,3492
Emmabelle,F,9,3493
Ercilia,F,9,3494
Ermalinda,F,9,3495
Ermaline,F,9,3496
Ernesteen,F,9,3497
Ertha,F,9,3498
Ethna,F,9,3499
Evalina,F,9,3500
Everline,F,9,3501
Everlyn,F,9,3502
Evva,F,9,3503
Fayrene,F,9,3504
Faythe,F,9,3505
Floraine,F,9,3506
Fonnie,F,9,3507
Foye,F,9,3508
Francess,F,9,3509
Franklin,F,9,3510
Frida,F,9,3511
Fusae,F,9,3512
Fusaye,F,9,3513
Gary,F,9,3514
Genella,F,9,3515
Gennieve,F,9,3516
Genoa,F,9,3517
Glenora,F,9,3518
Gloris,F,9,3519
Guy,F,9,3520
Hellene,F,9,3521
Helvi,F,9,3522
Idonia,F,9,3523
Imagene,F,9,3524
Inda,F,9,3525
Ineze,F,9,3526
Irena,F,9,3527
Isidora,F,9,3528
Isma,F,9,3529
Ivan,F,9,3530
Ivie,F,9,3531
Ivor,F,9,3532
Jacquline,F,9,3533
Jeanet,F,9,3534
Jeanice,F,9,3535
Jeannett,F,9,3536
Jeannine,F,9,3537
Jeneva,F,9,3538
Jerlean,F,9,3539
Jerrie,F,9,3540
Joycie,F,9,3541
Juanice,F,9,3542
Juna,F,9,3543
Junella,F,9,3544
Kathyleen,F,9,3545
Kikuye,F,9,3546
Ladean,F,9,3547
Lalla,F,9,3548
Lallie,F,9,3549
Latha,F,9,3550
Latrelle,F,9,3551
Lauraine,F,9,3552
Laverle,F,9,3553
Lavola,F,9,3554
Lavonna,F,9,3555
Leandra,F,9,3556
Lennis,F,9,3557
Leotha,F,9,3558
Lerlene,F,9,3559
Levern,F,9,3560
Liboria,F,9,3561
Linna,F,9,3562
Litha,F,9,3563
Lorie,F,9,3564
Ludella,F,9,3565
Lular,F,9,3566
Mackie,F,9,3567
Mahalia,F,9,3568
Malissia,F,9,3569
Malita,F,9,3570
Mandie,F,9,3571
Manuella,F,9,3572
Marcela,F,9,3573
Marcelene,F,9,3574
Margory,F,9,3575
Marilla,F,9,3576
Marillyn,F,9,3577
Marty,F,9,3578
Marynell,F,9,3579
Marzelle,F,9,3580
Maybel,F,9,3581
Mela,F,9,3582
Melania,F,9,3583
Melvinia,F,9,3584
Merian,F,9,3585
Mosie,F,9,3586
Musette,F,9,3587
Nanny,F,9,3588
Nathalia,F,9,3589
Neal,F,9,3590
Necia,F,9,3591
Necie,F,9,3592
Netha,F,9,3593
Norva,F,9,3594
Okie,F,9,3595
Olamae,F,9,3596
Oline,F,9,3597
Olita,F,9,3598
Olivene,F,9,3599
Opaline,F,9,3600
Oria,F,9,3601
Osceola,F,9,3602
Othelia,F,9,3603
Ovaline,F,9,3604
Oveda,F,9,3605
Oveta,F,9,3606
Palmer,F,9,3607
Pamelia,F,9,3608
Pandora,F,9,3609
Parthena,F,9,3610
Pascuala,F,9,3611
Pebble,F,9,3612
Pina,F,9,3613
Pola,F,9,3614
Prince,F,9,3615
Rafaelita,F,9,3616
Ramelle,F,9,3617
Reyes,F,9,3618
Rilda,F,9,3619
Robertine,F,9,3620
Roselia,F,9,3621
Rosine,F,9,3622
Ruble,F,9,3623
Sachie,F,9,3624
Saralee,F,9,3625
Seena,F,9,3626
Severina,F,9,3627
Signa,F,9,3628
Soila,F,9,3629
Sussie,F,9,3630
Taeko,F,9,3631
Talitha,F,9,3632
Tamiko,F,9,3633
Thelmer,F,9,3634
Theona,F,9,3635
Toshiye,F,9,3636
Travis,F,9,3637
Tsurue,F,9,3638
Uva,F,9,3639
Val,F,9,3640
Valaria,F,9,3641
Valjean,F,9,3642
Valrie,F,9,3643
Van,F,9,3644
Vanilla,F,9,3645
Vear,F,9,3646
Venera,F,9,3647
Venora,F,9,3648
Veramae,F,9,3649
Verdelle,F,9,3650
Verginia,F,9,3651
Vernis,F,9,3652
Victora,F,9,3653
Vincie,F,9,3654
Vonetta,F,9,3655
Wana,F,9,3656
Waneda,F,9,3657
Waunetta,F,9,3658
Wesley,F,9,3659
Wiletta,F,9,3660
Wilmetta,F,9,3661
Wilton,F,9,3662
Yula,F,9,3663
Zaida,F,9,3664
Zoila,F,9,3665
Ader,F,8,3666
Adine,F,8,3667
Agapita,F,8,3668
Agusta,F,8,3669
Ailie,F,8,3670
Aleane,F,8,3671
Alee,F,8,3672
Alex,F,8,3673
Alexia,F,8,3674
Alfreida,F,8,3675
Alga,F,8,3676
Almeter,F,8,3677
Alveda,F,8,3678
Alvenia,F,8,3679
Alveria,F,8,3680
Amelda,F,8,3681
Amelie,F,8,3682
Aneita,F,8,3683
Aneta,F,8,3684
Angella,F,8,3685
Angelo,F,8,3686
Annah,F,8,3687
Antoniette,F,8,3688
Arda,F,8,3689
Ardena,F,8,3690
Aritha,F,8,3691
Arleene,F,8,3692
Arnetha,F,8,3693
Arthelia,F,8,3694
Arvada,F,8,3695
Arvis,F,8,3696
Arzell,F,8,3697
Autumn,F,8,3698
Avelina,F,8,3699
Avonelle,F,8,3700
Aylene,F,8,3701
Azlee,F,8,3702
Baby,F,8,3703
Bamma,F,8,3704
Belma,F,8,3705
Belmira,F,8,3706
Berdella,F,8,3707
Bernelle,F,8,3708
Bethany,F,8,3709
Bethene,F,8,3710
Birdella,F,8,3711
Birdine,F,8,3712
Blondena,F,8,3713
Bobette,F,8,3714
Bradie,F,8,3715
Brona,F,8,3716
Captolia,F,8,3717
Carolee,F,8,3718
Carolin,F,8,3719
Charlena,F,8,3720
Charmian,F,8,3721
Christean,F,8,3722
Claretha,F,8,3723
Clariece,F,8,3724
Claudeen,F,8,3725
Claudell,F,8,3726
Clayton,F,8,3727
Clema,F,8,3728
Clessie,F,8,3729
Clydene,F,8,3730
Clydia,F,8,3731
Clyta,F,8,3732
Colean,F,8,3733
Colletta,F,8,3734
Comilla,F,8,3735
Concepsion,F,8,3736
Coreen,F,8,3737
Corenne,F,8,3738
Corinna,F,8,3739
Corita,F,8,3740
Cornie,F,8,3741
Cova,F,8,3742
Cumi,F,8,3743
Daphene,F,8,3744
Datha,F,8,3745
Davida,F,8,3746
Decie,F,8,3747
Delitha,F,8,3748
Dellamae,F,8,3749
Delvina,F,8,3750
Diamantina,F,8,3751
Dianna,F,8,3752
Donata,F,8,3753
Donnis,F,8,3754
Dorena,F,8,3755
Doria,F,8,3756
Dorthe,F,8,3757
Dorys,F,8,3758
Dovey,F,8,3759
Earlee,F,8,3760
Eddis,F,8,3761
Edwinna,F,8,3762
Eithel,F,8,3763
Eleene,F,8,3764
Elen,F,8,3765
Eloyce,F,8,3766
Elree,F,8,3767
Emil,F,8,3768
Emmalene,F,8,3769
Enez,F,8,3770
Enolia,F,8,3771
Equilla,F,8,3772
Eria,F,8,3773
Ermalee,F,8,3774
Ermel,F,8,3775
Erminie,F,8,3776
Etoy,F,8,3777
Eudene,F,8,3778
Eureka,F,8,3779
Euva,F,8,3780
Evalin,F,8,3781
Evamae,F,8,3782
Everlene,F,8,3783
Evola,F,8,3784
Evona,F,8,3785
Fabiola,F,8,3786
Fayetta,F,8,3787
Fayne,F,8,3788
Felma,F,8,3789
Ferris,F,8,3790
Fidelis,F,8,3791
Flara,F,8,3792
Flordia,F,8,3793
Florentina,F,8,3794
Fortunata,F,8,3795
Francie,F,8,3796
Fredricka,F,8,3797
Gabriela,F,8,3798
Gae,F,8,3799
Garnita,F,8,3800
Gazella,F,8,3801
Geneveve,F,8,3802
Genia,F,8,3803
Georgian,F,8,3804
Gerrie,F,8,3805
Gilbert,F,8,3806
Gillie,F,8,3807
Girtha,F,8,3808
Gladine,F,8,3809
Glennys,F,8,3810
Glenrose,F,8,3811
Gracy,F,8,3812
Gratia,F,8,3813
Gwendoline,F,8,3814
Haley,F,8,3815
Hazelene,F,8,3816
Hazell,F,8,3817
Helyne,F,8,3818
Henretter,F,8,3819
Henritta,F,8,3820
Herlene,F,8,3821
Hildagarde,F,8,3822
Honey,F,8,3823
Hulene,F,8,3824
Idona,F,8,3825
Inice,F,8,3826
Iolene,F,8,3827
