Name,Sex,Births,Ranking
Glada,F,13,2424
Glee,F,13,2425
Guy,F,13,2426
Henryetta,F,13,2427
Hetty,F,13,2428
Itha,F,13,2429
Jacquelin,F,13,2430
Josephene,F,13,2431
Launa,F,13,2432
Laurena,F,13,2433
Librada,F,13,2434
Lorie,F,13,2435
Ludmilla,F,13,2436
Luevenia,F,13,2437
Lulla,F,13,2438
Luvina,F,13,2439
Maisie,F,13,2440
Manie,F,13,2441
Marcelline,F,13,2442
Margert,F,13,2443
Margy,F,13,2444
Maribel,F,13,2445
Marjoria,F,13,2446
Mattye,F,13,2447
Melvena,F,13,2448
Meryle,F,13,2449
Michaeline,F,13,2450
Modell,F,13,2451
Mozel,F,13,2452
Murle,F,13,2453
Nannette,F,13,2454
Nobuko,F,13,2455
Obie,F,13,2456
Olivine,F,13,2457
Ota,F,13,2458
Page,F,13,2459
Paz,F,13,2460
Pearlean,F,13,2461
Percy,F,13,2462
Perle,F,13,2463
Peter,F,13,2464
Princella,F,13,2465
Rachelle,F,13,2466
Reginia,F,13,2467
Ronnie,F,13,2468
Rosario,F,13,2469
Rosy,F,13,2470
Rozell,F,13,2471
Rubbie,F,13,2472
Rudell,F,13,2473
Ruthann,F,13,2474
Ruthanna,F,13,2475
Sydell,F,13,2476
Sydelle,F,13,2477
Sylvania,F,13,2478
Taimi,F,13,2479
Talitha,F,13,2480
Teruko,F,13,2481
Texie,F,13,2482
Tomiko,F,13,2483
Toy,F,13,2484
Trena,F,13,2485
Troy,F,13,2486
Unknown,F,13,2487
Valrie,F,13,2488
Verlon,F,13,2489
Vern,F,13,2490
Viney,F,13,2491
Wanza,F,13,2492
Willamae,F,13,2493
Willine,F,13,2494
Woodie,F,13,2495
Yukiko,F,13,2496
Zaida,F,13,2497
Agapita,F,12,2498
Ailie,F,12,2499
Aino,F,12,2500
Aldene,F,12,2501
Allen,F,12,2502
Alphia,F,12,2503
Alvilda,F,12,2504
Anniebell,F,12,2505
Arda,F,12,2506
Armeda,F,12,2507
Arnie,F,12,2508
Arzella,F,12,2509
Audre,F,12,2510
Avery,F,12,2511
Axie,F,12,2512
Beatrix,F,12,2513
Bena,F,12,2514
Berdine,F,12,2515
Bernece,F,12,2516
Blanca,F,12,2517
Blenda,F,12,2518
Byrdie,F,12,2519
Carnell,F,12,2520
Claretta,F,12,2521
Clemma,F,12,2522
Clover,F,12,2523
Clytee,F,12,2524
Coleen,F,12,2525
Concettina,F,12,2526
Cozetta,F,12,2527
Deane,F,12,2528
Dennie,F,12,2529
Dorsie,F,12,2530
Edwin,F,12,2531
Elene,F,12,2532
Elona,F,12,2533
Elsbeth,F,12,2534
Emmeline,F,12,2535
Epifania,F,12,2536
Estie,F,12,2537
Ethelda,F,12,2538
Etheline,F,12,2539
Ethelmae,F,12,2540
Ethelyne,F,12,2541
Etter,F,12,2542
Evah,F,12,2543
Evalee,F,12,2544
Evalina,F,12,2545
Evon,F,12,2546
Florencia,F,12,2547
Florice,F,12,2548
Floride,F,12,2549
Fonda,F,12,2550
Fredda,F,12,2551
Gean,F,12,2552
Gerald,F,12,2553
Geraldene,F,12,2554
Gypsy,F,12,2555
Harue,F,12,2556
Henri,F,12,2557
Hila,F,12,2558
Hildagard,F,12,2559
Hisako,F,12,2560
Inda,F,12,2561
Iness,F,12,2562
Ireta,F,12,2563
Isadore,F,12,2564
Janett,F,12,2565
Janetta,F,12,2566
Jessamine,F,12,2567
Jimmye,F,12,2568
Jocie,F,12,2569
Johannah,F,12,2570
Jose,F,12,2571
Josepha,F,12,2572
Laberta,F,12,2573
Lanie,F,12,2574
Laree,F,12,2575
Laurice,F,12,2576
Laverta,F,12,2577
Lelar,F,12,2578
Lemma,F,12,2579
Lennis,F,12,2580
Lesley,F,12,2581
Loa,F,12,2582
Loren,F,12,2583
Loretha,F,12,2584
Lorinda,F,12,2585
Lorrine,F,12,2586
Lovena,F,12,2587
Lu,F,12,2588
Lutie,F,12,2589
Mackie,F,12,2590
Madelaine,F,12,2591
Maretta,F,12,2592
Margaretha,F,12,2593
Margart,F,12,2594
Margene,F,12,2595
Margorie,F,12,2596
Margretta,F,12,2597
Marguerette,F,12,2598
Margurette,F,12,2599
Marjie,F,12,2600
Marva,F,12,2601
Marvin,F,12,2602
Marvis,F,12,2603
Maryrose,F,12,2604
Media,F,12,2605
Melita,F,12,2606
Merlene,F,12,2607
Merline,F,12,2608
Mora,F,12,2609
Murel,F,12,2610
Oneda,F,12,2611
Onelia,F,12,2612
Opel,F,12,2613
Ople,F,12,2614
Oris,F,12,2615
Othelia,F,12,2616
Ovella,F,12,2617
Pamela,F,12,2618
Para,F,12,2619
Paulyne,F,12,2620
Pearlee,F,12,2621
Pebble,F,12,2622
Pheobe,F,12,2623
Precious,F,12,2624
Ragna,F,12,2625
Rebeca,F,12,2626
Robertine,F,12,2627
Robina,F,12,2628
Romilda,F,12,2629
Rosine,F,12,2630
Rufina,F,12,2631
Sadako,F,12,2632
Sallye,F,12,2633
Senora,F,12,2634
Sherry,F,12,2635
Shigeko,F,12,2636
Sunshine,F,12,2637
Suzanna,F,12,2638
Thekla,F,12,2639
Thersa,F,12,2640
Thomasine,F,12,2641
Tosca,F,12,2642
Valeska,F,12,2643
Valeta,F,12,2644
Verble,F,12,2645
Vercie,F,12,2646
Verl,F,12,2647
Verner,F,12,2648
Vicki,F,12,2649
Victor,F,12,2650
Wavie,F,12,2651
Wealthy,F,12,2652
Wilmina,F,12,2653
Winfred,F,12,2654
Wynne,F,12,2655
Zelphia,F,12,2656
Zilphia,F,12,2657
Adalene,F,11,2658
Adena,F,11,2659
Adrian,F,11,2660
Alcie,F,11,2661
Algie,F,11,2662
Allena,F,11,2663
Almena,F,11,2664
Alvenia,F,11,2665
Anastacia,F,11,2666
Angelyn,F,11,2667
Aniela,F,11,2668
Anise,F,11,2669
Annah,F,11,2670
Antoinetta,F,11,2671
Arcola,F,11,2672
Arminda,F,11,2673
Arnold,F,11,2674
Arta,F,11,2675
Artelia,F,11,2676
Artha,F,11,2677
Arva,F,11,2678
Ave,F,11,2679
Averil,F,11,2680
Avo,F,11,2681
Babe,F,11,2682
Bama,F,11,2683
Berdella,F,11,2684
Bill,F,11,2685
Bina,F,11,2686
Burnetta,F,11,2687
Candida,F,11,2688
Christen,F,11,2689
Christiana,F,11,2690
Cinda,F,11,2691
Clarie,F,11,2692
Claudette,F,11,2693
Clemence,F,11,2694
Cletis,F,11,2695
Cletus,F,11,2696
Conchetta,F,11,2697
Cordella,F,11,2698
Daniel,F,11,2699
Daphine,F,11,2700
Dasie,F,11,2701
Dema,F,11,2702
Dera,F,11,2703
Dolora,F,11,2704
Don,F,11,2705
Doralee,F,11,2706
Dorethea,F,11,2707
Dorma,F,11,2708
Dotty,F,11,2709
Earla,F,11,2710
Edgar,F,11,2711
Edla,F,11,2712
Elese,F,11,2713
Ellamay,F,11,2714
Elsye,F,11,2715
Elynore,F,11,2716
Ettamae,F,11,2717
Eulamae,F,11,2718
Faustine,F,11,2719
Florabelle,F,11,2720
Forest,F,11,2721
France,F,11,2722
Fronie,F,11,2723
Gilbert,F,11,2724
Giuseppina,F,11,2725
Gwendola,F,11,2726
Gweneth,F,11,2727
Hana,F,11,2728
Helaine,F,11,2729
Hellon,F,11,2730
Homer,F,11,2731
Ilona,F,11,2732
Inza,F,11,2733
Ionia,F,11,2734
Jacoba,F,11,2735
Jeanice,F,11,2736
Jessye,F,11,2737
Jesusita,F,11,2738
Karin,F,11,2739
Katherene,F,11,2740
Katye,F,11,2741
Kimie,F,11,2742
Leaner,F,11,2743
Lesta,F,11,2744
Lether,F,11,2745
Letta,F,11,2746
Lillias,F,11,2747
Lisa,F,11,2748
Lockie,F,11,2749
Loeta,F,11,2750
Lorita,F,11,2751
Lorrene,F,11,2752
Louvinia,F,11,2753
Lovenia,F,11,2754
Lular,F,11,2755
Maddie,F,11,2756
Madeliene,F,11,2757
Mahalia,F,11,2758
Marcelene,F,11,2759
Marget,F,11,2760
Margreat,F,11,2761
Marijane,F,11,2762
Martin,F,11,2763
Marvelle,F,11,2764
Marvene,F,11,2765
Marvine,F,11,2766
Maryelizabeth,F,11,2767
Maudy,F,11,2768
Maurita,F,11,2769
Mell,F,11,2770
Melvie,F,11,2771
Merlin,F,11,2772
Merriam,F,11,2773
Modean,F,11,2774
Modine,F,11,2775
Mollye,F,11,2776
Monna,F,11,2777
Montie,F,11,2778
Moselle,F,11,2779
Murial,F,11,2780
Nadean,F,11,2781
Narcissus,F,11,2782
Neita,F,11,2783
Netha,F,11,2784
Netta,F,11,2785
Noble,F,11,2786
Odesser,F,11,2787
Oree,F,11,2788
Orlene,F,11,2789
Ortha,F,11,2790
Osa,F,11,2791
Ovelia,F,11,2792
Pernie,F,11,2793
Pierina,F,11,2794
Pola,F,11,2795
Prudie,F,11,2796
Rayma,F,11,2797
Rheta,F,11,2798
Rosabel,F,11,2799
Rosey,F,11,2800
Rushie,F,11,2801
Saima,F,11,2802
Sari,F,11,2803
Scottie,F,11,2804
Seferina,F,11,2805
Signora,F,11,2806
Suda,F,11,2807
Teckla,F,11,2808
Tecla,F,11,2809
Tecora,F,11,2810
Teodora,F,11,2811
Terese,F,11,2812
Thecla,F,11,2813
Theta,F,11,2814
Udell,F,11,2815
Uva,F,11,2816
Vanita,F,11,2817
Velora,F,11,2818
Vergia,F,11,2819
Vernis,F,11,2820
Virgin,F,11,2821
Waunetta,F,11,2822
Wilburta,F,11,2823
Wilhelmenia,F,11,2824
Willye,F,11,2825
Winnefred,F,11,2826
Wladyslawa,F,11,2827
Woodrow,F,11,2828
Ysabel,F,11,2829
Zana,F,11,2830
Zelta,F,11,2831
Zephyr,F,11,2832
Adair,F,10,2833
Adelfa,F,10,2834
Adria,F,10,2835
Albertia,F,10,2836
Albirta,F,10,2837
Alvine,F,10,2838
Alwilda,F,10,2839
Anie,F,10,2840
Annella,F,10,2841
Arlette,F,10,2842
Arlyn,F,10,2843
Armenta,F,10,2844
Baby,F,10,2845
Belinda,F,10,2846
Belma,F,10,2847
Belvie,F,10,2848
Bertice,F,10,2849
Bettyjane,F,10,2850
Birda,F,10,2851
Blasa,F,10,2852
Blondena,F,10,2853
Bobbye,F,10,2854
Bonna,F,10,2855
Brookie,F,10,2856
Calla,F,10,2857
Camella,F,10,2858
Carie,F,10,2859
Carline,F,10,2860
Caterina,F,10,2861
Chanie,F,10,2862
Charmian,F,10,2863
Chessie,F,10,2864
China,F,10,2865
Chiyeko,F,10,2866
Chiyo,F,10,2867
Chloris,F,10,2868
Cipriana,F,10,2869
Claryce,F,10,2870
Clela,F,10,2871
Clio,F,10,2872
Clois,F,10,2873
Clothilde,F,10,2874
Coramae,F,10,2875
Cyril,F,10,2876
Diamantina,F,10,2877
Diamond,F,10,2878
Dorothee,F,10,2879
Doryce,F,10,2880
Dosha,F,10,2881
Draxie,F,10,2882
Edytha,F,10,2883
Eithel,F,10,2884
Electra,F,10,2885
Eleen,F,10,2886
Eliene,F,10,2887
Ellanora,F,10,2888
Eller,F,10,2889
Elvi,F,10,2890
Equilla,F,10,2891
Erdine,F,10,2892
Erika,F,10,2893
Ermina,F,10,2894
Ersie,F,10,2895
Ertha,F,10,2896
Ethell,F,10,2897
Etoile,F,10,2898
Eufemia,F,10,2899
Eugena,F,10,2900
Eupha,F,10,2901
Evelynn,F,10,2902
Farrell,F,10,2903
Flossy,F,10,2904
Floyce,F,10,2905
Fortunata,F,10,2906
Frankye,F,10,2907
Fredna,F,10,2908
Fronnie,F,10,2909
Fumie,F,10,2910
Fusako,F,10,2911
Gaye,F,10,2912
Gazella,F,10,2913
Geneive,F,10,2914
Geraldyne,F,10,2915
Glessie,F,10,2916
Gordon,F,10,2917
Gradie,F,10,2918
Guyla,F,10,2919
Hannie,F,10,2920
Hermie,F,10,2921
Hideko,F,10,2922
Ilma,F,10,2923
Ilva,F,10,2924
Iolanda,F,10,2925
Iverna,F,10,2926
Jeanine,F,10,2927
Jeannetta,F,10,2928
Jinnie,F,10,2929
Joaquina,F,10,2930
Junia,F,10,2931
Katharina,F,10,2932
Kathlene,F,10,2933
Lallie,F,10,2934
Laurina,F,10,2935
Lavella,F,10,2936
Lavene,F,10,2937
Lenice,F,10,2938
Lillyan,F,10,2939
Lonia,F,10,2940
Loucille,F,10,2941
Lourene,F,10,2942
Lourine,F,10,2943
Louvina,F,10,2944
Lovey,F,10,2945
Luanna,F,10,2946
Luretha,F,10,2947
Lyndell,F,10,2948
Mahalie,F,10,2949
Mai,F,10,2950
Marcell,F,10,2951
Marcille,F,10,2952
Marien,F,10,2953
Marilee,F,10,2954
Marilla,F,10,2955
Marla,F,10,2956
Marvell,F,10,2957
Maryella,F,10,2958
Maryfrances,F,10,2959
Maryjo,F,10,2960
Mayre,F,10,2961
Melina,F,10,2962
Michele,F,10,2963
Minda,F,10,2964
Mintie,F,10,2965
Mira,F,10,2966
Modene,F,10,2967
Naomie,F,10,2968
Nelly,F,10,2969
Nicolasa,F,10,2970
Nieves,F,10,2971
Nonnie,F,10,2972
Nunziata,F,10,2973
Obera,F,10,2974
Oddie,F,10,2975
Odilia,F,10,2976
Offie,F,10,2977
Okie,F,10,2978
Oleda,F,10,2979
Olena,F,10,2980
Opaline,F,10,2981
Oreatha,F,10,2982
Orine,F,10,2983
Orra,F,10,2984
Ottis,F,10,2985
Oza,F,10,2986
Pascuala,F,10,2987
Patrica,F,10,2988
Pauleen,F,10,2989
Pearley,F,10,2990
Pelagia,F,10,2991
Pinkey,F,10,2992
Raphael,F,10,2993
Robertha,F,10,2994
Rosalina,F,10,2995
Rosanne,F,10,2996
Rosette,F,10,2997
Rozalia,F,10,2998
Ruther,F,10,2999
Ruthmary,F,10,3000
Sada,F,10,3001
Salvatrice,F,10,3002
Sarita,F,10,3003
Sebastiana,F,10,3004
Shelby,F,10,3005
Sondra,F,10,3006
Sophy,F,10,3007
Stefanie,F,10,3008
Stephenie,F,10,3009
Sumiko,F,10,3010
Sussie,F,10,3011
Theadora,F,10,3012
Trilby,F,10,3013
Valetta,F,10,3014
Valma,F,10,3015
Van,F,10,3016
Vearl,F,10,3017
Velmer,F,10,3018
Velvia,F,10,3019
Velvie,F,10,3020
Verbie,F,10,3021
Verlee,F,10,3022
Verneda,F,10,3023
Verniece,F,10,3024
Vickie,F,10,3025
Wilhemina,F,10,3026
Xenia,F,10,3027
Yoshiye,F,10,3028
Yula,F,10,3029
Zofia,F,10,3030
Addis,F,9,3031
Adelaida,F,9,3032
Adelma,F,9,3033
Adlee,F,9,3034
Adrianna,F,9,3035
Ala,F,9,3036
Albie,F,9,3037
Aldina,F,9,3038
Alexander,F,9,3039
Alfretta,F,9,3040
Alga,F,9,3041
Alise,F,9,3042
Almedia,F,9,3043
Almina,F,9,3044
Alton,F,9,3045
Alvaretta,F,9,3046
Alyse,F,9,3047
Andree,F,9,3048
Aneta,F,9,3049
Annielee,F,9,3050
Anselma,F,9,3051
Asencion,F,9,3052
Athelene,F,9,3053
Attie,F,9,3054
Australia,F,9,3055
Berdina,F,9,3056
Berma,F,9,3057
Bernadean,F,9,3058
Bernette,F,9,3059
Bertine,F,9,3060
Bethany,F,9,3061
Birdia,F,9,3062
Bronislawa,F,9,3063
Brunette,F,9,3064
Carlee,F,9,3065
Carmilla,F,9,3066
Carra,F,9,3067
Casimera,F,9,3068
Charlena,F,9,3069
Christabel,F,9,3070
Cinderella,F,9,3071
Clarise,F,9,3072
Claude,F,9,3073
Clydia,F,9,3074
Colene,F,9,3075
Collie,F,9,3076
Conception,F,9,3077
Consetta,F,9,3078
Corena,F,9,3079
Costella,F,9,3080
Cova,F,9,3081
Cumi,F,9,3082
Dalia,F,9,3083
Daryl,F,9,3084
Dellar,F,9,3085
Dellia,F,9,3086
Demaris,F,9,3087
Devota,F,9,3088
Donata,F,9,3089
Donnis,F,9,3090
Doreatha,F,9,3091
Drue,F,9,3092
Earnest,F,9,3093
Earnie,F,9,3094
Eddith,F,9,3095
Eldred,F,9,3096
Ellanor,F,9,3097
Ellenora,F,9,3098
Ellinor,F,9,3099
Elzada,F,9,3100
Emelie,F,9,3101
Emile,F,9,3102
Enna,F,9,3103
Ercie,F,9,3104
Ernesta,F,9,3105
Estle,F,9,3106
Eunie,F,9,3107
Evalene,F,9,3108
Everlyn,F,9,3109
Evva,F,9,3110
Fanchon,F,9,3111
Fanie,F,9,3112
Fernanda,F,9,3113
Foy,F,9,3114
Fredricka,F,9,3115
Fumi,F,9,3116
Genell,F,9,3117
Genora,F,9,3118
Georgena,F,9,3119
Gillie,F,9,3120
Gilma,F,9,3121
Glena,F,9,3122
Gola,F,9,3123
Goldye,F,9,3124
Gretna,F,9,3125
Halene,F,9,3126
Haley,F,9,3127
Hatsue,F,9,3128
Henritta,F,9,3129
Herta,F,9,3130
Honor,F,9,3131
Hubert,F,9,3132
Hula,F,9,3133
Hyla,F,9,3134
Iantha,F,9,3135
Iline,F,9,3136
Inger,F,9,3137
Irva,F,9,3138
Ivadell,F,9,3139
Ivalee,F,9,3140
Ivis,F,9,3141
Jeannett,F,9,3142
Jerrie,F,9,3143
Jestine,F,9,3144
Josephina,F,9,3145
Juliann,F,9,3146
Julius,F,9,3147
Kelly,F,9,3148
Kimiye,F,9,3149
Lanore,F,9,3150
Lauraine,F,9,3151
Laurence,F,9,3152
Lavaun,F,9,3153
Leetta,F,9,3154
Leontina,F,9,3155
Lewis,F,9,3156
Liller,F,9,3157
Lorenda,F,9,3158
Louellen,F,9,3159
Luceil,F,9,3160
Luda,F,9,3161
Luddie,F,9,3162
Ludell,F,9,3163
Madelin,F,9,3164
Magaret,F,9,3165
Magda,F,9,3166
Mandie,F,9,3167
Margareta,F,9,3168
Margaruite,F,9,3169
Margia,F,9,3170
Mariette,F,9,3171
Marshall,F,9,3172
Marthe,F,9,3173
Martie,F,9,3174
Marya,F,9,3175
Marybell,F,9,3176
Meriel,F,9,3177
Mertis,F,9,3178
Michalina,F,9,3179
Michi,F,9,3180
Missie,F,9,3181
Mitsue,F,9,3182
Mitsuye,F,9,3183
Mitsuyo,F,9,3184
Monette,F,9,3185
Morine,F,9,3186
Morris,F,9,3187
Murray,F,9,3188
Myrtha,F,9,3189
Necie,F,9,3190
Nelsie,F,9,3191
Neomi,F,9,3192
Newell,F,9,3193
Nicie,F,9,3194
Odena,F,9,3195
Olamae,F,9,3196
Oleva,F,9,3197
Oramae,F,9,3198
Orena,F,9,3199
Oreta,F,9,3200
Orvilla,F,9,3201
Othello,F,9,3202
Pairlee,F,9,3203
Paulette,F,9,3204
Peachie,F,9,3205
Pina,F,9,3206
Rebie,F,9,3207
Reeva,F,9,3208
Regenia,F,9,3209
Relda,F,9,3210
Renie,F,9,3211
Rosita,F,9,3212
Rubylee,F,9,3213
Salena,F,9,3214
Saphronia,F,9,3215
Savina,F,9,3216
Serene,F,9,3217
Severa,F,9,3218
Sidonia,F,9,3219
Silva,F,9,3220
Sina,F,9,3221
Sofie,F,9,3222
Sueko,F,9,3223
Susannah,F,9,3224
Sylvester,F,9,3225
Ted,F,9,3226
Teresina,F,9,3227
Theone,F,9,3228
Therma,F,9,3229
Tilly,F,9,3230
Tiney,F,9,3231
Tomasita,F,9,3232
Tura,F,9,3233
Valarie,F,9,3234
Vaneta,F,9,3235
Vangie,F,9,3236
Vaudie,F,9,3237
Venetia,F,9,3238
Verline,F,9,3239
Verneal,F,9,3240
Vetta,F,9,3241
Victory,F,9,3242
Vincentia,F,9,3243
Vincie,F,9,3244
Vista,F,9,3245
Vivia,F,9,3246
Vonceil,F,9,3247
Voncille,F,9,3248
Walsie,F,9,3249
Wilmoth,F,9,3250
Winola,F,9,3251
Wretha,F,9,3252
Wynell,F,9,3253
Zara,F,9,3254
Zeda,F,9,3255
Zillah,F,9,3256
Zulema,F,9,3257
Adabelle,F,8,3258
Adina,F,8,3259
Adine,F,8,3260
Adlene,F,8,3261
Adolphine,F,8,3262
Agusta,F,8,3263
Akiko,F,8,3264
Aldeen,F,8,3265
Aleatha,F,8,3266
Alex,F,8,3267
Almetta,F,8,3268
Alveda,F,8,3269
Amelie,F,8,3270
Anabelle,F,8,3271
Anella,F,8,3272
Anetha,F,8,3273
Anetta,F,8,3274
Antha,F,8,3275
Areatha,F,8,3276
Arelia,F,8,3277
Arletha,F,8,3278
Armelia,F,8,3279
Arnette,F,8,3280
Arnola,F,8,3281
Arvetta,F,8,3282
Arwilda,F,8,3283
Asalee,F,8,3284
Aslee,F,8,3285
Athalee,F,8,3286
Atlas,F,8,3287
Aurella,F,8,3288
Autie,F,8,3289
Avalon,F,8,3290
Avice,F,8,3291
Beatryce,F,8,3292
Belia,F,8,3293
Benedicta,F,8,3294
Bernadetta,F,8,3295
Bernarda,F,8,3296
Berneita,F,8,3297
Bernell,F,8,3298
Bernise,F,8,3299
Birdella,F,8,3300
Blandina,F,8,3301
Blossie,F,8,3302
Bronnie,F,8,3303
Burnett,F,8,3304
Camelia,F,8,3305
Canary,F,8,3306
Cannie,F,8,3307
Casmira,F,8,3308
Catherin,F,8,3309
Cecylia,F,8,3310
Cena,F,8,3311
Cheryl,F,8,3312
Chizuko,F,8,3313
Cladie,F,8,3314
Clarinda,F,8,3315
Clarita,F,8,3316
Claudene,F,8,3317
Clayton,F,8,3318
Clema,F,8,3319
Clemie,F,8,3320
Clista,F,8,3321
Cloie,F,8,3322
Clovie,F,8,3323
Colletta,F,8,3324
Cornie,F,8,3325
Coye,F,8,3326
Dalma,F,8,3327
Dan,F,8,3328
Debora,F,8,3329
Delbert,F,8,3330
Delphina,F,8,3331
Delzora,F,8,3332
Devona,F,8,3333
Dezzie,F,8,3334
Dianne,F,8,3335
Dicy,F,8,3336
Dollye,F,8,3337
Donella,F,8,3338
Dorinda,F,8,3339
Dorothye,F,8,3340
Doxie,F,8,3341
Duane,F,8,3342
Dura,F,8,3343
Elanor,F,8,3344
Eliese,F,8,3345
Elizbeth,F,8,3346
Ellon,F,8,3347
Elmire,F,8,3348
Elon,F,8,3349
Elora,F,8,3350
Eltha,F,8,3351
Elton,F,8,3352
Elverda,F,8,3353
Elverna,F,8,3354
Emiline,F,8,3355
Enedina,F,8,3356
Enez,F,8,3357
Eppie,F,8,3358
Ervie,F,8,3359
Euretha,F,8,3360
Evalyne,F,8,3361
Evella,F,8,3362
Evora,F,8,3363
Ezella,F,8,3364
Famie,F,8,3365
Farris,F,8,3366
Floe,F,8,3367
Flordia,F,8,3368
Floree,F,8,3369
Florette,F,8,3370
Florina,F,8,3371
Fortuna,F,8,3372
Fritzie,F,8,3373
Fusae,F,8,3374
Garnie,F,8,3375
Georgiann,F,8,3376
Geraldean,F,8,3377
Giovannina,F,8,3378
Glendola,F,8,3379
Glenola,F,8,3380
Gurtha,F,8,3381
Gwendolyne,F,8,3382
Harryette,F,8,3383
Hennie,F,8,3384
Hermia,F,8,3385
Hermione,F,8,3386
Hiroko,F,8,3387
Honore,F,8,3388
Icey,F,8,3389
Idel,F,8,3390
Idonia,F,8,3391
Ilamae,F,8,3392
Ilse,F,8,3393
Inice,F,8,3394
Ireene,F,8,3395
Ival,F,8,3396
Ivery,F,8,3397
Izella,F,8,3398
Jeanet,F,8,3399
Jeanett,F,8,3400
Jeneva,F,8,3401
Jennetta,F,8,3402
Jennieve,F,8,3403
Jess,F,8,3404
Johnette,F,8,3405
Josphine,F,8,3406
Judie,F,8,3407
Julieta,F,8,3408
Junnie,F,8,3409
Karl,F,8,3410
Katheleen,F,8,3411
Katherin,F,8,3412
Kathy,F,8,3413
Kazuko,F,8,3414
Keith,F,8,3415
Klara,F,8,3416
Lael,F,8,3417
Lalah,F,8,3418
Laney,F,8,3419
Lattie,F,8,3420
Laure,F,8,3421
Lavere,F,8,3422
Lavetta,F,8,3423
Lavora,F,8,3424
Leata,F,8,3425
Leathia,F,8,3426
Leeta,F,8,3427
Lenamae,F,8,3428
Leolia,F,8,3429
Levia,F,8,3430
Levie,F,8,3431
Lindy,F,8,3432
Londa,F,8,3433
Loneta,F,8,3434
Lorice,F,8,3435
Loye,F,8,3436
Lucendia,F,8,3437
Lucindy,F,8,3438
Luverna,F,8,3439
Lyna,F,8,3440
Madgeline,F,8,3441
Maedell,F,8,3442
Mamye,F,8,3443
Marceil,F,8,3444
Marcie,F,8,3445
Maren,F,8,3446
Marilou,F,8,3447
Maris,F,8,3448
Marna,F,8,3449
Marthella,F,8,3450
Marysue,F,8,3451
Marzella,F,8,3452
Matha,F,8,3453
Matsue,F,8,3454
Maudella,F,8,3455
Mela,F,8,3456
Melania,F,8,3457
Merial,F,8,3458
Mertice,F,8,3459
Michaline,F,8,3460
Minnetta,F,8,3461
Mitzie,F,8,3462
Miyoko,F,8,3463
Monie,F,8,3464
Monita,F,8,3465
Myrene,F,8,3466
Myrth,F,8,3467
Natsuko,F,8,3468
Nicolena,F,8,3469
Nolie,F,8,3470
Nollie,F,8,3471
Oakley,F,8,3472
Odis,F,8,3473
Olia,F,8,3474
Olie,F,8,3475
Olivene,F,8,3476
Onda,F,8,3477
Onnolee,F,8,3478
Orella,F,8,3479
Orrie,F,8,3480
Oscar,F,8,3481
Osceola,F,8,3482
Otillia,F,8,3483
Oval,F,8,3484
Palestine,F,8,3485
Parthena,F,8,3486
Patrina,F,8,3487
Perina,F,8,3488
Quincy,F,8,3489
Ragnhild,F,8,3490
Reah,F,8,3491
Regena,F,8,3492
Rosaleen,F,8,3493
Roselia,F,8,3494
Roselie,F,8,3495
Roselind,F,8,3496
Rosielee,F,8,3497
Rovena,F,8,3498
Roxana,F,8,3499
Sachiko,F,8,3500
Salina,F,8,3501
Salley,F,8,3502
Sammy,F,8,3503
Sennie,F,8,3504
Seraphine,F,8,3505
Seretha,F,8,3506
Sheba,F,8,3507
Shella,F,8,3508
Shirlee,F,8,3509
Sumiye,F,8,3510
Sunny,F,8,3511
Syvilla,F,8,3512
Tempa,F,8,3513
Teola,F,8,3514
Tera,F,8,3515
Texanna,F,8,3516
Theodore,F,8,3517
Thetis,F,8,3518
Thula,F,8,3519
Tishie,F,8,3520
Tonie,F,8,3521
Trella,F,8,3522
Tsuyako,F,8,3523
Undine,F,8,3524
Valaria,F,8,3525
Valla,F,8,3526
Vanessa,F,8,3527
Vashtie,F,8,3528
Veatrice,F,8,3529
Veneda,F,8,3530
Verbena,F,8,3531
Verlin,F,8,3532
Vernona,F,8,3533
Vicy,F,8,3534
Vietta,F,8,3535
Vila,F,8,3536
Vincent,F,8,3537
Vincenta,F,8,3538
Vinie,F,8,3539
Warren,F,8,3540
Wilba,F,8,3541
Wilbur,F,8,3542
Willette,F,8,3543
Willo,F,8,3544
Wilmetta,F,8,3545
Yoneko,F,8,3546
Yuriko,F,8,3547
Zenia,F,8,3548
Zenna,F,8,3549
Zilda,F,8,3550
Zilla,F,8,3551
Adelyne,F,7,3552
Adie,F,7,3553
Adora,F,7,3554
Alameda,F,7,3555
Aldean,F,7,3556
Aldyth,F,7,3557
Aletta,F,7,3558
Alexia,F,7,3559
Alfie,F,7,3560
Alia,F,7,3561
Almeter,F,7,3562
Alna,F,7,3563
Altagracia,F,7,3564
Altamae,F,7,3565
Altheda,F,7,3566
Alvah,F,7,3567
Alveretta,F,7,3568
Amey,F,7,3569
Amye,F,7,3570
Ange,F,7,3571
Annamary,F,7,3572
Annia,F,7,3573
Anola,F,7,3574
Aquilla,F,7,3575
Araminta,F,7,3576
Ardythe,F,7,3577
Arena,F,7,3578
Arilla,F,7,3579
Arloa,F,7,3580
Arneta,F,7,3581
Arnita,F,7,3582
Arretta,F,7,3583
Aurilla,F,7,3584
Avon,F,7,3585
Azilda,F,7,3586
Azile,F,7,3587
Barney,F,7,3588
Belvia,F,7,3589
Bertille,F,7,3590
Betha,F,7,3591
Blannie,F,7,3592
Bobbe,F,7,3593
