Name,Sex,Births,Ranking
Mariella,F,6,5085
Mariene,F,6,5086
Marisa,F,6,5087
Marit,F,6,5088
Marka,F,6,5089
Marlayne,F,6,5090
Marlie,F,6,5091
Marlou,F,6,5092
Marny,F,6,5093
Marrion,F,6,5094
Marshelle,F,6,5095
Martena,F,6,5096
Marthenia,F,6,5097
Marvalene,F,6,5098
Marvelene,F,6,5099
Marvena,F,6,5100
Marvetta,F,6,5101
Maryjeanne,F,6,5102
Marylea,F,6,5103
Marynell,F,6,5104
Maryon,F,6,5105
Mattye,F,6,5106
Maydell,F,6,5107
Maymie,F,6,5108
Mayo,F,6,5109
Mechele,F,6,5110
Mei,F,6,5111
Mel,F,6,5112
Melvenia,F,6,5113
Merced,F,6,5114
Meridee,F,6,5115
Meris,F,6,5116
Merlie,F,6,5117
Merribeth,F,6,5118
Merrilynn,F,6,5119
Mikel,F,6,5120
Milana,F,6,5121
Milene,F,6,5122
Molinda,F,6,5123
Moreen,F,6,5124
Mosella,F,6,5125
Murray,F,6,5126
Mylinda,F,6,5127
Myong,F,6,5128
Myretta,F,6,5129
Myria,F,6,5130
Nadra,F,6,5131
Nanie,F,6,5132
Nannetta,F,6,5133
Nathaniel,F,6,5134
Neena,F,6,5135
Nema,F,6,5136
Netha,F,6,5137
Netty,F,6,5138
Neville,F,6,5139
Nieta,F,6,5140
Nonna,F,6,5141
Odessia,F,6,5142
Ommie,F,6,5143
Oralee,F,6,5144
Ortencia,F,6,5145
Ottie,F,6,5146
Ozzie,F,6,5147
Patsi,F,6,5148
Pattsy,F,6,5149
Paulet,F,6,5150
Percy,F,6,5151
Perri,F,6,5152
Phillipa,F,6,5153
Phillys,F,6,5154
Phyllisann,F,6,5155
Pollyanna,F,6,5156
Preston,F,6,5157
Princella,F,6,5158
Rande,F,6,5159
Randell,F,6,5160
Ranee,F,6,5161
Rayleen,F,6,5162
Raymona,F,6,5163
Raynette,F,6,5164
Ree,F,6,5165
Rejeana,F,6,5166
Remell,F,6,5167
Renella,F,6,5168
Rennae,F,6,5169
Rexie,F,6,5170
Rhana,F,6,5171
Rhondda,F,6,5172
Rieta,F,6,5173
Riki,F,6,5174
Riley,F,6,5175
Rima,F,6,5176
Robbyn,F,6,5177
Robertine,F,6,5178
Robie,F,6,5179
Roena,F,6,5180
Rojean,F,6,5181
Ronelda,F,6,5182
Rosalva,F,6,5183
Rosan,F,6,5184
Rosealee,F,6,5185
Roseleen,F,6,5186
Rosmary,F,6,5187
Rovena,F,6,5188
Rovenia,F,6,5189
Roxi,F,6,5190
Royal,F,6,5191
Rozetta,F,6,5192
Rudene,F,6,5193
Rue,F,6,5194
Runell,F,6,5195
Ruthia,F,6,5196
Ruthmary,F,6,5197
Saddie,F,6,5198
Salena,F,6,5199
Salley,F,6,5200
Samie,F,6,5201
Samye,F,6,5202
Sandye,F,6,5203
Sanna,F,6,5204
Sarrah,F,6,5205
Sean,F,6,5206
Selestine,F,6,5207
Senorita,F,6,5208
Shala,F,6,5209
Sharley,F,6,5210
Sharlie,F,6,5211
Sharlynn,F,6,5212
Shelah,F,6,5213
Sherell,F,6,5214
Sheria,F,6,5215
Sherilee,F,6,5216
Sherleen,F,6,5217
Shermaine,F,6,5218
Sherrylee,F,6,5219
Sherryn,F,6,5220
Sheryal,F,6,5221
Shirline,F,6,5222
Shyrl,F,6,5223
Sidonie,F,6,5224
Sindy,F,6,5225
Sofie,F,6,5226
Sonnie,F,6,5227
Stana,F,6,5228
Steffi,F,6,5229
Stephannie,F,6,5230
Sueellen,F,6,5231
Suetta,F,6,5232
Suezette,F,6,5233
Suszanne,F,6,5234
Suzen,F,6,5235
Suzon,F,6,5236
Sweetie,F,6,5237
Syliva,F,6,5238
Talma,F,6,5239
Tamarra,F,6,5240
Tandra,F,6,5241
Tela,F,6,5242
Tere,F,6,5243
Tereasa,F,6,5244
Terie,F,6,5245
Terressa,F,6,5246
Terrilyn,F,6,5247
Texie,F,6,5248
Thana,F,6,5249
Thelda,F,6,5250
Thelia,F,6,5251
Thera,F,6,5252
Theresea,F,6,5253
Thresia,F,6,5254
Toinette,F,6,5255
Tommi,F,6,5256
Toniann,F,6,5257
Traci,F,6,5258
Tresea,F,6,5259
Trudith,F,6,5260
Valaria,F,6,5261
Valene,F,6,5262
Vallerie,F,6,5263
Veeda,F,6,5264
Velora,F,6,5265
Veneta,F,6,5266
Venora,F,6,5267
Verlaine,F,6,5268
Verlena,F,6,5269
Vernis,F,6,5270
Vester,F,6,5271
Veverly,F,6,5272
Victorine,F,6,5273
Vienna,F,6,5274
Villa,F,6,5275
Virdie,F,6,5276
Virgin,F,6,5277
Vola,F,6,5278
Vonceil,F,6,5279
Vonita,F,6,5280
Wanza,F,6,5281
Wilene,F,6,5282
Wilhemina,F,6,5283
Will,F,6,5284
Willadene,F,6,5285
Woodie,F,6,5286
Wylma,F,6,5287
Wyvonne,F,6,5288
Xenia,F,6,5289
Yulanda,F,6,5290
Zee,F,6,5291
Zeola,F,6,5292
Zoa,F,6,5293
Zoila,F,6,5294
Abbey,F,5,5295
Abelina,F,5,5296
Acquanetta,F,5,5297
Adaline,F,5,5298
Adda,F,5,5299
Adrean,F,5,5300
Adrena,F,5,5301
Adrene,F,5,5302
Adriann,F,5,5303
Agapita,F,5,5304
Agripina,F,5,5305
Alberto,F,5,5306
Aldena,F,5,5307
Aldona,F,5,5308
Aldonna,F,5,5309
Aleeta,F,5,5310
Alexine,F,5,5311
Alfa,F,5,5312
Alfrieda,F,5,5313
Algie,F,5,5314
Alisia,F,5,5315
Allan,F,5,5316
Allayne,F,5,5317
Allyne,F,5,5318
Alonia,F,5,5319
Altamease,F,5,5320
Alverda,F,5,5321
Alveria,F,5,5322
Alvis,F,5,5323
Alyn,F,5,5324
Alynn,F,5,5325
Amalie,F,5,5326
Amelie,F,5,5327
Ami,F,5,5328
Amoret,F,5,5329
Analee,F,5,5330
Andrena,F,5,5331
Andrianna,F,5,5332
Aneita,F,5,5333
Ange,F,5,5334
Angenette,F,5,5335
Anneliese,F,5,5336
Annelise,F,5,5337
Anneta,F,5,5338
Anola,F,5,5339
Antoinetta,F,5,5340
Anya,F,5,5341
Aprile,F,5,5342
Arcola,F,5,5343
Arenda,F,5,5344
Areta,F,5,5345
Arliene,F,5,5346
Armella,F,5,5347
Armenda,F,5,5348
Armeta,F,5,5349
Arthetta,F,5,5350
Ary,F,5,5351
Asa,F,5,5352
Asenith,F,5,5353
Assunta,F,5,5354
Audray,F,5,5355
Audree,F,5,5356
Avemaria,F,5,5357
Azalia,F,5,5358
Azucena,F,5,5359
Babe,F,5,5360
Barbaraanne,F,5,5361
Belma,F,5,5362
Benay,F,5,5363
Berda,F,5,5364
Berdine,F,5,5365
Berlene,F,5,5366
Berlin,F,5,5367
Berlinda,F,5,5368
Berline,F,5,5369
Bernarda,F,5,5370
Bernardette,F,5,5371
Bernistine,F,5,5372
Berry,F,5,5373
Bettyjean,F,5,5374
Bety,F,5,5375
Beverli,F,5,5376
Birdell,F,5,5377
Bob,F,5,5378
Bonalyn,F,5,5379
Bonda,F,5,5380
Bonetta,F,5,5381
Bonieta,F,5,5382
Bonniejean,F,5,5383
Bonnielou,F,5,5384
Bradley,F,5,5385
Brendia,F,5,5386
Brenetta,F,5,5387
Brenna,F,5,5388
Breta,F,5,5389
Bronda,F,5,5390
Bronna,F,5,5391
Brunette,F,5,5392
Byron,F,5,5393
Cam,F,5,5394
Candiss,F,5,5395
Candius,F,5,5396
Caralee,F,5,5397
Carel,F,5,5398
Caridad,F,5,5399
Carina,F,5,5400
Carleene,F,5,5401
Carlye,F,5,5402
Carolan,F,5,5403
Caroleann,F,5,5404
Carollynn,F,5,5405
Carrole,F,5,5406
Cassondra,F,5,5407
Catherene,F,5,5408
Cathyrn,F,5,5409
Cece,F,5,5410
Ceceilia,F,5,5411
Celie,F,5,5412
Cenaida,F,5,5413
Chana,F,5,5414
Chanie,F,5,5415
Channie,F,5,5416
Charl,F,5,5417
Charlan,F,5,5418
Charlen,F,5,5419
Charlett,F,5,5420
Charlye,F,5,5421
Charmagne,F,5,5422
Charmaigne,F,5,5423
Cheral,F,5,5424
Cheree,F,5,5425
Cherilynn,F,5,5426
Cherise,F,5,5427
Cherle,F,5,5428
Cherolyn,F,5,5429
Chessie,F,5,5430
Christell,F,5,5431
Cira,F,5,5432
Clella,F,5,5433
Clemencia,F,5,5434
Clemetine,F,5,5435
Cliffie,F,5,5436
Cloteal,F,5,5437
Clotilda,F,5,5438
Clydeen,F,5,5439
Cody,F,5,5440
Colleene,F,5,5441
Collis,F,5,5442
Constantina,F,5,5443
Corazon,F,5,5444
Cori,F,5,5445
Corleen,F,5,5446
Corrina,F,5,5447
Cressie,F,5,5448
Crissy,F,5,5449
Cristal,F,5,5450
Cynde,F,5,5451
Cyntha,F,5,5452
Dabney,F,5,5453
Daina,F,5,5454
Daisie,F,5,5455
Dalana,F,5,5456
Dalena,F,5,5457
Dalinda,F,5,5458
Dama,F,5,5459
Danae,F,5,5460
Danell,F,5,5461
Dani,F,5,5462
Darce,F,5,5463
Darcey,F,5,5464
Dare,F,5,5465
Darelyn,F,5,5466
Darlane,F,5,5467
Darlette,F,5,5468
Darlina,F,5,5469
Darlinda,F,5,5470
Dave,F,5,5471
Davonna,F,5,5472
Dayl,F,5,5473
Dayne,F,5,5474
Deannie,F,5,5475
Deatrice,F,5,5476
Deaun,F,5,5477
Debbera,F,5,5478
Debbora,F,5,5479
Deborra,F,5,5480
Deeanne,F,5,5481
Delcenia,F,5,5482
Delcine,F,5,5483
Delean,F,5,5484
Deleen,F,5,5485
Delima,F,5,5486
Delita,F,5,5487
Dellar,F,5,5488
Delona,F,5,5489
Delorice,F,5,5490
Delphene,F,5,5491
Delsia,F,5,5492
Delvina,F,5,5493
Denelda,F,5,5494
Dennice,F,5,5495
Denys,F,5,5496
Deola,F,5,5497
Derith,F,5,5498
Deryl,F,5,5499
Deva,F,5,5500
Devonna,F,5,5501
Devoria,F,5,5502
Diannie,F,5,5503
Dody,F,5,5504
Dollene,F,5,5505
Dolora,F,5,5506
Domingo,F,5,5507
Domitila,F,5,5508
Donelle,F,5,5509
Doneta,F,5,5510
Doneva,F,5,5511
Donie,F,5,5512
Donnah,F,5,5513
Donnice,F,5,5514
Donzella,F,5,5515
Doralyn,F,5,5516
Doran,F,5,5517
Doranne,F,5,5518
Doreather,F,5,5519
Dorianne,F,5,5520
Dorinne,F,5,5521
Dorothyann,F,5,5522
Dorry,F,5,5523
Dorsie,F,5,5524
Dotti,F,5,5525
Dottye,F,5,5526
Doyle,F,5,5527
Drenna,F,5,5528
Duana,F,5,5529
Dulce,F,5,5530
Dwan,F,5,5531
Dyana,F,5,5532
Earle,F,5,5533
Earnell,F,5,5534
Eduarda,F,5,5535
El,F,5,5536
Elanor,F,5,5537
Eldine,F,5,5538
Eldred,F,5,5539
Eleana,F,5,5540
Elen,F,5,5541
Elenore,F,5,5542
Eleonore,F,5,5543
Elese,F,5,5544
Elfredia,F,5,5545
Elice,F,5,5546
Elinda,F,5,5547
Eliska,F,5,5548
Elita,F,5,5549
Ellaree,F,5,5550
Ellon,F,5,5551
Elner,F,5,5552
Elon,F,5,5553
Elrita,F,5,5554
Elsia,F,5,5555
Elveta,F,5,5556
Elynn,F,5,5557
Emaline,F,5,5558
Emmalou,F,5,5559
Endia,F,5,5560
Eric,F,5,5561
Esperansa,F,5,5562
Essa,F,5,5563
Ethelrine,F,5,5564
Etrulia,F,5,5565
Everette,F,5,5566
Ezella,F,5,5567
Faithe,F,5,5568
Farrell,F,5,5569
Faune,F,5,5570
Febbie,F,5,5571
Felix,F,5,5572
Floree,F,5,5573
Florentina,F,5,5574
Florentine,F,5,5575
Floris,F,5,5576
Floydene,F,5,5577
Francey,F,5,5578
Franciene,F,5,5579
Francy,F,5,5580
Freada,F,5,5581
Freddi,F,5,5582
Freddy,F,5,5583
Frederika,F,5,5584
Fredrika,F,5,5585
Fritzi,F,5,5586
Gaetana,F,5,5587
Gailene,F,5,5588
Gailyn,F,5,5589
Gal,F,5,5590
Gara,F,5,5591
Garen,F,5,5592
Gayann,F,5,5593
Gean,F,5,5594
Geana,F,5,5595
Geanne,F,5,5596
Gearl,F,5,5597
Gelene,F,5,5598
Geline,F,5,5599
Geneve,F,5,5600
Geni,F,5,5601
Geniel,F,5,5602
Georjean,F,5,5603
Geral,F,5,5604
Gerard,F,5,5605
Geretha,F,5,5606
Gerlean,F,5,5607
Gilbert,F,5,5608
Ginna,F,5,5609
Ginni,F,5,5610
Glennette,F,5,5611
Glennia,F,5,5612
Glora,F,5,5613
Glorian,F,5,5614
Glyn,F,5,5615
Glyndia,F,5,5616
Grady,F,5,5617
Gretel,F,5,5618
Gretna,F,5,5619
Guinevere,F,5,5620
Gustavia,F,5,5621
Guy,F,5,5622
Gwenell,F,5,5623
Gwyne,F,5,5624
Gwynneth,F,5,5625
Harlean,F,5,5626
Harleen,F,5,5627
Harriot,F,5,5628
Helenmarie,F,5,5629
Hellena,F,5,5630
Henrine,F,5,5631
Hermila,F,5,5632
Hermina,F,5,5633
Hertha,F,5,5634
Hiawatha,F,5,5635
Hula,F,5,5636
Idolina,F,5,5637
Ilah,F,5,5638
Ileta,F,5,5639
Ilo,F,5,5640
Inita,F,5,5641
Inna,F,5,5642
Ionia,F,5,5643
Isaac,F,5,5644
Isola,F,5,5645
Ivalene,F,5,5646
Ive,F,5,5647
Ivey,F,5,5648
Ivonne,F,5,5649
Izella,F,5,5650
Jaci,F,5,5651
Jacie,F,5,5652
Jacquita,F,5,5653
Jacqulyne,F,5,5654
Jadene,F,5,5655
Jammie,F,5,5656
Jamye,F,5,5657
Janan,F,5,5658
Janda,F,5,5659
Janeece,F,5,5660
Janiel,F,5,5661
Janilyn,F,5,5662
Janney,F,5,5663
Jaquetta,F,5,5664
Jayn,F,5,5665
Jaynne,F,5,5666
Jeffrie,F,5,5667
Jenene,F,5,5668
Jeniffer,F,5,5669
Jenita,F,5,5670
Jennet,F,5,5671
Jerald,F,5,5672
Jeralene,F,5,5673
Jerel,F,5,5674
Jewelle,F,5,5675
Jini,F,5,5676
Joanetta,F,5,5677
Jodine,F,5,5678
Joell,F,5,5679
Johni,F,5,5680
Johnita,F,5,5681
Joletta,F,5,5682
Jona,F,5,5683
Josephene,F,5,5684
Judeen,F,5,5685
Judye,F,5,5686
Juelene,F,5,5687
Julanne,F,5,5688
Julita,F,5,5689
Juna,F,5,5690
Junetta,F,5,5691
Junia,F,5,5692
Kala,F,5,5693
Kandra,F,5,5694
Karey,F,5,5695
Karine,F,5,5696
Karna,F,5,5697
Karolynn,F,5,5698
Karroll,F,5,5699
Kathay,F,5,5700
Kathlean,F,5,5701
Kathlee,F,5,5702
Kathlen,F,5,5703
Kayann,F,5,5704
Kayrene,F,5,5705
Kayron,F,5,5706
Kelli,F,5,5707
Kerin,F,5,5708
Kerma,F,5,5709
Keron,F,5,5710
Klara,F,5,5711
Koreen,F,5,5712
Kristyne,F,5,5713
Kyong,F,5,5714
Kyung,F,5,5715
Lacretia,F,5,5716
Ladonne,F,5,5717
Lafaye,F,5,5718
Lafrance,F,5,5719
Lanore,F,5,5720
Lasandra,F,5,5721
Latha,F,5,5722
Latonia,F,5,5723
Lattie,F,5,5724
Laurelle,F,5,5725
Laurena,F,5,5726
Laurin,F,5,5727
Lavay,F,5,5728
Lavene,F,5,5729
Lavida,F,5,5730
Layna,F,5,5731
Leala,F,5,5732
Leanor,F,5,5733
Leatta,F,5,5734
Lecia,F,5,5735
Leetha,F,5,5736
Leida,F,5,5737
Lennell,F,5,5738
Lenoria,F,5,5739
Leonda,F,5,5740
Leonie,F,5,5741
Leonna,F,5,5742
Lesle,F,5,5743
Leslyn,F,5,5744
Levonne,F,5,5745
Libbi,F,5,5746
Lillar,F,5,5747
Lind,F,5,5748
Lindasue,F,5,5749
Lindora,F,5,5750
Linnet,F,5,5751
Livie,F,5,5752
Lloydine,F,5,5753
Loanna,F,5,5754
Lonia,F,5,5755
Lonni,F,5,5756
Lorelee,F,5,5757
Lorelyn,F,5,5758
Lorin,F,5,5759
Lorra,F,5,5760
Lotus,F,5,5761
Louan,F,5,5762
Loula,F,5,5763
Lourene,F,5,5764
Lova,F,5,5765
Love,F,5,5766
Loverne,F,5,5767
Loydene,F,5,5768
Lucillie,F,5,5769
Lucyann,F,5,5770
Luddie,F,5,5771
Ludy,F,5,5772
Luetricia,F,5,5773
Lugene,F,5,5774
Lulla,F,5,5775
Luticia,F,5,5776
Luwana,F,5,5777
Lylia,F,5,5778
Lynita,F,5,5779
Lynnanne,F,5,5780
Lynnie,F,5,5781
Lynnmarie,F,5,5782
Lyra,F,5,5783
Lysandra,F,5,5784
Lysbeth,F,5,5785
Macaria,F,5,5786
Macey,F,5,5787
Madgie,F,5,5788
Maeola,F,5,5789
Maetta,F,5,5790
Maire,F,5,5791
Marca,F,5,5792
Marceil,F,5,5793
March,F,5,5794
Marcile,F,5,5795
Mardee,F,5,5796
Mardene,F,5,5797
Mareen,F,5,5798
Marella,F,5,5799
Marg,F,5,5800
Margerie,F,5,5801
Marget,F,5,5802
Margetta,F,5,5803
Margreat,F,5,5804
Marianita,F,5,5805
Marigail,F,5,5806
Marileen,F,5,5807
Marilla,F,5,5808
Marily,F,5,5809
Marinel,F,5,5810
Marise,F,5,5811
Marisela,F,5,5812
Marji,F,5,5813
Marlean,F,5,5814
Marles,F,5,5815
Marletta,F,5,5816
Marlina,F,5,5817
Marlowe,F,5,5818
Marlyss,F,5,5819
Marnee,F,5,5820
Marquitta,F,5,5821
Marrie,F,5,5822
Marthann,F,5,5823
Marua,F,5,5824
Maryagnes,F,5,5825
Maryam,F,5,5826
Marycatherine,F,5,5827
Maryella,F,5,5828
Maryrita,F,5,5829
Marzell,F,5,5830
Marzetta,F,5,5831
Mata,F,5,5832
Matty,F,5,5833
Maudeen,F,5,5834
Maudry,F,5,5835
Max,F,5,5836
Maybeth,F,5,5837
Mayetta,F,5,5838
Mayrene,F,5,5839
Mazzie,F,5,5840
Media,F,5,5841
Melani,F,5,5842
Melbalene,F,5,5843
Melicent,F,5,5844
Melisande,F,5,5845
Melony,F,5,5846
Melvie,F,5,5847
Melynda,F,5,5848
Mena,F,5,5849
Merie,F,5,5850
Merinda,F,5,5851
Merridee,F,5,5852
Merriel,F,5,5853
Michaline,F,5,5854
Michell,F,5,5855
Michiele,F,5,5856
Miguel,F,5,5857
Mirna,F,5,5858
Mirta,F,5,5859
Mischele,F,5,5860
Mitsy,F,5,5861
Mitzy,F,5,5862
Modena,F,5,5863
Mollye,F,5,5864
Monia,F,5,5865
Monya,F,5,5866
Morine,F,5,5867
Morris,F,5,5868
Mry,F,5,5869
Murielle,F,5,5870
Murrell,F,5,5871
Murrie,F,5,5872
Mynette,F,5,5873
Nanciann,F,5,5874
Nancyanne,F,5,5875
Nanita,F,5,5876
Nansi,F,5,5877
Nara,F,5,5878
Natha,F,5,5879
Nathalia,F,5,5880
Neal,F,5,5881
Neely,F,5,5882
Nelida,F,5,5883
Nellann,F,5,5884
Nellwyn,F,5,5885
Nelsie,F,5,5886
Nezzie,F,5,5887
Noble,F,5,5888
Nolia,F,5,5889
Noreene,F,5,5890
Norina,F,5,5891
Norleen,F,5,5892
Nylene,F,5,5893
Nyra,F,5,5894
Odella,F,5,5895
Odile,F,5,5896
Olena,F,5,5897
Oletha,F,5,5898
Oliver,F,5,5899
Olla,F,5,5900
Onalee,F,5,5901
Onetta,F,5,5902
Oral,F,5,5903
Oreatha,F,5,5904
Orene,F,5,5905
Orrie,F,5,5906
Ortensia,F,5,5907
Oveda,F,5,5908
Oveta,F,5,5909
Pamula,F,5,5910
Para,F,5,5911
Parma,F,5,5912
Pasty,F,5,5913
Patrisha,F,5,5914
Patsye,F,5,5915
Peaches,F,5,5916
Pearle,F,5,5917
Pearlena,F,5,5918
Pearlette,F,5,5919
Pearlia,F,5,5920
Pebble,F,5,5921
Pegeen,F,5,5922
Pennee,F,5,5923
Pepper,F,5,5924
Petronella,F,5,5925
Phala,F,5,5926
Philomene,F,5,5927
Pia,F,5,5928
Pina,F,5,5929
Polley,F,5,5930
Pricie,F,5,5931
Princetta,F,5,5932
Quita,F,5,5933
Rachele,F,5,5934
Raelynn,F,5,5935
Rafaelita,F,5,5936
Rafelita,F,5,5937
Raleigh,F,5,5938
Ramonda,F,5,5939
Raul,F,5,5940
Rayne,F,5,5941
Rebecka,F,5,5942
Recia,F,5,5943
Redith,F,5,5944
Reenie,F,5,5945
Reeva,F,5,5946
Regine,F,5,5947
Rethia,F,5,5948
Retia,F,5,5949
Rexanna,F,5,5950
Rexanne,F,5,5951
Rexine,F,5,5952
Rick,F,5,5953
Rissa,F,5,5954
Ritamarie,F,5,5955
Roanna,F,5,5956
Roby,F,5,5957
Rochella,F,5,5958
Roi,F,5,5959
Romie,F,5,5960
Romonia,F,5,5961
Ronalda,F,5,5962
Ronalie,F,5,5963
Ronell,F,5,5964
Ronnee,F,5,5965
Rori,F,5,5966
Rosabel,F,5,5967
Rosarie,F,5,5968
Rosela,F,5,5969
Roselea,F,5,5970
Roselie,F,5,5971
Rosell,F,5,5972
Rosenda,F,5,5973
Rosette,F,5,5974
Roshell,F,5,5975
Roslynn,F,5,5976
Rox,F,5,5977
Roxey,F,5,5978
Royann,F,5,5979
Rozalyn,F,5,5980
Rozina,F,5,5981
Rubystine,F,5,5982
Rudean,F,5,5983
Rudell,F,5,5984
Ruthel,F,5,5985
Sabena,F,5,5986
Sabrina,F,5,5987
Sami,F,5,5988
Sandre,F,5,5989
Santana,F,5,5990
Sarabeth,F,5,5991
Scarlette,F,5,5992
Scott,F,5,5993
Seleta,F,5,5994
Severa,F,5,5995
Shane,F,5,5996
Sharmane,F,5,5997
Sharmon,F,5,5998
Sharonann,F,5,5999
Sharryl,F,5,6000
Shelbia,F,5,6001
Shelma,F,5,6002
Shelvey,F,5,6003
Sherald,F,5,6004
Sherrine,F,5,6005
Sherrion,F,5,6006
Sherryle,F,5,6007
Sherryll,F,5,6008
Sherwood,F,5,6009
Sheryel,F,5,6010
Shila,F,5,6011
Shira,F,5,6012
Shirli,F,5,6013
Shiryl,F,5,6014
Shyla,F,5,6015
Shyrel,F,5,6016
Sierra,F,5,6017
Sima,F,5,6018
Simon,F,5,6019
Solange,F,5,6020
Soon,F,5,6021
Starleen,F,5,6022
Stepheny,F,5,6023
Stuart,F,5,6024
Suan,F,5,6025
Suesan,F,5,6026
Susyn,F,5,6027
Suz,F,5,6028
Sydelle,F,5,6029
Sydni,F,5,6030
Sylvester,F,5,6031
Tacie,F,5,6032
Tally,F,5,6033
Tam,F,5,6034
Tampa,F,5,6035
Tanda,F,5,6036
Tanja,F,5,6037
Tannie,F,5,6038
Tarry,F,5,6039
Tava,F,5,6040
Tawanna,F,5,6041
Teckla,F,5,6042
Terence,F,5,6043
Terissa,F,5,6044
Terree,F,5,6045
Terrianne,F,5,6046
Terrylee,F,5,6047
Tess,F,5,6048
Tharon,F,5,6049
Thayer,F,5,6050
Thedora,F,5,6051
Theodore,F,5,6052
Theone,F,5,6053
Thomasenia,F,5,6054
Tonni,F,5,6055
Treesa,F,5,6056
Trinda,F,5,6057
Trine,F,5,6058
Trucilla,F,5,6059
Trudell,F,5,6060
Tura,F,5,6061
Twylia,F,5,6062
Valena,F,5,6063
Vallery,F,5,6064
Valma,F,5,6065
Valree,F,5,6066
Vanice,F,5,6067
Veona,F,5,6068
Veora,F,5,6069
Verdella,F,5,6070
Verina,F,5,6071
Verletta,F,5,6072
Verlynn,F,5,6073
Vernadine,F,5,6074
Viann,F,5,6075
Vicci,F,5,6076
Vila,F,5,6077
Vincenta,F,5,6078
Vincentina,F,5,6079
Vincie,F,5,6080
Viney,F,5,6081
Vinia,F,5,6082
Violeta,F,5,6083
Vonceal,F,5,6084
Vonne,F,5,6085
Wallie,F,5,6086
Wanell,F,5,6087
Wanette,F,5,6088
Warna,F,5,6089
Wauneta,F,5,6090
Waverly,F,5,6091
Weida,F,5,6092
Wenonah,F,5,6093
Willistine,F,5,6094
Winfred,F,5,6095
Winnona,F,5,6096
Wynnette,F,5,6097
Wyonia,F,5,6098
Wyonne,F,5,6099
Wyvonia,F,5,6100
Yevonne,F,5,6101
Yvonnia,F,5,6102
Zonia,F,5,6103
Zonna,F,5,6104
James,M,94763,1
Robert,M,91654,2
John,M,88321,3
William,M,67001,4
Richard,M,58531,5
David,M,57809,6
Michael,M,50505,7
Thomas,M,44840,8
Charles,M,40779,9
Larry,M,34945,10
Ronald,M,34900,11
Gary,M,30030,12
Donald,M,28260,13
Joseph,M,27521,14
Kenneth,M,24584,15
George,M,23913,16
Dennis,M,23686,17
Paul,M,22793,18
Edward,M,20539,19
Jerry,M,18791,20
Stephen,M,15328,21
Daniel,M,15189,22
Frank,M,13995,23
Steven,M,13529,24
Roger,M,12760,25
Terry,M,12751,26
Raymond,M,12352,27
Gerald,M,10750,28
Bruce,M,10524,29
Wayne,M,10168,30
Douglas,M,9893,31
Lawrence,M,9582,32
Gregory,M,9327,33
Walter,M,9217,34
Harold,M,8904,35
Peter,M,8590,36
Jack,M,8507,37
Arthur,M,8255,38
Danny,M,8069,39
Carl,M,8051,40
Anthony,M,8014,41
Willie,M,7995,42
Joe,M,7904,43
Jimmy,M,7881,44
Alan,M,7823,45
Henry,M,7808,46
Mark,M,7773,47
Roy,M,7560,48
Johnny,M,7442,49
Ralph,M,7389,50
Billy,M,6932,51
Timothy,M,6747,52
Patrick,M,6621,53
Harry,M,6515,54
Albert,M,6462,55
Fred,M,6392,56
Philip,M,6236,57
Steve,M,6231,58
Eugene,M,6178,59
Bobby,M,6116,60
Ronnie,M,6109,61
Howard,M,6061,62
Dale,M,5936,63
Louis,M,5778,64
Mike,M,5750,65
Jeffrey,M,5666,66
Stanley,M,5502,67
Barry,M,5472,68
Russell,M,5270,69
Glenn,M,5157,70
Leonard,M,5157,71
Samuel,M,5109,72
Allen,M,5075,73
Phillip,M,4789,74
Ernest,M,4786,75
Bill,M,4681,76
Jim,M,4640,77
Frederick,M,4637,78
Tommy,M,4594,79
Eddie,M,4457,80
Norman,M,4410,81
Andrew,M,4346,82
Earl,M,4242,83
Francis,M,4207,84
Melvin,M,4168,85
Don,M,4005,86
Tom,M,3922,87
Clarence,M,3920,88
Marvin,M,3773,89
Martin,M,3724,90
Keith,M,3683,91
Lee,M,3676,92
Craig,M,3640,93
Rodney,M,3564,94
Brian,M,3450,95
Alfred,M,3417,96
Ray,M,3378,97
Leroy,M,3347,98
Curtis,M,3037,99
Bernard,M,2994,100
Clifford,M,2990,101
Theodore,M,2927,102
Gene,M,2896,103
Herbert,M,2857,104
Vincent,M,2803,105
Randall,M,2785,106
Jesse,M,2751,107
Warren,M,2728,108
Dan,M,2702,109
Jerome,M,2689,110
Gordon,M,2671,111
Lloyd,M,2630,112
Jimmie,M,2600,113
Edwin,M,2590,114
Bob,M,2514,115
Randy,M,2501,116
Leon,M,2488,117
Lewis,M,2439,118
Jay,M,2438,119
Calvin,M,2432,120
Victor,M,2355,121
Eric,M,2345,122
Jon,M,2307,123
Leslie,M,2305,124
Darrell,M,2285,125
Tony,M,2280,126
Christopher,M,2273,127
Clyde,M,2263,128
Alvin,M,2215,129
Floyd,M,2212,130
Harvey,M,2207,131
Allan,M,2187,132
Joel,M,2144,133
Vernon,M,2114,134
Duane,M,2092,135
Jose,M,2091,136
Lonnie,M,2085,137
Glen,M,2070,138
Scott,M,2029,139
Dean,M,2002,140
Jackie,M,1990,141
Lester,M,1944,142
Nicholas,M,1935,143
Benjamin,M,1931,144
Charlie,M,1914,145
Gilbert,M,1876,146
Leo,M,1805,147
Johnnie,M,1799,148
Arnold,M,1796,149
