Name,Sex,Births,Ranking
Xandria,F,32,4667
Xaria,F,32,4668
Yailin,F,32,4669
Yohanna,F,32,4670
Yuriana,F,32,4671
Zamira,F,32,4672
Zyan,F,32,4673
Aalayah,F,31,4674
Adisen,F,31,4675
Adryana,F,31,4676
Aissata,F,31,4677
Aissatou,F,31,4678
Aleaha,F,31,4679
Aleesa,F,31,4680
Aleigh,F,31,4681
Alexas,F,31,4682
Alexxa,F,31,4683
Alicea,F,31,4684
Alyssah,F,31,4685
Alyssandra,F,31,4686
Alyx,F,31,4687
Analucia,F,31,4688
Andraya,F,31,4689
Angeliz,F,31,4690
Angelynn,F,31,4691
Annalyn,F,31,4692
Arial,F,31,4693
Ariane,F,31,4694
Ariyonna,F,31,4695
Arlen,F,31,4696
Aryssa,F,31,4697
Asher,F,31,4698
Ashna,F,31,4699
Atziry,F,31,4700
Ave,F,31,4701
Ayvah,F,31,4702
Brecken,F,31,4703
Brelynn,F,31,4704
Briann,F,31,4705
Bristol,F,31,4706
Britta,F,31,4707
Brodie,F,31,4708
Cadyn,F,31,4709
Cadynce,F,31,4710
Camelia,F,31,4711
Carlene,F,31,4712
Catharine,F,31,4713
Caylen,F,31,4714
Colbie,F,31,4715
Crimson,F,31,4716
Daisey,F,31,4717
Dalaney,F,31,4718
Deajah,F,31,4719
Dyani,F,31,4720
Edyn,F,31,4721
Ellyse,F,31,4722
Emaly,F,31,4723
Evana,F,31,4724
Evany,F,31,4725
Forever,F,31,4726
Francine,F,31,4727
Freedom,F,31,4728
Gabby,F,31,4729
Hajar,F,31,4730
Harleen,F,31,4731
Helaina,F,31,4732
Jacelynn,F,31,4733
Jadie,F,31,4734
Jai,F,31,4735
Jaliya,F,31,4736
Janina,F,31,4737
Jerzey,F,31,4738
Joshlynn,F,31,4739
Kaavya,F,31,4740
Kaleena,F,31,4741
Kaleigha,F,31,4742
Kallee,F,31,4743
Kamyla,F,31,4744
Karalyn,F,31,4745
Kathryne,F,31,4746
Kaylia,F,31,4747
Kaylina,F,31,4748
Keani,F,31,4749
Kendi,F,31,4750
Kennya,F,31,4751
Kodie,F,31,4752
Korie,F,31,4753
Lavender,F,31,4754
Layken,F,31,4755
Leala,F,31,4756
Leen,F,31,4757
Lilie,F,31,4758
Lucienne,F,31,4759
Makylah,F,31,4760
Mannat,F,31,4761
Maricella,F,31,4762
Marionna,F,31,4763
Marsha,F,31,4764
Maylene,F,31,4765
Mckaylee,F,31,4766
Mckennah,F,31,4767
Merlina,F,31,4768
Mileigh,F,31,4769
Nadeen,F,31,4770
Nailea,F,31,4771
Naydelin,F,31,4772
Nichelle,F,31,4773
Nyree,F,31,4774
Odette,F,31,4775
Oliva,F,31,4776
Olivea,F,31,4777
Perry,F,31,4778
Quetzalli,F,31,4779
Raena,F,31,4780
Raniah,F,31,4781
Ripley,F,31,4782
Rivers,F,31,4783
Roni,F,31,4784
Rosaura,F,31,4785
Sanae,F,31,4786
Sanyia,F,31,4787
Shaliyah,F,31,4788
Shaniece,F,31,4789
Shantell,F,31,4790
Shaylen,F,31,4791
Sonali,F,31,4792
Staci,F,31,4793
Suzy,F,31,4794
Taja,F,31,4795
Teryn,F,31,4796
Tilly,F,31,4797
Tinsley,F,31,4798
Tiyanna,F,31,4799
Tuesday,F,31,4800
Tyleah,F,31,4801
Unknown,F,31,4802
Vanity,F,31,4803
Wilhelmina,F,31,4804
Zamiah,F,31,4805
Zarina,F,31,4806
Zurisadai,F,31,4807
Abella,F,30,4808
Abree,F,30,4809
Adelin,F,30,4810
Aidsa,F,30,4811
Ailany,F,30,4812
Ailene,F,30,4813
Ainsleigh,F,30,4814
Aiza,F,30,4815
Akirah,F,30,4816
Akshara,F,30,4817
Albany,F,30,4818
Aleina,F,30,4819
Alexah,F,30,4820
Amarachi,F,30,4821
Amilya,F,30,4822
Amrita,F,30,4823
Anthony,F,30,4824
Anvi,F,30,4825
Apryl,F,30,4826
Arieonna,F,30,4827
Arizona,F,30,4828
Aubriella,F,30,4829
Aunika,F,30,4830
Brileigh,F,30,4831
Brooklyne,F,30,4832
Caila,F,30,4833
Cally,F,30,4834
Camaya,F,30,4835
Camry,F,30,4836
Carolyne,F,30,4837
Carsen,F,30,4838
Cecile,F,30,4839
Celest,F,30,4840
Charmaine,F,30,4841
Cianni,F,30,4842
Dacia,F,30,4843
Daffne,F,30,4844
Daiana,F,30,4845
Daniel,F,30,4846
Daryn,F,30,4847
Daytona,F,30,4848
Devine,F,30,4849
Drea,F,30,4850
Emmanuela,F,30,4851
Emmely,F,30,4852
Eshal,F,30,4853
Eulalia,F,30,4854
Gena,F,30,4855
Graycee,F,30,4856
Halina,F,30,4857
Havyn,F,30,4858
Ivelisse,F,30,4859
Iyannah,F,30,4860
Jaelene,F,30,4861
Jalene,F,30,4862
Jamaiya,F,30,4863
Janis,F,30,4864
Jaydee,F,30,4865
Jazmynn,F,30,4866
Jazzelle,F,30,4867
Jezabel,F,30,4868
Jocelynne,F,30,4869
Jonae,F,30,4870
Julietta,F,30,4871
Kacee,F,30,4872
Kaedence,F,30,4873
Kaelie,F,30,4874
Kamden,F,30,4875
Karalynn,F,30,4876
Katharina,F,30,4877
Kayah,F,30,4878
Kayda,F,30,4879
Kenyah,F,30,4880
Kenyatta,F,30,4881
Kerra,F,30,4882
Kia,F,30,4883
Kindra,F,30,4884
Kionna,F,30,4885
Kyera,F,30,4886
Kymberly,F,30,4887
Lahna,F,30,4888
Laryssa,F,30,4889
Leeana,F,30,4890
Leslee,F,30,4891
Linzy,F,30,4892
Lolita,F,30,4893
Loralie,F,30,4894
Luiza,F,30,4895
Lyriq,F,30,4896
Maddy,F,30,4897
Madelis,F,30,4898
Marilin,F,30,4899
Marysol,F,30,4900
Miana,F,30,4901
Milania,F,30,4902
Miliani,F,30,4903
Muriel,F,30,4904
Myana,F,30,4905
Myley,F,30,4906
Nadiah,F,30,4907
Nayelie,F,30,4908
Naziyah,F,30,4909
Neviah,F,30,4910
Nijah,F,30,4911
Nizhoni,F,30,4912
Phaedra,F,30,4913
Prudence,F,30,4914
Rafaella,F,30,4915
Reniya,F,30,4916
Risa,F,30,4917
Rosetta,F,30,4918
Ryland,F,30,4919
Saba,F,30,4920
Sabria,F,30,4921
Saffron,F,30,4922
Sakari,F,30,4923
Seraphina,F,30,4924
Seren,F,30,4925
Shanyah,F,30,4926
Shariya,F,30,4927
Shyan,F,30,4928
Somer,F,30,4929
Sumaiya,F,30,4930
Takyra,F,30,4931
Talayah,F,30,4932
Tamyah,F,30,4933
Terriana,F,30,4934
Tiare,F,30,4935
Triana,F,30,4936
TRUE,F,30,4937
Tylia,F,30,4938
Wanda,F,30,4939
Xena,F,30,4940
Yakira,F,30,4941
Zhane,F,30,4942
Zyriah,F,30,4943
Aamira,F,29,4944
Abigaile,F,29,4945
Adalina,F,29,4946
Adriane,F,29,4947
Ahlam,F,29,4948
Alaa,F,29,4949
Aleana,F,29,4950
Aleea,F,29,4951
Alizah,F,29,4952
Allisson,F,29,4953
Alyn,F,29,4954
Alysson,F,29,4955
Amairani,F,29,4956
Anagha,F,29,4957
Anamarie,F,29,4958
Anesa,F,29,4959
Angelisa,F,29,4960
Annsley,F,29,4961
Antasia,F,29,4962
Ashland,F,29,4963
Asmaa,F,29,4964
Auburn,F,29,4965
Avionna,F,29,4966
Ayala,F,29,4967
Aziya,F,29,4968
Baleria,F,29,4969
Barbie,F,29,4970
Bayan,F,29,4971
Bayla,F,29,4972
Belicia,F,29,4973
Berlynn,F,29,4974
Breannah,F,29,4975
Breaunna,F,29,4976
Brelyn,F,29,4977
Britani,F,29,4978
Caia,F,29,4979
Calee,F,29,4980
Camora,F,29,4981
Carlin,F,29,4982
Chandra,F,29,4983
Chrislyn,F,29,4984
Cristy,F,29,4985
Damara,F,29,4986
Dannielle,F,29,4987
Delina,F,29,4988
Dereon,F,29,4989
Destanee,F,29,4990
Deziyah,F,29,4991
Dionne,F,29,4992
Dru,F,29,4993
Dyanna,F,29,4994
Ellyn,F,29,4995
Elyza,F,29,4996
Erionna,F,29,4997
Eveline,F,29,4998
Falon,F,29,4999
Gennesis,F,29,5000
Gigi,F,29,5001
Graycen,F,29,5002
Haili,F,29,5003
Hannia,F,29,5004
Hinda,F,29,5005
Inessa,F,29,5006
Irlanda,F,29,5007
Jacalyn,F,29,5008
Jalee,F,29,5009
Jamea,F,29,5010
Jaretzy,F,29,5011
Jeanie,F,29,5012
Jennessa,F,29,5013
Jorie,F,29,5014
Juliza,F,29,5015
Kadince,F,29,5016
Kahlen,F,29,5017
Kaiyah,F,29,5018
Kaleyah,F,29,5019
Karyna,F,29,5020
Kassidi,F,29,5021
Kaylor,F,29,5022
Kaytie,F,29,5023
Kearstin,F,29,5024
Keelyn,F,29,5025
Keilly,F,29,5026
Kemiya,F,29,5027
Kenli,F,29,5028
Khloee,F,29,5029
Kieley,F,29,5030
Kiely,F,29,5031
Kileigh,F,29,5032
Kimari,F,29,5033
Kyia,F,29,5034
Kyri,F,29,5035
Lakiya,F,29,5036
Lazaria,F,29,5037
Legacy,F,29,5038
Lezlie,F,29,5039
Lian,F,29,5040
Liora,F,29,5041
Loraine,F,29,5042
Lyllian,F,29,5043
Maayan,F,29,5044
Mackensie,F,29,5045
Magdalen,F,29,5046
Magdalyn,F,29,5047
Mailey,F,29,5048
Malory,F,29,5049
Maraya,F,29,5050
Margie,F,29,5051
Matti,F,29,5052
Mecca,F,29,5053
Meliza,F,29,5054
Natavia,F,29,5055
Nathali,F,29,5056
Nazareth,F,29,5057
Nerissa,F,29,5058
Nevada,F,29,5059
Nicoletta,F,29,5060
Ninel,F,29,5061
Nyana,F,29,5062
Oksana,F,29,5063
Oumou,F,29,5064
Pheobe,F,29,5065
Rayan,F,29,5066
Rene,F,29,5067
Ricki,F,29,5068
Roshni,F,29,5069
Ryhanna,F,29,5070
Sadey,F,29,5071
Sadi,F,29,5072
Sammantha,F,29,5073
Sanah,F,29,5074
Savina,F,29,5075
Schuyler,F,29,5076
Scotlyn,F,29,5077
Shasta,F,29,5078
Sheily,F,29,5079
Shruthi,F,29,5080
Sriya,F,29,5081
Tamika,F,29,5082
Tanyia,F,29,5083
Tarah,F,29,5084
Taylyn,F,29,5085
Teagen,F,29,5086
Tiannah,F,29,5087
Trinidad,F,29,5088
Trynity,F,29,5089
Yanelis,F,29,5090
Zamara,F,29,5091
Zina,F,29,5092
Zitlali,F,29,5093
Zoei,F,29,5094
Zoi,F,29,5095
Zyaire,F,29,5096
Abbygayle,F,28,5097
Adama,F,28,5098
Addilynn,F,28,5099
Aiko,F,28,5100
Aime,F,28,5101
Akiyah,F,28,5102
Alden,F,28,5103
Alissia,F,28,5104
Anari,F,28,5105
Andrew,F,28,5106
Anh,F,28,5107
Anishka,F,28,5108
Anouk,F,28,5109
Anvitha,F,28,5110
Anylah,F,28,5111
Ashlei,F,28,5112
Awa,F,28,5113
Baby,F,28,5114
Bethzy,F,28,5115
Binta,F,28,5116
Braxton,F,28,5117
Braylie,F,28,5118
Breleigh,F,28,5119
Britton,F,28,5120
Caelin,F,28,5121
Caira,F,28,5122
Caliana,F,28,5123
Carlina,F,28,5124
Casie,F,28,5125
Celene,F,28,5126
Cera,F,28,5127
Christi,F,28,5128
Corrin,F,28,5129
Cruz,F,28,5130
Cylee,F,28,5131
Dakayla,F,28,5132
Eliya,F,28,5133
Emberlynn,F,28,5134
Emmery,F,28,5135
Emorie,F,28,5136
Emrie,F,28,5137
Evelynne,F,28,5138
Fergie,F,28,5139
Geovanna,F,28,5140
Giovanni,F,28,5141
Goldie,F,28,5142
Hadeel,F,28,5143
Haedyn,F,28,5144
Harlow,F,28,5145
Haylen,F,28,5146
Helayna,F,28,5147
Henley,F,28,5148
Honor,F,28,5149
Iana,F,28,5150
Iriana,F,28,5151
Iyona,F,28,5152
Jailey,F,28,5153
Jaiya,F,28,5154
Jakiah,F,28,5155
Jaley,F,28,5156
Jasiyah,F,28,5157
Jaylan,F,28,5158
Jaysa,F,28,5159
Jazel,F,28,5160
Jeniya,F,28,5161
Johnae,F,28,5162
Joseph,F,28,5163
Kaiah,F,28,5164
Kamarie,F,28,5165
Keili,F,28,5166
Kendahl,F,28,5167
Kenedy,F,28,5168
Kerstin,F,28,5169
Kiahna,F,28,5170
Kinzley,F,28,5171
Lakeisha,F,28,5172
Leianna,F,28,5173
Leonora,F,28,5174
Lessly,F,28,5175
Linette,F,28,5176
Madina,F,28,5177
Madysin,F,28,5178
Mailee,F,28,5179
Maimouna,F,28,5180
Maiyah,F,28,5181
Maizie,F,28,5182
Marlenne,F,28,5183
Marlowe,F,28,5184
Maryelizabeth,F,28,5185
Melayna,F,28,5186
Melenie,F,28,5187
Mianna,F,28,5188
Milagro,F,28,5189
Mollee,F,28,5190
Nafisa,F,28,5191
Nariya,F,28,5192
Natallie,F,28,5193
Neyda,F,28,5194
Neyla,F,28,5195
Pandora,F,28,5196
Rashel,F,28,5197
Rayleen,F,28,5198
Rianne,F,28,5199
Rishika,F,28,5200
Ronni,F,28,5201
Rosalba,F,28,5202
Rozlyn,F,28,5203
Sabree,F,28,5204
Samera,F,28,5205
Samora,F,28,5206
Sarayu,F,28,5207
Saryah,F,28,5208
Shelsy,F,28,5209
Sofi,F,28,5210
Solange,F,28,5211
Srinidhi,F,28,5212
Steffany,F,28,5213
Suraya,F,28,5214
Talea,F,28,5215
Talula,F,28,5216
Tariah,F,28,5217
Thelma,F,28,5218
Toriana,F,28,5219
Torrance,F,28,5220
Trystan,F,28,5221
Tziporah,F,28,5222
Unity,F,28,5223
Vannesa,F,28,5224
Vita,F,28,5225
Yzabella,F,28,5226
Zana,F,28,5227
Zenaida,F,28,5228
Zyla,F,28,5229
Aaniya,F,27,5230
Adelaida,F,27,5231
Adella,F,27,5232
Afia,F,27,5233
Alabama,F,27,5234
Alandra,F,27,5235
Alany,F,27,5236
Alicen,F,27,5237
Alinah,F,27,5238
Alynah,F,27,5239
Amaree,F,27,5240
Amaryllis,F,27,5241
Ameris,F,27,5242
Anastazia,F,27,5243
Anaysia,F,27,5244
Andreana,F,27,5245
Anija,F,27,5246
Anila,F,27,5247
Arella,F,27,5248
Aryan,F,27,5249
Aryel,F,27,5250
Atara,F,27,5251
Atziri,F,27,5252
Avree,F,27,5253
Avri,F,27,5254
Ayari,F,27,5255
Azriel,F,27,5256
Azura,F,27,5257
Betsabe,F,27,5258
Bricia,F,27,5259
Britzy,F,27,5260
Brogan,F,27,5261
Cambri,F,27,5262
Carmel,F,27,5263
Cassi,F,27,5264
Celestina,F,27,5265
Charish,F,27,5266
Chioma,F,27,5267
Christabel,F,27,5268
Cidney,F,27,5269
Ciena,F,27,5270
Clarisse,F,27,5271
Dagny,F,27,5272
Daizy,F,27,5273
Daliah,F,27,5274
Daliyah,F,27,5275
Dallana,F,27,5276
Denia,F,27,5277
Denis,F,27,5278
Desaray,F,27,5279
Domenica,F,27,5280
Doreen,F,27,5281
Dylann,F,27,5282
Elexa,F,27,5283
Emelly,F,27,5284
Evamarie,F,27,5285
Florencia,F,27,5286
Gwendolynn,F,27,5287
Haasini,F,27,5288
Henny,F,27,5289
Hosanna,F,27,5290
Ivanka,F,27,5291
Jailee,F,27,5292
Jamee,F,27,5293
Jamielynn,F,27,5294
Janaye,F,27,5295
Jayani,F,27,5296
Jaziya,F,27,5297
Jelissa,F,27,5298
Jeri,F,27,5299
Jerika,F,27,5300
Joya,F,27,5301
Kariana,F,27,5302
Karlyn,F,27,5303
Karyn,F,27,5304
Katiana,F,27,5305
Kattie,F,27,5306
Kaylanie,F,27,5307
Keeleigh,F,27,5308
Keirah,F,27,5309
Kemari,F,27,5310
Keysha,F,27,5311
Khamari,F,27,5312
Kiasia,F,27,5313
Kila,F,27,5314
Kingsley,F,27,5315
Kitzia,F,27,5316
Klynn,F,27,5317
Kyria,F,27,5318
Laycee,F,27,5319
Lenna,F,27,5320
Lilley,F,27,5321
Linh,F,27,5322
Lizzet,F,27,5323
Lyssa,F,27,5324
Madalin,F,27,5325
Maddalyn,F,27,5326
Makeda,F,27,5327
Mallori,F,27,5328
Marialuisa,F,27,5329
Marielena,F,27,5330
Marilu,F,27,5331
Masyn,F,27,5332
Megha,F,27,5333
Melyssa,F,27,5334
Meranda,F,27,5335
Mitzi,F,27,5336
Moncerrat,F,27,5337
Naidelyn,F,27,5338
Naja,F,27,5339
Najae,F,27,5340
Nakyah,F,27,5341
Nalia,F,27,5342
Natania,F,27,5343
Navaya,F,27,5344
Nayomi,F,27,5345
Nicolina,F,27,5346
Noely,F,27,5347
Paytyn,F,27,5348
Phebe,F,27,5349
Pooja,F,27,5350
Prachi,F,27,5351
Rafaela,F,27,5352
Ragen,F,27,5353
Raylen,F,27,5354
Ruthann,F,27,5355
Samyia,F,27,5356
Shawn,F,27,5357
Shaya,F,27,5358
Shyenne,F,27,5359
Skyelar,F,27,5360
Sophi,F,27,5361
Soren,F,27,5362
Suki,F,27,5363
Talina,F,27,5364
Vallerie,F,27,5365
Vicki,F,27,5366
Vina,F,27,5367
Vivianne,F,27,5368
Yareni,F,27,5369
Yeneisy,F,27,5370
Yides,F,27,5371
Yudith,F,27,5372
Yuliza,F,27,5373
Zenobia,F,27,5374
Ziana,F,27,5375
Aaryn,F,26,5376
Aayla,F,26,5377
Abi,F,26,5378
Abigal,F,26,5379
Akeria,F,26,5380
Alaisha,F,26,5381
Alaiyah,F,26,5382
Alysen,F,26,5383
Amariona,F,26,5384
Amely,F,26,5385
Anapaula,F,26,5386
Andra,F,26,5387
Anneka,F,26,5388
Anyelin,F,26,5389
Aralynn,F,26,5390
Arisha,F,26,5391
Ariza,F,26,5392
Ashleen,F,26,5393
Avital,F,26,5394
Braylyn,F,26,5395
Brieana,F,26,5396
Caeley,F,26,5397
Cambry,F,26,5398
Camiyah,F,26,5399
Citlally,F,26,5400
Corryn,F,26,5401
Damariz,F,26,5402
Danicka,F,26,5403
Danisha,F,26,5404
Danity,F,26,5405
Daphney,F,26,5406
Dashia,F,26,5407
Dayani,F,26,5408
Deniyah,F,26,5409
Destine,F,26,5410
Deziray,F,26,5411
Dilana,F,26,5412
Eisley,F,26,5413
Ellaina,F,26,5414
Elliette,F,26,5415
Emaline,F,26,5416
Emina,F,26,5417
Emmagrace,F,26,5418
Empress,F,26,5419
Erma,F,26,5420
Eviana,F,26,5421
Ezri,F,26,5422
Fatuma,F,26,5423
Fay,F,26,5424
Finnley,F,26,5425
Gavin,F,26,5426
Ginny,F,26,5427
Golda,F,26,5428
Graceanne,F,26,5429
Grisel,F,26,5430
Halia,F,26,5431
Haydyn,F,26,5432
Hayla,F,26,5433
Illyana,F,26,5434
Isolde,F,26,5435
Isyss,F,26,5436
Jadea,F,26,5437
Jaelle,F,26,5438
Jaicee,F,26,5439
Jaritza,F,26,5440
Jaylynne,F,26,5441
Jaynie,F,26,5442
Jayona,F,26,5443
Jazalyn,F,26,5444
Jonah,F,26,5445
Jordon,F,26,5446
Jorgia,F,26,5447
Julieana,F,26,5448
Kadiatou,F,26,5449
Kalayah,F,26,5450
Kalyse,F,26,5451
Kambri,F,26,5452
Kamorah,F,26,5453
Kamry,F,26,5454
Kania,F,26,5455
Kaori,F,26,5456
Kassi,F,26,5457
Kathya,F,26,5458
Kennah,F,26,5459
Landon,F,26,5460
Lashae,F,26,5461
Latisha,F,26,5462
Leonela,F,26,5463
Liesel,F,26,5464
Liliane,F,26,5465
Madai,F,26,5466
Madalena,F,26,5467
Mahnoor,F,26,5468
Malerie,F,26,5469
Marci,F,26,5470
Maribella,F,26,5471
Matilde,F,26,5472
Mckena,F,26,5473
Mckensie,F,26,5474
Meher,F,26,5475
Mele,F,26,5476
Miasia,F,26,5477
Michala,F,26,5478
Mikaella,F,26,5479
Mkayla,F,26,5480
Myanna,F,26,5481
Nadira,F,26,5482
Nazaria,F,26,5483
Nessa,F,26,5484
Nissi,F,26,5485
Nithya,F,26,5486
Niveah,F,26,5487
Queenie,F,26,5488
Raeanne,F,26,5489
Rainie,F,26,5490
Razan,F,26,5491
Risha,F,26,5492
Rosamaria,F,26,5493
Rosio,F,26,5494
Ryder,F,26,5495
Saliyah,F,26,5496
Sami,F,26,5497
Sandi,F,26,5498
Sarae,F,26,5499
Saydi,F,26,5500
Saydie,F,26,5501
Serra,F,26,5502
Shalaya,F,26,5503
Sharlyn,F,26,5504
Siham,F,26,5505
Siomara,F,26,5506
Skylin,F,26,5507
Syncere,F,26,5508
Tamari,F,26,5509
Terry,F,26,5510
Tracie,F,26,5511
Trianna,F,26,5512
Tyesha,F,26,5513
Verna,F,26,5514
Wednesday,F,26,5515
William,F,26,5516
Wilma,F,26,5517
Yosselyn,F,26,5518
Zahava,F,26,5519
Zaynah,F,26,5520
Zinnia,F,26,5521
Zophia,F,26,5522
Zykia,F,26,5523
Aahana,F,25,5524
Adithi,F,25,5525
Adleigh,F,25,5526
Adrienna,F,25,5527
Aeva,F,25,5528
Akeira,F,25,5529
Akiya,F,25,5530
Aleesia,F,25,5531
Alexya,F,25,5532
Alicyn,F,25,5533
Allayna,F,25,5534
Ambrosia,F,25,5535
Amori,F,25,5536
Anaia,F,25,5537
Analeigh,F,25,5538
Anelise,F,25,5539
Ankita,F,25,5540
Arion,F,25,5541
Arwyn,F,25,5542
Atalie,F,25,5543
Auria,F,25,5544
Avagrace,F,25,5545
Avaree,F,25,5546
Avelyn,F,25,5547
Ayan,F,25,5548
Ayat,F,25,5549
Aydan,F,25,5550
Ayelen,F,25,5551
Ayrianna,F,25,5552
Ayushi,F,25,5553
Azariya,F,25,5554
Benita,F,25,5555
Bevin,F,25,5556
Braniya,F,25,5557
Breyona,F,25,5558
Christopher,F,25,5559
Courtlyn,F,25,5560
Cyanna,F,25,5561
Daisie,F,25,5562
Dalena,F,25,5563
Damani,F,25,5564
Daphnie,F,25,5565
Darielle,F,25,5566
Davia,F,25,5567
Denice,F,25,5568
Devina,F,25,5569
Dynasti,F,25,5570
Ebelin,F,25,5571
Effie,F,25,5572
Elda,F,25,5573
Electra,F,25,5574
Eliora,F,25,5575
Emberly,F,25,5576
Emmanuelle,F,25,5577
Eniya,F,25,5578
Esabella,F,25,5579
Evee,F,25,5580
Evony,F,25,5581
Favour,F,25,5582
Galia,F,25,5583
Gimena,F,25,5584
Haya,F,25,5585
Ileen,F,25,5586
Inaaya,F,25,5587
Isidora,F,25,5588
Iyla,F,25,5589
Jadan,F,25,5590
Jaiana,F,25,5591
Jaira,F,25,5592
Jaleyah,F,25,5593
Jamyla,F,25,5594
Jasey,F,25,5595
Jasper,F,25,5596
Javonna,F,25,5597
Jenavieve,F,25,5598
Jolisa,F,25,5599
Jordann,F,25,5600
Jose,F,25,5601
Julieanne,F,25,5602
Kaaliyah,F,25,5603
Kaelani,F,25,5604
Kaitlynne,F,25,5605
Kambrie,F,25,5606
Karaline,F,25,5607
Karishma,F,25,5608
Kayonna,F,25,5609
Keandra,F,25,5610
Keera,F,25,5611
Keyly,F,25,5612
Khamya,F,25,5613
Khya,F,25,5614
Kierston,F,25,5615
Kina,F,25,5616
Krislynn,F,25,5617
Lakia,F,25,5618
Lamaria,F,25,5619
Lanai,F,25,5620
Leeanne,F,25,5621
Leeya,F,25,5622
Lisandra,F,25,5623
Liseth,F,25,5624
Loralai,F,25,5625
Loreal,F,25,5626
Lorianna,F,25,5627
Lyna,F,25,5628
Madalyne,F,25,5629
Maddisen,F,25,5630
Mahima,F,25,5631
Mariann,F,25,5632
Marilee,F,25,5633
Maryan,F,25,5634
Marylou,F,25,5635
Mayce,F,25,5636
Mckynzie,F,25,5637
Meia,F,25,5638
Meriah,F,25,5639
Merlin,F,25,5640
Miryam,F,25,5641
Munira,F,25,5642
Myangel,F,25,5643
Mylea,F,25,5644
Nakhia,F,25,5645
Naryah,F,25,5646
Natalyn,F,25,5647
Nely,F,25,5648
Neomi,F,25,5649
Nickole,F,25,5650
Nicol,F,25,5651
Onika,F,25,5652
Onyx,F,25,5653
Paeton,F,25,5654
Paiten,F,25,5655
Rabia,F,25,5656
Rakiya,F,25,5657
Raley,F,25,5658
Rama,F,25,5659
Ramiah,F,25,5660
Rhylie,F,25,5661
Riona,F,25,5662
Ritika,F,25,5663
Romi,F,25,5664
Ronnie,F,25,5665
Ruthanne,F,25,5666
Sallie,F,25,5667
Samariah,F,25,5668
Samatha,F,25,5669
Samhita,F,25,5670
Sarita,F,25,5671
Saron,F,25,5672
Sayler,F,25,5673
Sena,F,25,5674
Shailee,F,25,5675
Shailey,F,25,5676
Shara,F,25,5677
Sheccid,F,25,5678
Shila,F,25,5679
Sole,F,25,5680
Sumayyah,F,25,5681
Sundus,F,25,5682
Sunnie,F,25,5683
Syria,F,25,5684
Tanija,F,25,5685
Tasnim,F,25,5686
Tawny,F,25,5687
Teri,F,25,5688
Tila,F,25,5689
Timya,F,25,5690
Traeh,F,25,5691
Twila,F,25,5692
Tyliyah,F,25,5693
Tzivia,F,25,5694
Vianka,F,25,5695
Victory,F,25,5696
Victorya,F,25,5697
Winona,F,25,5698
Yarelis,F,25,5699
Yatziry,F,25,5700
Ysabelle,F,25,5701
Yuvia,F,25,5702
Zakiah,F,25,5703
Zaya,F,25,5704
Zeina,F,25,5705
Ziva,F,25,5706
Abcde,F,24,5707
Abegail,F,24,5708
Abriel,F,24,5709
Aerianna,F,24,5710
Ainslie,F,24,5711
Akemi,F,24,5712
Alaila,F,24,5713
Alainna,F,24,5714
Alayia,F,24,5715
Aleiah,F,24,5716
Alie,F,24,5717
Alissandra,F,24,5718
Alyissa,F,24,5719
Amarianna,F,24,5720
Amirra,F,24,5721
Andreanna,F,24,5722
Anjolie,F,24,5723
Antonina,F,24,5724
Anvita,F,24,5725
Arelis,F,24,5726
Ariahna,F,24,5727
Ashby,F,24,5728
Atalia,F,24,5729
Auden,F,24,5730
Avangeline,F,24,5731
Avonlea,F,24,5732
Ayane,F,24,5733
Ayelet,F,24,5734
Basya,F,24,5735
Braedyn,F,24,5736
Brailee,F,24,5737
Brandee,F,24,5738
Brazil,F,24,5739
Brenlee,F,24,5740
Brenley,F,24,5741
Briaunna,F,24,5742
Briel,F,24,5743
Britanny,F,24,5744
Brittani,F,24,5745
Cadee,F,24,5746
Calyn,F,24,5747
Camrynn,F,24,5748
Candyce,F,24,5749
Caniyah,F,24,5750
Caraline,F,24,5751
Carey,F,24,5752
Damiana,F,24,5753
Dannielynn,F,24,5754
Darcie,F,24,5755
Dariela,F,24,5756
David,F,24,5757
Deidra,F,24,5758
Demaria,F,24,5759
Denim,F,24,5760
Dessa,F,24,5761
Dezyre,F,24,5762
Dominika,F,24,5763
Elayne,F,24,5764
Eleonora,F,24,5765
Ellamae,F,24,5766
Emalyn,F,24,5767
Evalina,F,24,5768
Genevie,F,24,5769
Genisis,F,24,5770
Getsemani,F,24,5771
Giannah,F,24,5772
Girl,F,24,5773
Griffin,F,24,5774
Idania,F,24,5775
Itza,F,24,5776
Jackelyne,F,24,5777
Jacquelyne,F,24,5778
Jahayra,F,24,5779
Jamelia,F,24,5780
Janett,F,24,5781
Janise,F,24,5782
Janvi,F,24,5783
Jasia,F,24,5784
Jayli,F,24,5785
Jaysha,F,24,5786
Jazira,F,24,5787
Jessalynn,F,24,5788
Jesslynn,F,24,5789
Jhoselyn,F,24,5790
Jniya,F,24,5791
Jniyah,F,24,5792
Jolena,F,24,5793
Jonathan,F,24,5794
Jonna,F,24,5795
Josslynn,F,24,5796
Jourdan,F,24,5797
Jozelyn,F,24,5798
Kamrin,F,24,5799
Kanijah,F,24,5800
Karmin,F,24,5801
Karrie,F,24,5802
Kayleah,F,24,5803
Kaylynne,F,24,5804
Kelcy,F,24,5805
Kenlie,F,24,5806
Khiana,F,24,5807
Kiandra,F,24,5808
Kolbie,F,24,5809
