Name,Sex,Births,Ranking
Luella,F,32,4345
Madalynne,F,32,4346
Maelyn,F,32,4347
Maisha,F,32,4348
Makensie,F,32,4349
Manal,F,32,4350
Mariaguadalupe,F,32,4351
Marlana,F,32,4352
Medina,F,32,4353
Meleny,F,32,4354
Naidelyn,F,32,4355
Niara,F,32,4356
Perry,F,32,4357
Persia,F,32,4358
Raeanne,F,32,4359
Raegen,F,32,4360
Ramiah,F,32,4361
Raygan,F,32,4362
Reba,F,32,4363
Rebekka,F,32,4364
Rosaura,F,32,4365
Rowen,F,32,4366
Ryli,F,32,4367
Sabria,F,32,4368
Saida,F,32,4369
Sanyah,F,32,4370
Sarita,F,32,4371
Serinity,F,32,4372
Shanel,F,32,4373
Sidnee,F,32,4374
Skylyn,F,32,4375
Tajah,F,32,4376
Tamaria,F,32,4377
Terriana,F,32,4378
Trishelle,F,32,4379
Tynia,F,32,4380
Vaishnavi,F,32,4381
Wisdom,F,32,4382
Yakelin,F,32,4383
Yamilex,F,32,4384
Zandra,F,32,4385
Zeinab,F,32,4386
Aalayah,F,31,4387
Aasiyah,F,31,4388
Addisen,F,31,4389
Aishwarya,F,31,4390
Aleksa,F,31,4391
Aly,F,31,4392
Amera,F,31,4393
Amiracle,F,31,4394
Amora,F,31,4395
Andrianna,F,31,4396
Annel,F,31,4397
Anslee,F,31,4398
Arian,F,31,4399
Ashlen,F,31,4400
Ashna,F,31,4401
Atziry,F,31,4402
Augusta,F,31,4403
Ayannah,F,31,4404
Betzy,F,31,4405
Brailey,F,31,4406
Breya,F,31,4407
Brighton,F,31,4408
Bristol,F,31,4409
Briyanna,F,31,4410
Brynley,F,31,4411
Callia,F,31,4412
Cerenity,F,31,4413
Citlally,F,31,4414
Dalaney,F,31,4415
Dallana,F,31,4416
Damiya,F,31,4417
Daviana,F,31,4418
Divinity,F,31,4419
Ebonie,F,31,4420
Emilyn,F,31,4421
Evany,F,31,4422
Falyn,F,31,4423
Fionna,F,31,4424
Golda,F,31,4425
Gwendalyn,F,31,4426
Harriet,F,31,4427
Ilianna,F,31,4428
Ishika,F,31,4429
Isra,F,31,4430
Jace,F,31,4431
Jakeria,F,31,4432
Jasmina,F,31,4433
Jerzie,F,31,4434
Kamani,F,31,4435
Kaylana,F,31,4436
Kaylia,F,31,4437
Khyla,F,31,4438
Kylan,F,31,4439
Larkin,F,31,4440
Lashae,F,31,4441
Lazaria,F,31,4442
Levi,F,31,4443
Libbie,F,31,4444
Lillyanne,F,31,4445
Maddisyn,F,31,4446
Makaiya,F,31,4447
Malasia,F,31,4448
Malori,F,31,4449
Mariann,F,31,4450
Maryelizabeth,F,31,4451
Marylin,F,31,4452
Mckensie,F,31,4453
Mckenzee,F,31,4454
Mckenzy,F,31,4455
Melayna,F,31,4456
Memphis,F,31,4457
Mica,F,31,4458
Mirabella,F,31,4459
Mykia,F,31,4460
Nadeen,F,31,4461
Polina,F,31,4462
Raechel,F,31,4463
Rayah,F,31,4464
Rheagan,F,31,4465
Rianne,F,31,4466
Ronnie,F,31,4467
Rosalina,F,31,4468
Rosetta,F,31,4469
Sallie,F,31,4470
Saoirse,F,31,4471
Shakeria,F,31,4472
Shanae,F,31,4473
Shante,F,31,4474
Shealynn,F,31,4475
Sherri,F,31,4476
Shyenne,F,31,4477
Sulema,F,31,4478
Syniah,F,31,4479
Tailor,F,31,4480
Taiya,F,31,4481
Tajanae,F,31,4482
Taleyah,F,31,4483
Tali,F,31,4484
Thaily,F,31,4485
Thelma,F,31,4486
Timya,F,31,4487
Violette,F,31,4488
Yanelly,F,31,4489
Zarah,F,31,4490
Aalyiah,F,30,4491
Acadia,F,30,4492
Akiya,F,30,4493
Alara,F,30,4494
Aleigh,F,30,4495
Alesandra,F,30,4496
Alessa,F,30,4497
Alishba,F,30,4498
Ameena,F,30,4499
Amyra,F,30,4500
Anabell,F,30,4501
Anakaren,F,30,4502
Angelle,F,30,4503
Angellina,F,30,4504
Anica,F,30,4505
Anija,F,30,4506
Armonie,F,30,4507
Avia,F,30,4508
Aziah,F,30,4509
Berkeley,F,30,4510
Brithany,F,30,4511
Camile,F,30,4512
Catie,F,30,4513
Catriona,F,30,4514
Cedar,F,30,4515
Chaeli,F,30,4516
Cherie,F,30,4517
Chioma,F,30,4518
Christelle,F,30,4519
Clarisse,F,30,4520
Claudette,F,30,4521
Daeja,F,30,4522
Darah,F,30,4523
Dashia,F,30,4524
Deidre,F,30,4525
Denver,F,30,4526
Ellyse,F,30,4527
Elsy,F,30,4528
Emmagrace,F,30,4529
Gabryelle,F,30,4530
Geena,F,30,4531
Giada,F,30,4532
Hailley,F,30,4533
Illeana,F,30,4534
Iqra,F,30,4535
Jaclynn,F,30,4536
Jadynn,F,30,4537
Jalea,F,30,4538
Jaley,F,30,4539
Jalina,F,30,4540
Jaydn,F,30,4541
Jenise,F,30,4542
Jhoana,F,30,4543
Kaida,F,30,4544
Kaidance,F,30,4545
Kaiyah,F,30,4546
Karyna,F,30,4547
Katelyne,F,30,4548
Katheryne,F,30,4549
Keyasia,F,30,4550
Kinlee,F,30,4551
Kolby,F,30,4552
Lael,F,30,4553
Landen,F,30,4554
Leiah,F,30,4555
Leiana,F,30,4556
Leighanna,F,30,4557
Lennon,F,30,4558
Lexington,F,30,4559
Lilie,F,30,4560
Lizzet,F,30,4561
Luiza,F,30,4562
Lyna,F,30,4563
Lyndsie,F,30,4564
Lynzie,F,30,4565
Madolyn,F,30,4566
Malissa,F,30,4567
Maritsa,F,30,4568
Marleni,F,30,4569
Matilde,F,30,4570
Mayleen,F,30,4571
Mel,F,30,4572
Melania,F,30,4573
Merary,F,30,4574
Merry,F,30,4575
Miangel,F,30,4576
Moncerrat,F,30,4577
Morrigan,F,30,4578
Natasia,F,30,4579
Nuha,F,30,4580
Paulette,F,30,4581
Raelin,F,30,4582
Rahma,F,30,4583
Raisa,F,30,4584
Reagen,F,30,4585
Reign,F,30,4586
Rosalba,F,30,4587
Samera,F,30,4588
Saraya,F,30,4589
Sean,F,30,4590
Skylie,F,30,4591
Tanesha,F,30,4592
Tracie,F,30,4593
Trynity,F,30,4594
Ty,F,30,4595
Tziporah,F,30,4596
Verna,F,30,4597
Zelda,F,30,4598
Zeta,F,30,4599
Ziona,F,30,4600
Abbagail,F,29,4601
Alainna,F,29,4602
Aleecia,F,29,4603
Alyssah,F,29,4604
Anderson,F,29,4605
Angelene,F,29,4606
Anjel,F,29,4607
Annalyn,F,29,4608
Anniyah,F,29,4609
Arica,F,29,4610
Arizbeth,F,29,4611
Athziri,F,29,4612
Atiya,F,29,4613
Batsheva,F,29,4614
Bethani,F,29,4615
Brecken,F,29,4616
Brooklyne,F,29,4617
Bryan,F,29,4618
Caiden,F,29,4619
Carlina,F,29,4620
Carolann,F,29,4621
Clementine,F,29,4622
Corryn,F,29,4623
Courtnee,F,29,4624
Daina,F,29,4625
Dakoda,F,29,4626
Dannielle,F,29,4627
Davianna,F,29,4628
Delores,F,29,4629
Denia,F,29,4630
Dillon,F,29,4631
Divina,F,29,4632
Dunia,F,29,4633
Dyamond,F,29,4634
Electra,F,29,4635
Emmarie,F,29,4636
Emmerson,F,29,4637
Eric,F,29,4638
Geovanna,F,29,4639
Graycee,F,29,4640
Hadeel,F,29,4641
Halia,F,29,4642
Harleen,F,29,4643
Haya,F,29,4644
Irlanda,F,29,4645
Jadie,F,29,4646
Jalicia,F,29,4647
Jamari,F,29,4648
Janise,F,29,4649
Jersie,F,29,4650
Jnya,F,29,4651
Josi,F,29,4652
Kalen,F,29,4653
Kamilla,F,29,4654
Kassidi,F,29,4655
Katiana,F,29,4656
Keianna,F,29,4657
Leonela,F,29,4658
Lilliann,F,29,4659
Lucila,F,29,4660
Madalyne,F,29,4661
Makalah,F,29,4662
Maricarmen,F,29,4663
Marlenne,F,29,4664
Marrisa,F,29,4665
Marsha,F,29,4666
Miasia,F,29,4667
Morgann,F,29,4668
Nadira,F,29,4669
Nariyah,F,29,4670
Naveah,F,29,4671
Nayelie,F,29,4672
Naylea,F,29,4673
Nickole,F,29,4674
Nicoletta,F,29,4675
Nithya,F,29,4676
Nyjah,F,29,4677
Pandora,F,29,4678
Phaedra,F,29,4679
Raneem,F,29,4680
Rawan,F,29,4681
Rhiana,F,29,4682
Ritika,F,29,4683
Rylin,F,29,4684
Saja,F,29,4685
Sandi,F,29,4686
Saskia,F,29,4687
Savina,F,29,4688
Seven,F,29,4689
Shaelee,F,29,4690
Shaley,F,29,4691
Shandi,F,29,4692
Shawnee,F,29,4693
Stephenie,F,29,4694
Stevi,F,29,4695
Talisha,F,29,4696
Tenaya,F,29,4697
Tinley,F,29,4698
Tommie,F,29,4699
Tyleah,F,29,4700
Wilma,F,29,4701
Yarelis,F,29,4702
Yosselin,F,29,4703
Zadie,F,29,4704
Zayla,F,29,4705
Ziya,F,29,4706
Aarushi,F,28,4707
Alaisha,F,28,4708
Alya,F,28,4709
Alyshia,F,28,4710
Amada,F,28,4711
Amisha,F,28,4712
Amity,F,28,4713
Analyssa,F,28,4714
Anjolina,F,28,4715
Annalie,F,28,4716
Anneke,F,28,4717
Aryonna,F,28,4718
Ashiya,F,28,4719
Audri,F,28,4720
Aziza,F,28,4721
Betzabeth,F,28,4722
Braylin,F,28,4723
Bryna,F,28,4724
Callan,F,28,4725
Cally,F,28,4726
Cambry,F,28,4727
Camelia,F,28,4728
Camri,F,28,4729
Cecile,F,28,4730
Chante,F,28,4731
Cheyene,F,28,4732
Chrissy,F,28,4733
Christell,F,28,4734
Cianni,F,28,4735
Daiana,F,28,4736
Daisey,F,28,4737
Danyel,F,28,4738
Dayrin,F,28,4739
Dia,F,28,4740
Diandra,F,28,4741
Dominic,F,28,4742
Dreama,F,28,4743
Drue,F,28,4744
Duaa,F,28,4745
Emaan,F,28,4746
Emaline,F,28,4747
Emmanuelle,F,28,4748
Esabella,F,28,4749
Etta,F,28,4750
Faiga,F,28,4751
Fiza,F,28,4752
Genisis,F,28,4753
Gentry,F,28,4754
Halina,F,28,4755
Harini,F,28,4756
Idalis,F,28,4757
Jacquelyne,F,28,4758
Jaleesa,F,28,4759
Jatziri,F,28,4760
Jeanie,F,28,4761
Joanie,F,28,4762
Jourdan,F,28,4763
Joya,F,28,4764
Kaija,F,28,4765
Kandyce,F,28,4766
Kennia,F,28,4767
Keyaira,F,28,4768
Kyera,F,28,4769
Latia,F,28,4770
Leighann,F,28,4771
Leonna,F,28,4772
Lezlie,F,28,4773
Lillee,F,28,4774
Lucile,F,28,4775
Lynnea,F,28,4776
Mahek,F,28,4777
Maizie,F,28,4778
Marcelina,F,28,4779
Marysol,F,28,4780
Maysa,F,28,4781
Mckinlee,F,28,4782
Milagro,F,28,4783
Nabila,F,28,4784
Nataya,F,28,4785
Nyanza,F,28,4786
Owen,F,28,4787
Polly,F,28,4788
Porsha,F,28,4789
Quinlan,F,28,4790
Rafaela,F,28,4791
Rayan,F,28,4792
Rayanne,F,28,4793
Razan,F,28,4794
Rhiley,F,28,4795
Roni,F,28,4796
Ruthann,F,28,4797
Seth,F,28,4798
Sharell,F,28,4799
Shelia,F,28,4800
Shylee,F,28,4801
Sruthi,F,28,4802
Suzannah,F,28,4803
Syriah,F,28,4804
Tamyah,F,28,4805
Taylen,F,28,4806
Tehila,F,28,4807
Tenzin,F,28,4808
Tiona,F,28,4809
Toriana,F,28,4810
Vannesa,F,28,4811
Vidhi,F,28,4812
Xitlalic,F,28,4813
Zanaya,F,28,4814
Zayna,F,28,4815
Abbygayle,F,27,4816
Abriel,F,27,4817
Adelaida,F,27,4818
Adella,F,27,4819
Adisyn,F,27,4820
Aiko,F,27,4821
Ajia,F,27,4822
Aleana,F,27,4823
Alicen,F,27,4824
Alishia,F,27,4825
Alizay,F,27,4826
Allisa,F,27,4827
Alyssandra,F,27,4828
Alyx,F,27,4829
Amir,F,27,4830
Analiyah,F,27,4831
Anamarie,F,27,4832
Aparna,F,27,4833
Areana,F,27,4834
Arion,F,27,4835
Ashya,F,27,4836
Ayrianna,F,27,4837
Azlynn,F,27,4838
Cadyn,F,27,4839
Cadynce,F,27,4840
Cassondra,F,27,4841
Chayla,F,27,4842
Christi,F,27,4843
Corie,F,27,4844
Cruz,F,27,4845
Cyndi,F,27,4846
Dacey,F,27,4847
Darya,F,27,4848
Devynn,F,27,4849
Ellah,F,27,4850
Elyana,F,27,4851
Emmaly,F,27,4852
Erinn,F,27,4853
Fatema,F,27,4854
Gionna,F,27,4855
Goldy,F,27,4856
Iyona,F,27,4857
Jack,F,27,4858
Jaiya,F,27,4859
Jalah,F,27,4860
Jamirah,F,27,4861
Jani,F,27,4862
Jasmeen,F,27,4863
Jazel,F,27,4864
Jeanelle,F,27,4865
Jenavieve,F,27,4866
Jenay,F,27,4867
Jeniyah,F,27,4868
Joslin,F,27,4869
Kacee,F,27,4870
Kaetlyn,F,27,4871
Kamrynn,F,27,4872
Kamyah,F,27,4873
Katja,F,27,4874
Keandra,F,27,4875
Keerthana,F,27,4876
Kenady,F,27,4877
Keyra,F,27,4878
Kiandra,F,27,4879
Komal,F,27,4880
Kylynn,F,27,4881
Kynnedi,F,27,4882
Kyree,F,27,4883
Lamiya,F,27,4884
Lashawna,F,27,4885
Macyn,F,27,4886
Maddy,F,27,4887
Maelee,F,27,4888
Makennah,F,27,4889
Makyra,F,27,4890
Maliha,F,27,4891
Manar,F,27,4892
Marcie,F,27,4893
Maribella,F,27,4894
Marlina,F,27,4895
Marshay,F,27,4896
Matti,F,27,4897
Melanny,F,27,4898
Mena,F,27,4899
Midori,F,27,4900
Mikiah,F,27,4901
Mikiya,F,27,4902
Minnie,F,27,4903
Monserat,F,27,4904
Muriel,F,27,4905
Murphy,F,27,4906
Mylah,F,27,4907
Nakiah,F,27,4908
Neila,F,27,4909
Nizhoni,F,27,4910
Nykia,F,27,4911
Oona,F,27,4912
Philomena,F,27,4913
Rashell,F,27,4914
Reanne,F,27,4915
Reena,F,27,4916
Reiley,F,27,4917
Richa,F,27,4918
Rishika,F,27,4919
Rivers,F,27,4920
Roxie,F,27,4921
Rylei,F,27,4922
Rylyn,F,27,4923
Samyah,F,27,4924
Sarenity,F,27,4925
Saria,F,27,4926
Shadae,F,27,4927
Shamaria,F,27,4928
Shylynn,F,27,4929
Siomara,F,27,4930
Skyelar,F,27,4931
Steffany,F,27,4932
Sumaiya,F,27,4933
Taelynn,F,27,4934
Tayonna,F,27,4935
Taysia,F,27,4936
Tiasia,F,27,4937
Tobi,F,27,4938
Tommi,F,27,4939
Tyara,F,27,4940
Tyliyah,F,27,4941
Tyrah,F,27,4942
Valorie,F,27,4943
Vanity,F,27,4944
Venice,F,27,4945
Vickie,F,27,4946
Waverly,F,27,4947
Aarya,F,26,4948
Abagayle,F,26,4949
Adriane,F,26,4950
Ahmari,F,26,4951
Ailene,F,26,4952
Allegra,F,26,4953
Auriana,F,26,4954
Avrey,F,26,4955
Ayianna,F,26,4956
Ayushi,F,26,4957
Bayan,F,26,4958
Brieana,F,26,4959
Caeley,F,26,4960
Carisa,F,26,4961
Catelynn,F,26,4962
Chany,F,26,4963
Cherise,F,26,4964
Daesha,F,26,4965
Dakayla,F,26,4966
Davia,F,26,4967
Davionna,F,26,4968
Davis,F,26,4969
Deeya,F,26,4970
Denis,F,26,4971
Deniya,F,26,4972
Deseray,F,26,4973
Dominque,F,26,4974
Eleanora,F,26,4975
Eleanore,F,26,4976
Emersen,F,26,4977
Emillie,F,26,4978
Emya,F,26,4979
Erma,F,26,4980
Estefanie,F,26,4981
Fallyn,F,26,4982
Felisha,F,26,4983
Gaia,F,26,4984
Gigi,F,26,4985
Graceanne,F,26,4986
Graycie,F,26,4987
Hadassa,F,26,4988
Hollis,F,26,4989
Ishita,F,26,4990
Itzayana,F,26,4991
Jacalyn,F,26,4992
Jaylinn,F,26,4993
Jocelynne,F,26,4994
Kadin,F,26,4995
Kaedence,F,26,4996
Kaileen,F,26,4997
Kalysta,F,26,4998
Kamden,F,26,4999
Kamira,F,26,5000
Kamrie,F,26,5001
Kaysie,F,26,5002
Keilyn,F,26,5003
Keionna,F,26,5004
Kendel,F,26,5005
Kensington,F,26,5006
Keylin,F,26,5007
Khya,F,26,5008
Kimberlin,F,26,5009
Kyndell,F,26,5010
Lanyah,F,26,5011
Lauran,F,26,5012
Lavender,F,26,5013
Lawren,F,26,5014
Leidy,F,26,5015
Leylani,F,26,5016
Lizzeth,F,26,5017
Magdalyn,F,26,5018
Makailah,F,26,5019
Maleena,F,26,5020
Marielena,F,26,5021
Marilin,F,26,5022
Marysa,F,26,5023
Melenie,F,26,5024
Mikaya,F,26,5025
Mikya,F,26,5026
Miriah,F,26,5027
Miryam,F,26,5028
Mitzi,F,26,5029
Mollee,F,26,5030
Monroe,F,26,5031
Myana,F,26,5032
Mykaila,F,26,5033
Nafisa,F,26,5034
Nalleli,F,26,5035
Nathali,F,26,5036
Nhi,F,26,5037
Noella,F,26,5038
Olympia,F,26,5039
Osmara,F,26,5040
Perri,F,26,5041
Phyllis,F,26,5042
Reana,F,26,5043
Risha,F,26,5044
Rithika,F,26,5045
Rorie,F,26,5046
Safiyah,F,26,5047
Sama,F,26,5048
Sammie,F,26,5049
Shalom,F,26,5050
Sheyanne,F,26,5051
Terriona,F,26,5052
Tiani,F,26,5053
Twyla,F,26,5054
Tya,F,26,5055
Tyeisha,F,26,5056
Vanya,F,26,5057
Yazmeen,F,26,5058
Zakira,F,26,5059
Zamara,F,26,5060
Zinnia,F,26,5061
Abria,F,25,5062
Airiana,F,25,5063
Airianna,F,25,5064
Aleeya,F,25,5065
Aleina,F,25,5066
Alexes,F,25,5067
Aleysha,F,25,5068
Alida,F,25,5069
Alivea,F,25,5070
Amberlynn,F,25,5071
Amelya,F,25,5072
Amena,F,25,5073
Ameria,F,25,5074
Anajah,F,25,5075
Antonette,F,25,5076
Araseli,F,25,5077
Areonna,F,25,5078
Ariauna,F,25,5079
Ashlan,F,25,5080
Ashlyne,F,25,5081
Avalyn,F,25,5082
Avry,F,25,5083
Aziyah,F,25,5084
Barbie,F,25,5085
Basya,F,25,5086
Brighid,F,25,5087
Brodie,F,25,5088
Cadie,F,25,5089
Caia,F,25,5090
Camya,F,25,5091
Carah,F,25,5092
Caralyn,F,25,5093
Cashmere,F,25,5094
Chelsee,F,25,5095
Colin,F,25,5096
Cydni,F,25,5097
Dawson,F,25,5098
Deisi,F,25,5099
Denice,F,25,5100
Denim,F,25,5101
Dennis,F,25,5102
Devine,F,25,5103
Deziray,F,25,5104
Eliya,F,25,5105
Emeri,F,25,5106
Emina,F,25,5107
Emmalea,F,25,5108
Evy,F,25,5109
Fatma,F,25,5110
Fay,F,25,5111
Florencia,F,25,5112
Gianella,F,25,5113
Hailei,F,25,5114
Harshini,F,25,5115
Havyn,F,25,5116
Heily,F,25,5117
Henny,F,25,5118
Hudson,F,25,5119
Imaan,F,25,5120
Izel,F,25,5121
Jacquline,F,25,5122
Jakala,F,25,5123
Jameshia,F,25,5124
Jatziry,F,25,5125
Jaysa,F,25,5126
Jeidy,F,25,5127
Jerika,F,25,5128
Jerzee,F,25,5129
Jisela,F,25,5130
Johnae,F,25,5131
Josseline,F,25,5132
Kameran,F,25,5133
Kaniah,F,25,5134
Kariana,F,25,5135
Karima,F,25,5136
Karrie,F,25,5137
Kayliana,F,25,5138
Kealani,F,25,5139
Keelyn,F,25,5140
Keera,F,25,5141
Keirstin,F,25,5142
Kerigan,F,25,5143
Kiely,F,25,5144
Kortni,F,25,5145
Koryn,F,25,5146
Kyan,F,25,5147
Launa,F,25,5148
Liliann,F,25,5149
Lilla,F,25,5150
Linzy,F,25,5151
Liora,F,25,5152
Maddisen,F,25,5153
Maeghan,F,25,5154
Makaylie,F,25,5155
Mandie,F,25,5156
Marivel,F,25,5157
Marlayna,F,25,5158
Maryan,F,25,5159
Meia,F,25,5160
Micheala,F,25,5161
Mikela,F,25,5162
Mkayla,F,25,5163
Myanna,F,25,5164
Naimah,F,25,5165
Nakhia,F,25,5166
Nakira,F,25,5167
Naysa,F,25,5168
Nessa,F,25,5169
Nico,F,25,5170
Nigeria,F,25,5171
Nyia,F,25,5172
Pessy,F,25,5173
Poppy,F,25,5174
Railey,F,25,5175
Rayleen,F,25,5176
Reid,F,25,5177
Rivkah,F,25,5178
Rosselyn,F,25,5179
Roya,F,25,5180
Sameera,F,25,5181
Sarrah,F,25,5182
Sayuri,F,25,5183
Sebastian,F,25,5184
Semira,F,25,5185
Shai,F,25,5186
Shaniece,F,25,5187
Shari,F,25,5188
Shaylen,F,25,5189
Sherley,F,25,5190
Shianna,F,25,5191
Sidra,F,25,5192
Sima,F,25,5193
Steven,F,25,5194
Sumer,F,25,5195
Tarynn,F,25,5196
Uriah,F,25,5197
Victorya,F,25,5198
Whisper,F,25,5199
Xitlalli,F,25,5200
Yahira,F,25,5201
Yakira,F,25,5202
Yanna,F,25,5203
Zaylee,F,25,5204
Zionna,F,25,5205
Agatha,F,24,5206
Ahmya,F,24,5207
Ailee,F,24,5208
Akyra,F,24,5209
Alaiza,F,24,5210
Alazae,F,24,5211
Alexsia,F,24,5212
Alexzia,F,24,5213
Allyn,F,24,5214
Alvina,F,24,5215
Amarissa,F,24,5216
Amore,F,24,5217
Amyiah,F,24,5218
Anaia,F,24,5219
Analyse,F,24,5220
Andraya,F,24,5221
Ankita,F,24,5222
Annaleigh,F,24,5223
Annica,F,24,5224
Aolani,F,24,5225
Atlanta,F,24,5226
Atlantis,F,24,5227
Auriel,F,24,5228
Avree,F,24,5229
Azriel,F,24,5230
Betzayda,F,24,5231
Bibiana,F,24,5232
Boston,F,24,5233
Braeden,F,24,5234
Breckyn,F,24,5235
Breeze,F,24,5236
Brena,F,24,5237
Brizeida,F,24,5238
Cailynn,F,24,5239
Cari,F,24,5240
Carisma,F,24,5241
Carman,F,24,5242
Cassi,F,24,5243
Catlin,F,24,5244
Chisom,F,24,5245
Christel,F,24,5246
Chynna,F,24,5247
Cyanna,F,24,5248
Daphnie,F,24,5249
Darina,F,24,5250
Dayja,F,24,5251
Demia,F,24,5252
Devi,F,24,5253
Devika,F,24,5254
Devina,F,24,5255
Eliot,F,24,5256
Eliyah,F,24,5257
Ellyana,F,24,5258
Emberly,F,24,5259
Grettel,F,24,5260
Hadyn,F,24,5261
Haillie,F,24,5262
Haliegh,F,24,5263
Heydi,F,24,5264
Hinda,F,24,5265
Ian,F,24,5266
Imoni,F,24,5267
Iyannah,F,24,5268
Iysis,F,24,5269
Jalayah,F,24,5270
Jamaiya,F,24,5271
Jamecia,F,24,5272
Jamisen,F,24,5273
Janeli,F,24,5274
Jaslin,F,24,5275
Jazmynn,F,24,5276
Jenevieve,F,24,5277
Jennessa,F,24,5278
Jeri,F,24,5279
Jerzi,F,24,5280
Jessalynn,F,24,5281
Jessyca,F,24,5282
Jezebel,F,24,5283
Jhoanna,F,24,5284
Jmya,F,24,5285
Jniya,F,24,5286
Joleigh,F,24,5287
Juli,F,24,5288
Kaleb,F,24,5289
Kammi,F,24,5290
Kamry,F,24,5291
Kanya,F,24,5292
Karine,F,24,5293
Kathie,F,24,5294
Katryna,F,24,5295
Kendalyn,F,24,5296
Keniyah,F,24,5297
Keyri,F,24,5298
Khayla,F,24,5299
Kiyanna,F,24,5300
Korie,F,24,5301
Kylar,F,24,5302
Lady,F,24,5303
Laikyn,F,24,5304
Landree,F,24,5305
Laylani,F,24,5306
Leeana,F,24,5307
Leianna,F,24,5308
Lexee,F,24,5309
Lilianne,F,24,5310
Linley,F,24,5311
Lizmarie,F,24,5312
Lotus,F,24,5313
Lovina,F,24,5314
Lynnette,F,24,5315
Lynsie,F,24,5316
Lyza,F,24,5317
Madalin,F,24,5318
Maddelyn,F,24,5319
Mahaley,F,24,5320
Makaylin,F,24,5321
Mansi,F,24,5322
Manya,F,24,5323
Maribelle,F,24,5324
Matalyn,F,24,5325
Mckennah,F,24,5326
Mehak,F,24,5327
Meilani,F,24,5328
Merideth,F,24,5329
Milca,F,24,5330
Muskaan,F,24,5331
Muskan,F,24,5332
Mylene,F,24,5333
Nakita,F,24,5334
Neriah,F,24,5335
Nona,F,24,5336
Oksana,F,24,5337
Perel,F,24,5338
Quetzalli,F,24,5339
Rhegan,F,24,5340
Robbie,F,24,5341
Romi,F,24,5342
Ryane,F,24,5343
Sabryna,F,24,5344
Sahra,F,24,5345
Sakari,F,24,5346
Sanaiya,F,24,5347
Sandhya,F,24,5348
Sani,F,24,5349
Santina,F,24,5350
Sareena,F,24,5351
Saydie,F,24,5352
Shalini,F,24,5353
Shamyra,F,24,5354
Shantelle,F,24,5355
Sheccid,F,24,5356
Sheily,F,24,5357
Shelbee,F,24,5358
Sian,F,24,5359
Sirenity,F,24,5360
Spring,F,24,5361
Sumayyah,F,24,5362
Tais,F,24,5363
Taitum,F,24,5364
Tami,F,24,5365
Tapanga,F,24,5366
Taylyn,F,24,5367
Taylynn,F,24,5368
Tzipora,F,24,5369
Yaira,F,24,5370
Yamilett,F,24,5371
Yecenia,F,24,5372
Zahara,F,24,5373
Zandria,F,24,5374
Zitlali,F,24,5375
Zola,F,24,5376
Abigayl,F,23,5377
Adali,F,23,5378
Alaija,F,23,5379
Alaynah,F,23,5380
Allannah,F,23,5381
Alyxandra,F,23,5382
Anahit,F,23,5383
Andreanna,F,23,5384
Angeleah,F,23,5385
Aniaya,F,23,5386
Anise,F,23,5387
Annaclaire,F,23,5388
Annalicia,F,23,5389
Anneka,F,23,5390
Arelly,F,23,5391
Ariannah,F,23,5392
Ashlea,F,23,5393
Asianna,F,23,5394
Athalia,F,23,5395
Avionna,F,23,5396
Ayanah,F,23,5397
Bela,F,23,5398
Bennett,F,23,5399
Bethzaida,F,23,5400
Breannah,F,23,5401
Brienne,F,23,5402
Cadee,F,23,5403
Caelin,F,23,5404
Callahan,F,23,5405
Callee,F,23,5406
Camari,F,23,5407
Charisse,F,23,5408
Chiamaka,F,23,5409
Codie,F,23,5410
Cole,F,23,5411
Damarys,F,23,5412
Danajah,F,23,5413
Daniah,F,23,5414
Darcie,F,23,5415
Darielle,F,23,5416
Dayton,F,23,5417
Dezeray,F,23,5418
Dezire,F,23,5419
Dominica,F,23,5420
Doreen,F,23,5421
Elysse,F,23,5422
Elyzabeth,F,23,5423
Emarie,F,23,5424
Emilea,F,23,5425
Emmanuela,F,23,5426
Erandy,F,23,5427
Esly,F,23,5428
Ethel,F,23,5429
Evalina,F,23,5430
Ever,F,23,5431
Georgette,F,23,5432
Haruka,F,23,5433
Haylen,F,23,5434
Heavenleigh,F,23,5435
Iran,F,23,5436
Ivelisse,F,23,5437
Jaelah,F,23,5438
Jaia,F,23,5439
Jakeline,F,23,5440
Jalee,F,23,5441
Jamyla,F,23,5442
Janissa,F,23,5443
Jannette,F,23,5444
Jasiah,F,23,5445
Jaynie,F,23,5446
Jayona,F,23,5447
Jennavieve,F,23,5448
Jerilyn,F,23,5449
Jireh,F,23,5450
Jozlynn,F,23,5451
Judit,F,23,5452
Kadiatou,F,23,5453
Kalisha,F,23,5454
Karaline,F,23,5455
Karlene,F,23,5456
Kaylynne,F,23,5457
Kemani,F,23,5458
Kendria,F,23,5459
Kennadie,F,23,5460
Khalilah,F,23,5461
Khiya,F,23,5462
Kieara,F,23,5463
Kimia,F,23,5464
Kirby,F,23,5465
Kitty,F,23,5466
Kodie,F,23,5467
Krystian,F,23,5468
Kylene,F,23,5469
Lamaya,F,23,5470
Lanah,F,23,5471
Lariah,F,23,5472
Laritza,F,23,5473
Laurin,F,23,5474
Lenna,F,23,5475
Linzie,F,23,5476
Lolita,F,23,5477
Lorene,F,23,5478
Lorissa,F,23,5479
Lyvia,F,23,5480
Madasyn,F,23,5481
Madden,F,23,5482
Maddilyn,F,23,5483
Maelynn,F,23,5484
Maleia,F,23,5485
