Name,Sex,Births,Ranking
Bama,F,9,1266
Beda,F,9,1267
Bee,F,9,1268
Benita,F,9,1269
Bette,F,9,1270
Buelah,F,9,1271
Clair,F,9,1272
Clarence,F,9,1273
Classie,F,9,1274
Claude,F,9,1275
Cleva,F,9,1276
Cloe,F,9,1277
Clyda,F,9,1278
Clydie,F,9,1279
Coletta,F,9,1280
Colleen,F,9,1281
Columbia,F,9,1282
Corean,F,9,1283
Cruz,F,9,1284
Dallas,F,9,1285
Dean,F,9,1286
Delsie,F,9,1287
Dominga,F,9,1288
Dottie,F,9,1289
Dove,F,9,1290
Edrie,F,9,1291
Elenor,F,9,1292
Elida,F,9,1293
Eller,F,9,1294
Ema,F,9,1295
Emmeline,F,9,1296
Ernest,F,9,1297
Ethyle,F,9,1298
Evelena,F,9,1299
Evia,F,9,1300
Felicitas,F,9,1301
Felipa,F,9,1302
Frederica,F,9,1303
Frona,F,9,1304
Gayle,F,9,1305
Gregoria,F,9,1306
Harry,F,9,1307
Helyn,F,9,1308
Irena,F,9,1309
Isla,F,9,1310
Kathlyn,F,9,1311
Larue,F,9,1312
Laverna,F,9,1313
Leita,F,9,1314
Lella,F,9,1315
Leoma,F,9,1316
Letty,F,9,1317
Lilyan,F,9,1318
Lisa,F,9,1319
Littie,F,9,1320
Loreen,F,9,1321
Louetta,F,9,1322
Lutie,F,9,1323
Lydie,F,9,1324
Madalene,F,9,1325
Madonna,F,9,1326
Magdaline,F,9,1327
Mahala,F,9,1328
Manie,F,9,1329
Marcelina,F,9,1330
Margarite,F,9,1331
Marianna,F,9,1332
Marquerite,F,9,1333
Marrie,F,9,1334
Melda,F,9,1335
Mercy,F,9,1336
Metta,F,9,1337
Mettie,F,9,1338
Missie,F,9,1339
Montie,F,9,1340
Neola,F,9,1341
Nolia,F,9,1342
Nonie,F,9,1343
Odelle,F,9,1344
Odessie,F,9,1345
Okla,F,9,1346
Olinda,F,9,1347
Pennie,F,9,1348
Pinkey,F,9,1349
Pricilla,F,9,1350
Rafaela,F,9,1351
Refugio,F,9,1352
Roena,F,9,1353
Roselle,F,9,1354
Stephania,F,9,1355
Thalia,F,9,1356
Tishie,F,9,1357
Vannie,F,9,1358
Venie,F,9,1359
Venus,F,9,1360
Vista,F,9,1361
Vola,F,9,1362
Zita,F,9,1363
Abigail,F,8,1364
Allean,F,8,1365
Alleen,F,8,1366
Alliene,F,8,1367
Almedia,F,8,1368
Alvie,F,8,1369
Anice,F,8,1370
Ardell,F,8,1371
Ardith,F,8,1372
Armella,F,8,1373
Arvie,F,8,1374
Attie,F,8,1375
Audry,F,8,1376
Beatriz,F,8,1377
Bebe,F,8,1378
Bernardine,F,8,1379
Bobby,F,8,1380
Cannie,F,8,1381
Charline,F,8,1382
Cinderella,F,8,1383
Clarabelle,F,8,1384
Cola,F,8,1385
Cressie,F,8,1386
Dollye,F,8,1387
Elenore,F,8,1388
Elgie,F,8,1389
Emaline,F,8,1390
Ena,F,8,1391
Erminia,F,8,1392
Eugene,F,8,1393
Evaline,F,8,1394
Evelyne,F,8,1395
Evon,F,8,1396
Flavia,F,8,1397
Fleeta,F,8,1398
Floris,F,8,1399
Francies,F,8,1400
Gena,F,8,1401
Gertude,F,8,1402
Gilda,F,8,1403
Girtha,F,8,1404
Gladyce,F,8,1405
Glenn,F,8,1406
Gracia,F,8,1407
Gudrun,F,8,1408
Hasel,F,8,1409
Hildreth,F,8,1410
Hyacinth,F,8,1411
Ignacia,F,8,1412
Ilda,F,8,1413
Imo,F,8,1414
Ingrid,F,8,1415
Inis,F,8,1416
Jack,F,8,1417
Jeffie,F,8,1418
Jerry,F,8,1419
Joann,F,8,1420
Joanne,F,8,1421
Josiephine,F,8,1422
Jovita,F,8,1423
Katharyn,F,8,1424
Lanie,F,8,1425
Lattie,F,8,1426
Lavern,F,8,1427
Leanna,F,8,1428
Leva,F,8,1429
Loney,F,8,1430
Loreta,F,8,1431
Lota,F,8,1432
Lovey,F,8,1433
Loyce,F,8,1434
Luretta,F,8,1435
Madgie,F,8,1436
Maebell,F,8,1437
Maree,F,8,1438
Margart,F,8,1439
Margurite,F,8,1440
Marzella,F,8,1441
Mattye,F,8,1442
Maurice,F,8,1443
Medora,F,8,1444
Minnette,F,8,1445
Myrta,F,8,1446
Nanie,F,8,1447
Nobie,F,8,1448
Oletha,F,8,1449
Oline,F,8,1450
Olympia,F,8,1451
Orphia,F,8,1452
Ozell,F,8,1453
Patience,F,8,1454
Paul,F,8,1455
Philomene,F,8,1456
Portia,F,8,1457
Rella,F,8,1458
Richard,F,8,1459
Rosena,F,8,1460
Samantha,F,8,1461
Sandra,F,8,1462
Sina,F,8,1463
Stacia,F,8,1464
Stacy,F,8,1465
Syd,F,8,1466
Thekla,F,8,1467
Thresa,F,8,1468
Tinnie,F,8,1469
Toy,F,8,1470
Valentine,F,8,1471
Valley,F,8,1472
Velta,F,8,1473
Veta,F,8,1474
Vincenza,F,8,1475
Vivienne,F,8,1476
Waunita,F,8,1477
Weltha,F,8,1478
Wilhelmine,F,8,1479
Willard,F,8,1480
Williemae,F,8,1481
Willow,F,8,1482
Zelia,F,8,1483
Zeta,F,8,1484
Zina,F,8,1485
Adel,F,7,1486
Agness,F,7,1487
Aldea,F,7,1488
Aleen,F,7,1489
Alethia,F,7,1490
Alexandria,F,7,1491
Alfred,F,7,1492
Allyne,F,7,1493
Alvira,F,7,1494
Amada,F,7,1495
Ammie,F,7,1496
Anniemae,F,7,1497
Antonetta,F,7,1498
Arabelle,F,7,1499
Arietta,F,7,1500
Arla,F,7,1501
Averil,F,7,1502
Azalee,F,7,1503
Bea,F,7,1504
Bera,F,7,1505
Bettye,F,7,1506
Beuna,F,7,1507
Cammie,F,7,1508
Carl,F,7,1509
Catalina,F,7,1510
Catarina,F,7,1511
Christeen,F,7,1512
Christene,F,7,1513
Clarinda,F,7,1514
Clemie,F,7,1515
Concha,F,7,1516
Corena,F,7,1517
Corrinne,F,7,1518
Cuba,F,7,1519
Daisie,F,7,1520
Deane,F,7,1521
Dicy,F,7,1522
Dillie,F,7,1523
Dina,F,7,1524
Doretta,F,7,1525
Dot,F,7,1526
Edward,F,7,1527
Eleonore,F,7,1528
Elinore,F,7,1529
Elmyra,F,7,1530
Elodia,F,7,1531
Elzina,F,7,1532
Eola,F,7,1533
Erin,F,7,1534
Ermal,F,7,1535
Ermine,F,7,1536
Ersie,F,7,1537
Estefana,F,7,1538
Estel,F,7,1539
Estellar,F,7,1540
Estie,F,7,1541
Eulalie,F,7,1542
Evah,F,7,1543
Evalena,F,7,1544
Fannye,F,7,1545
Faustina,F,7,1546
Fidelis,F,7,1547
Floretta,F,7,1548
Fredericka,F,7,1549
Gabrielle,F,7,1550
Gilbert,F,7,1551
Girtrude,F,7,1552
Glen,F,7,1553
Helia,F,7,1554
Helma,F,7,1555
Henri,F,7,1556
Hila,F,7,1557
Hollis,F,7,1558
Idamae,F,7,1559
Ingeborg,F,7,1560
Jeanie,F,7,1561
Jesusita,F,7,1562
Jodie,F,7,1563
Johnsie,F,7,1564
Josefita,F,7,1565
Laurence,F,7,1566
Laurene,F,7,1567
Lavelle,F,7,1568
Lavenia,F,7,1569
Laveta,F,7,1570
Lavonne,F,7,1571
Leathie,F,7,1572
Leon,F,7,1573
Lidia,F,7,1574
Lilah,F,7,1575
Lillia,F,7,1576
Lillion,F,7,1577
Lillis,F,7,1578
Lorean,F,7,1579
Loree,F,7,1580
Lorinda,F,7,1581
Lucetta,F,7,1582
Lucienne,F,7,1583
Luda,F,7,1584
Luz,F,7,1585
Mackie,F,7,1586
Madelon,F,7,1587
Madolyn,F,7,1588
Maie,F,7,1589
Mannie,F,7,1590
Margrette,F,7,1591
Margueritte,F,7,1592
Maryan,F,7,1593
Maudine,F,7,1594
Maudy,F,7,1595
Maysel,F,7,1596
Melanie,F,7,1597
Melina,F,7,1598
Melita,F,7,1599
Merna,F,7,1600
Micaela,F,7,1601
Mima,F,7,1602
Minta,F,7,1603
Monie,F,7,1604
Mozella,F,7,1605
Nana,F,7,1606
Nannette,F,7,1607
Necie,F,7,1608
Neita,F,7,1609
Nelia,F,7,1610
Nicie,F,7,1611
Norah,F,7,1612
Octa,F,7,1613
Odella,F,7,1614
Olie,F,7,1615
Ota,F,7,1616
Otha,F,7,1617
Ozzie,F,7,1618
Pablita,F,7,1619
Patty,F,7,1620
Paulina,F,7,1621
Pearla,F,7,1622
Penny,F,7,1623
Perlie,F,7,1624
Perry,F,7,1625
Princess,F,7,1626
Radie,F,7,1627
Ragna,F,7,1628
Refugia,F,7,1629
Rosalyn,F,7,1630
Rosana,F,7,1631
Roseanna,F,7,1632
Roselyn,F,7,1633
Rosey,F,7,1634
Savanah,F,7,1635
Shizue,F,7,1636
Signa,F,7,1637
Simona,F,7,1638
Stasia,F,7,1639
Susana,F,7,1640
Susanne,F,7,1641
Suzanna,F,7,1642
Tekla,F,7,1643
Terese,F,7,1644
Teresita,F,7,1645
Valma,F,7,1646
Venita,F,7,1647
Venna,F,7,1648
Verne,F,7,1649
Vila,F,7,1650
Vilma,F,7,1651
Virgil,F,7,1652
Vona,F,7,1653
Wilhelmena,F,7,1654
Will,F,7,1655
Wilna,F,7,1656
Zera,F,7,1657
Zilpha,F,7,1658
Afton,F,6,1659
Aili,F,6,1660
Aleene,F,6,1661
Alethea,F,6,1662
Alton,F,6,1663
Ama,F,6,1664
Amalie,F,6,1665
Amelie,F,6,1666
Archie,F,6,1667
Arcola,F,6,1668
Ariel,F,6,1669
Arlean,F,6,1670
Arta,F,6,1671
Atha,F,6,1672
Audrie,F,6,1673
Azalea,F,6,1674
Becky,F,6,1675
Ben,F,6,1676
Berlie,F,6,1677
Bernyce,F,6,1678
Berthal,F,6,1679
Bertice,F,6,1680
Besse,F,6,1681
Billy,F,6,1682
Blythe,F,6,1683
Brenda,F,6,1684
Calista,F,6,1685
Candelaria,F,6,1686
Carola,F,6,1687
Carra,F,6,1688
Catheryn,F,6,1689
Chaney,F,6,1690
Charlsie,F,6,1691
Chrystal,F,6,1692
Claretta,F,6,1693
Cliffie,F,6,1694
Clotilda,F,6,1695
Clotilde,F,6,1696
Cornelious,F,6,1697
Dallie,F,6,1698
Deanie,F,6,1699
Delight,F,6,1700
Dellie,F,6,1701
Delora,F,6,1702
Deloris,F,6,1703
Denise,F,6,1704
Dennie,F,6,1705
Desdemona,F,6,1706
Donalda,F,6,1707
Dorothe,F,6,1708
Dulcie,F,6,1709
Dura,F,6,1710
Earle,F,6,1711
Earlie,F,6,1712
Eathel,F,6,1713
Edia,F,6,1714
Ela,F,6,1715
Eletha,F,6,1716
Elia,F,6,1717
Elin,F,6,1718
Elodie,F,6,1719
Elon,F,6,1720
Else,F,6,1721
Elvena,F,6,1722
Elverna,F,6,1723
Emmaline,F,6,1724
Ennis,F,6,1725
Epsie,F,6,1726
Ernie,F,6,1727
Ethelene,F,6,1728
Etna,F,6,1729
Eular,F,6,1730
Evarista,F,6,1731
Evva,F,6,1732
Fayetta,F,6,1733
Felicita,F,6,1734
Ferol,F,6,1735
Florena,F,6,1736
Florentine,F,6,1737
Florie,F,6,1738
Forest,F,6,1739
Forrest,F,6,1740
Garnette,F,6,1741
Geneve,F,6,1742
Georgeanna,F,6,1743
Georgian,F,6,1744
Georgine,F,6,1745
Glenda,F,6,1746
Glenora,F,6,1747
Heloise,F,6,1748
Henretter,F,6,1749
Hetty,F,6,1750
Hildagarde,F,6,1751
Hilja,F,6,1752
Holly,F,6,1753
Honor,F,6,1754
Honora,F,6,1755
Howard,F,6,1756
Ilean,F,6,1757
Imelda,F,6,1758
Indiana,F,6,1759
Inell,F,6,1760
Ireta,F,6,1761
Jennette,F,6,1762
Jessamine,F,6,1763
Jessye,F,6,1764
Josepha,F,6,1765
Julian,F,6,1766
Julianna,F,6,1767
Katrina,F,6,1768
Kenneth,F,6,1769
Lana,F,6,1770
Lanora,F,6,1771
Lara,F,6,1772
Laurena,F,6,1773
Leafie,F,6,1774
Leanora,F,6,1775
Lema,F,6,1776
Lemma,F,6,1777
Leoda,F,6,1778
Leonarda,F,6,1779
Litha,F,6,1780
Loise,F,6,1781
Lorayne,F,6,1782
Lucina,F,6,1783
Ludy,F,6,1784
Luvina,F,6,1785
Macel,F,6,1786
Margot,F,6,1787
Marilyn,F,6,1788
Marta,F,6,1789
Marye,F,6,1790
Maryellen,F,6,1791
Maurene,F,6,1792
Maybel,F,6,1793
Mearl,F,6,1794
Merry,F,6,1795
Mintie,F,6,1796
Modesta,F,6,1797
Mollye,F,6,1798
Monta,F,6,1799
Murl,F,6,1800
Nancie,F,6,1801
Narcissus,F,6,1802
Nelly,F,6,1803
Nema,F,6,1804
Novie,F,6,1805
Octavie,F,6,1806
Olean,F,6,1807
Oneida,F,6,1808
Ople,F,6,1809
Orena,F,6,1810
Orrie,F,6,1811
Ortha,F,6,1812
Orva,F,6,1813
Otis,F,6,1814
Pat,F,6,1815
Patrick,F,6,1816
Pearley,F,6,1817
Petrina,F,6,1818
Prudie,F,6,1819
Raye,F,6,1820
Reather,F,6,1821
Rebeca,F,6,1822
Reda,F,6,1823
Reita,F,6,1824
Rene,F,6,1825
Rheba,F,6,1826
Robin,F,6,1827
Roby,F,6,1828
Romayne,F,6,1829
Roosevelt,F,6,1830
Rosario,F,6,1831
Rosemarie,F,6,1832
Rufina,F,6,1833
Rushie,F,6,1834
Sabra,F,6,1835
Saima,F,6,1836
Salena,F,6,1837
Senie,F,6,1838
Sister,F,6,1839
Soledad,F,6,1840
Stellar,F,6,1841
Sweetie,F,6,1842
Sydney,F,6,1843
Sylvania,F,6,1844
Temple,F,6,1845
Tera,F,6,1846
Texanna,F,6,1847
Texie,F,6,1848
Thomasina,F,6,1849
Thressa,F,6,1850
Trudy,F,6,1851
Tula,F,6,1852
Valborg,F,6,1853
Valeska,F,6,1854
Velia,F,6,1855
Venetta,F,6,1856
Vernell,F,6,1857
Versa,F,6,1858
Verta,F,6,1859
Victorine,F,6,1860
Villa,F,6,1861
Vinie,F,6,1862
Violetta,F,6,1863
Virda,F,6,1864
Virgina,F,6,1865
Virlie,F,6,1866
Wava,F,6,1867
Wavie,F,6,1868
Wilhemina,F,6,1869
Wilmer,F,6,1870
Zannie,F,6,1871
Zara,F,6,1872
Zell,F,6,1873
Zellie,F,6,1874
Zelphia,F,6,1875
Zillie,F,6,1876
Adabelle,F,5,1877
Adda,F,5,1878
Adelaida,F,5,1879
Ader,F,5,1880
Adie,F,5,1881
Adriana,F,5,1882
Aida,F,5,1883
Albert,F,5,1884
Albirta,F,5,1885
Aldora,F,5,1886
Alean,F,5,1887
Aleatha,F,5,1888
Aletta,F,5,1889
Alfretta,F,5,1890
Algie,F,5,1891
Allena,F,5,1892
Almer,F,5,1893
Alsie,F,5,1894
Alverna,F,5,1895
Alyne,F,5,1896
Alzina,F,5,1897
Amma,F,5,1898
Angelle,F,5,1899
Annalee,F,5,1900
Annamae,F,5,1901
Antha,F,5,1902
Antonina,F,5,1903
Aquilla,F,5,1904
Arah,F,5,1905
Ardys,F,5,1906
Aretta,F,5,1907
Arleen,F,5,1908
Arminda,F,5,1909
Artelia,F,5,1910
Artha,F,5,1911
Ary,F,5,1912
Aslee,F,5,1913
Auda,F,5,1914
Audree,F,5,1915
Aurie,F,5,1916
Avanelle,F,5,1917
Babe,F,5,1918
Berma,F,5,1919
Bernetta,F,5,1920
Bertina,F,5,1921
Blanchie,F,5,1922
Byrdie,F,5,1923
Canary,F,5,1924
Carlene,F,5,1925
Carlie,F,5,1926
Carlyn,F,5,1927
Carmie,F,5,1928
Carrye,F,5,1929
Cary,F,5,1930
Caterina,F,5,1931
Celestial,F,5,1932
Celestina,F,5,1933
Channie,F,5,1934
Charlottie,F,5,1935
China,F,5,1936
Claris,F,5,1937
Clementina,F,5,1938
Clemma,F,5,1939
Cleona,F,5,1940
Cleopatra,F,5,1941
Cleophas,F,5,1942
Colletta,F,5,1943
Consuela,F,5,1944
Cordella,F,5,1945
Cornie,F,5,1946
Coy,F,5,1947
Curley,F,5,1948
Curtis,F,5,1949
Dagny,F,5,1950
Dannie,F,5,1951
Dawn,F,5,1952
Delfinia,F,5,1953
Delila,F,5,1954
Delina,F,5,1955
Delle,F,5,1956
Dera,F,5,1957
Domenica,F,5,1958
Doreen,F,5,1959
Doretha,F,5,1960
Dorsie,F,5,1961
Dosha,F,5,1962
Doshie,F,5,1963
Douglas,F,5,1964
Early,F,5,1965
Edda,F,5,1966
Edla,F,5,1967
Edwin,F,5,1968
Elba,F,5,1969
Elner,F,5,1970
Elnor,F,5,1971
Elois,F,5,1972
Emerald,F,5,1973
Enda,F,5,1974
Ercie,F,5,1975
Erline,F,5,1976
Ernestina,F,5,1977
Ersa,F,5,1978
Erva,F,5,1979
Ethal,F,5,1980
Etoile,F,5,1981
Everleaner,F,5,1982
Fanie,F,5,1983
Feliciana,F,5,1984
Florabelle,F,5,1985
Florella,F,5,1986
Floria,F,5,1987
Flornce,F,5,1988
Floyd,F,5,1989
Foy,F,5,1990
Fronia,F,5,1991
Gabrella,F,5,1992
Gabriela,F,5,1993
Gaetana,F,5,1994
Gaynelle,F,5,1995
Gemma,F,5,1996
Genelle,F,5,1997
Genie,F,5,1998
Gertrud,F,5,1999
Gilma,F,5,2000
Giovanna,F,5,2001
Gola,F,5,2002
Grady,F,5,2003
Grethel,F,5,2004
Gretna,F,5,2005
Gustava,F,5,2006
Gustie,F,5,2007
Hermia,F,5,2008
Hollie,F,5,2009
Hortensia,F,5,2010
Hyla,F,5,2011
Idora,F,5,2012
Impi,F,5,2013
Iowa,F,5,2014
Isadora,F,5,2015
Isadore,F,5,2016
Ivie,F,5,2017
Jeanetta,F,5,2018
Juel,F,5,2019
Kathaleen,F,5,2020
Kathyrn,F,5,2021
Kikuyo,F,5,2022
Ladonna,F,5,2023
Lalla,F,5,2024
Laurie,F,5,2025
Lavona,F,5,2026
Lavonia,F,5,2027
Lawrence,F,5,2028
Leafy,F,5,2029
Lealer,F,5,2030
Leaner,F,5,2031
Leeta,F,5,2032
Lemmie,F,5,2033
Lesta,F,5,2034
Lindy,F,5,2035
Loa,F,5,2036
Lodema,F,5,2037
Lodie,F,5,2038
Lorenia,F,5,2039
Lorette,F,5,2040
Lorretta,F,5,2041
Lotta,F,5,2042
Louanna,F,5,2043
Love,F,5,2044
Lovena,F,5,2045
Luanna,F,5,2046
Luciel,F,5,2047
Lucyle,F,5,2048
Ludmila,F,5,2049
Luevenia,F,5,2050
Lugenia,F,5,2051
Lulla,F,5,2052
Lurene,F,5,2053
Lutisha,F,5,2054
Mada,F,5,2055
Madell,F,5,2056
Malissia,F,5,2057
Malzie,F,5,2058
Mandie,F,5,2059
Maple,F,5,2060
Marea,F,5,2061
Margrett,F,5,2062
Marguerita,F,5,2063
Mariam,F,5,2064
Mariette,F,5,2065
Marina,F,5,2066
Marlene,F,5,2067
Maryjane,F,5,2068
Marylou,F,5,2069
Matilde,F,5,2070
Matty,F,5,2071
Maudell,F,5,2072
Mayola,F,5,2073
Media,F,5,2074
Meredith,F,5,2075
Michelina,F,5,2076
Mila,F,5,2077
Minda,F,5,2078
Minie,F,5,2079
Mirtie,F,5,2080
Moselle,F,5,2081
Murray,F,5,2082
Naomie,F,5,2083
Natividad,F,5,2084
Neda,F,5,2085
Netha,F,5,2086
Netta,F,5,2087
Nollie,F,5,2088
Noreen,F,5,2089
Odeal,F,5,2090
Odessia,F,5,2091
Odetta,F,5,2092
Odis,F,5,2093
Olene,F,5,2094
Olia,F,5,2095
Olla,F,5,2096
Onalee,F,5,2097
Oneita,F,5,2098
Ophia,F,5,2099
Orah,F,5,2100
Orla,F,5,2101
Orma,F,5,2102
Othelia,F,5,2103
Ovella,F,5,2104
Oza,F,5,2105
Pallie,F,5,2106
Palmyra,F,5,2107
Pamela,F,5,2108
Parlee,F,5,2109
Perle,F,5,2110
Pernella,F,5,2111
Persis,F,5,2112
Phillis,F,5,2113
Piccola,F,5,2114
Pink,F,5,2115
Pocahontas,F,5,2116
Precious,F,5,2117
Raffaela,F,5,2118
Ragnhild,F,5,2119
Raquel,F,5,2120
Rea,F,5,2121
Regena,F,5,2122
Reka,F,5,2123
Renner,F,5,2124
Rissie,F,5,2125
Rochelle,F,5,2126
Rosabel,F,5,2127
Roxana,F,5,2128
Russell,F,5,2129
Ruthe,F,5,2130
Sada,F,5,2131
Sam,F,5,2132
Sarrah,F,5,2133
Senaida,F,5,2134
Siddie,F,5,2135
Silvia,F,5,2136
Stanley,F,5,2137
Steffie,F,5,2138
Susannah,F,5,2139
Swannie,F,5,2140
Sybilla,F,5,2141
Tessa,F,5,2142
Trella,F,5,2143
Trixie,F,5,2144
Troy,F,5,2145
True,F,5,2146
Truman,F,5,2147
Tyyne,F,5,2148
Van,F,5,2149
Verba,F,5,2150
Verle,F,5,2151
Vernelle,F,5,2152
Vernetta,F,5,2153
Veryl,F,5,2154
Vianna,F,5,2155
Vicenta,F,5,2156
Vinia,F,5,2157
Virgia,F,5,2158
Walburga,F,5,2159
Waneta,F,5,2160
Warren,F,5,2161
Wretha,F,5,2162
Wynne,F,5,2163
Ysabel,F,5,2164
Zoa,F,5,2165
John,M,8108,1
William,M,6416,2
James,M,5855,3
George,M,4219,4
Robert,M,3414,5
Charles,M,3406,6
Joseph,M,3291,7
Frank,M,2799,8
Edward,M,2335,9
Henry,M,2085,10
Thomas,M,2057,11
Walter,M,1873,12
Harry,M,1722,13
Willie,M,1675,14
Arthur,M,1495,15
Albert,M,1453,16
Clarence,M,1310,17
Fred,M,1223,18
Paul,M,1194,19
Harold,M,1186,20
Roy,M,1123,21
Raymond,M,1093,22
Joe,M,959,23
Richard,M,957,24
Carl,M,953,25
Louis,M,936,26
Jack,M,908,27
Ralph,M,899,28
Earl,M,854,29
Theodore,M,834,30
David,M,817,31
Ernest,M,749,32
Charlie,M,739,33
Samuel,M,727,34
Howard,M,726,35
Francis,M,686,36
Herbert,M,680,37
Lawrence,M,662,38
Elmer,M,620,39
Sam,M,603,40
Alfred,M,600,41
Leo,M,552,42
Andrew,M,546,43
Eugene,M,541,44
Lee,M,532,45
Leonard,M,508,46
Herman,M,497,47
Russell,M,473,48
Daniel,M,472,49
Michael,M,462,50
Clyde,M,457,51
Floyd,M,446,52
Jesse,M,443,53
Oscar,M,442,54
Ray,M,432,55
Anthony,M,422,56
Kenneth,M,414,57
Donald,M,413,58
Lewis,M,402,59
Leroy,M,401,60
Lester,M,398,61
Peter,M,395,62
Frederick,M,390,63
Edwin,M,388,64
Stanley,M,371,65
Clifford,M,361,66
Cecil,M,359,67
Benjamin,M,358,68
Chester,M,355,69
Claude,M,337,70
Martin,M,334,71
Bernard,M,326,72
Lloyd,M,324,73
Tom,M,318,74
Eddie,M,315,75
Jessie,M,313,76
Norman,M,305,77
Alton,M,302,78
Harvey,M,300,79
Edgar,M,299,80
Will,M,287,81
Luther,M,286,82
Ben,M,282,83
Johnnie,M,267,84
Jim,M,266,85
Philip,M,266,86
Homer,M,256,87
Alvin,M,247,88
Jacob,M,243,89
Leon,M,241,90
Leslie,M,236,91
Melvin,M,234,92
Milton,M,230,93
Roosevelt,M,230,94
Everett,M,229,95
Allen,M,228,96
Patrick,M,226,97
Victor,M,218,98
Glenn,M,217,99
Virgil,M,211,100
Vincent,M,206,101
Horace,M,205,102
Alexander,M,203,103
Marvin,M,203,104
Hugh,M,202,105
Gerald,M,201,106
Sidney,M,201,107
Oliver,M,200,108
Marion,M,198,109
Earnest,M,189,110
Julius,M,189,111
Gilbert,M,188,112
Archie,M,185,113
Ed,M,184,114
Otis,M,181,115
Willard,M,180,116
Stephen,M,178,117
Vernon,M,178,118
Gordon,M,177,119
Jerry,M,177,120
Wilbur,M,177,121
Guy,M,175,122
Morris,M,175,123
Hubert,M,173,124
Alex,M,169,125
Isaac,M,167,126
Charley,M,166,127
Wesley,M,166,128
Maurice,M,165,129
Wallace,M,163,130
Warren,M,163,131
Otto,M,161,132
Irving,M,159,133
Bennie,M,158,134
Mack,M,158,135
Dan,M,156,136
Arnold,M,149,137
Manuel,M,149,138
Curtis,M,144,139
Ira,M,144,140
Jose,M,144,141
Roland,M,139,142
Rufus,M,138,143
Willis,M,136,144
Max,M,134,145
Orville,M,134,146
Lonnie,M,133,147
Nathan,M,131,148
Bill,M,128,149
Rudolph,M,128,150
August,M,127,151
Phillip,M,127,152
Percy,M,125,153
Jimmie,M,124,154
Sylvester,M,124,155
Steve,M,123,156
Bert,M,120,157
Emmett,M,120,158
Glen,M,120,159
Calvin,M,118,160
Mike,M,118,161
Aaron,M,117,162
Marshall,M,116,163
Clifton,M,115,164
Mark,M,113,165
Abraham,M,111,166
Clinton,M,109,167
Edmund,M,109,168
Franklin,M,108,169
Irvin,M,107,170
Johnie,M,107,171
Cornelius,M,106,172
Ellis,M,106,173
Nathaniel,M,105,174
Adam,M,103,175
Felix,M,103,176
Dave,M,102,177
Jerome,M,102,178
Jess,M,102,179
Nicholas,M,102,180
Emil,M,101,181
Elbert,M,100,182
Ollie,M,100,183
Roscoe,M,98,184
Dewey,M,97,185
Matthew,M,97,186
Amos,M,96,187
Clayton,M,96,188
Jay,M,95,189
Ted,M,94,190
Booker,M,93,191
Perry,M,93,192
Wayne,M,92,193
Roger,M,91,194
Adolph,M,90,195
Dennis,M,90,196
Forrest,M,89,197
Bruce,M,87,198
Moses,M,87,199
Tony,M,87,200
Claud,M,85,201
Ervin,M,81,202
Juan,M,81,203
Nelson,M,81,204
Sherman,M,81,205
Wilfred,M,80,206
Jake,M,78,207
Wilson,M,78,208
Johnny,M,77,209
Millard,M,77,210
Alonzo,M,76,211
Simon,M,76,212
Don,M,75,213
Gus,M,75,214
Lyle,M,74,215
Ivan,M,73,216
Laurence,M,73,217
Ross,M,73,218
Jeff,M,71,219
Owen,M,71,220
Pete,M,71,221
Reuben,M,71,222
Carroll,M,70,223
Larry,M,70,224
Mose,M,70,225
Leland,M,69,226
Troy,M,69,227
Antonio,M,68,228
Levi,M,68,229
Karl,M,67,230
Louie,M,67,231
Preston,M,67,232
Austin,M,66,233
Bob,M,65,234
Forest,M,65,235
Julian,M,65,236
Douglas,M,64,237
Monroe,M,64,238
Emanuel,M,62,239
Byron,M,61,240
Wiley,M,61,241
Aubrey,M,60,242
Elijah,M,60,243
Mckinley,M,60,244
Tommie,M,60,245
Wilbert,M,60,246
Delbert,M,59,247
Grady,M,59,248
Gene,M,58,249
Grant,M,58,250
Grover,M,58,251
Mary,M,58,252
Timothy,M,58,253
Loyd,M,57,254
Nick,M,57,255
Wade,M,57,256
Harley,M,56,257
Myron,M,56,258
Ike,M,55,259
Barney,M,53,260
Dale,M,53,261
Edmond,M,53,262
Merle,M,53,263
Abe,M,52,264
Elwood,M,52,265
Erwin,M,52,266
Jasper,M,52,267
Salvatore,M,51,268
Silas,M,51,269
Earle,M,50,270
Ronald,M,50,271
Solomon,M,50,272
Alva,M,49,273
Anderson,M,49,274
Jackson,M,49,275
Carlton,M,47,276
Andy,M,46,277
Boyd,M,46,278
Clark,M,46,279
Dwight,M,46,280
Harrison,M,46,281
Malcolm,M,46,282
Murray,M,46,283
Noah,M,46,284
Allan,M,45,285
Anton,M,45,286
Miles,M,45,287
Augustus,M,44,288
Hiram,M,44,289
Jesus,M,44,290
Neal,M,44,291
Ned,M,44,292
Spencer,M,44,293
Christopher,M,43,294
Clement,M,43,295
Eli,M,43,296
Fredrick,M,43,297
Joel,M,43,298
Pedro,M,43,299
Clair,M,42,300
Cleveland,M,42,301
Emory,M,42,302
Foster,M,42,303
Gustave,M,42,304
Marcus,M,42,305
Angelo,M,41,306
Burton,M,41,307
Francisco,M,41,308
Garland,M,41,309
Neil,M,41,310
Stewart,M,41,311
Buster,M,40,312
Cleo,M,40,313
