Name,Sex,Births,Ranking
Chisa,F,5,11641
Chonda,F,5,11642
Chonte,F,5,11643
Chrishawna,F,5,11644
Christien,F,5,11645
Christinemarie,F,5,11646
Christmas,F,5,11647
Christol,F,5,11648
Cicily,F,5,11649
Cielo,F,5,11650
Cierrah,F,5,11651
Cilia,F,5,11652
Cindell,F,5,11653
Cindia,F,5,11654
Citlali,F,5,11655
Clairessa,F,5,11656
Clancy,F,5,11657
Clarissia,F,5,11658
Claryssa,F,5,11659
Claudina,F,5,11660
Clifton,F,5,11661
Coco,F,5,11662
Collene,F,5,11663
Concheta,F,5,11664
Constantina,F,5,11665
Consuella,F,5,11666
Cordell,F,5,11667
Corian,F,5,11668
Corliss,F,5,11669
Corrinna,F,5,11670
Corrisa,F,5,11671
Corryn,F,5,11672
Cortez,F,5,11673
Courteny,F,5,11674
Courtnei,F,5,11675
Cressie,F,5,11676
Cresta,F,5,11677
Crissandra,F,5,11678
Cristabel,F,5,11679
Cristianna,F,5,11680
Cristle,F,5,11681
Crystaline,F,5,11682
Crystalle,F,5,11683
Crystan,F,5,11684
Cullen,F,5,11685
Currie,F,5,11686
Curtina,F,5,11687
Cydnie,F,5,11688
Cyle,F,5,11689
Cynara,F,5,11690
Cynthya,F,5,11691
Cyntrell,F,5,11692
Cythia,F,5,11693
Dachia,F,5,11694
Daffany,F,5,11695
Daiana,F,5,11696
Daidre,F,5,11697
Daisie,F,5,11698
Dalinda,F,5,11699
Dalton,F,5,11700
Dalyce,F,5,11701
Damarys,F,5,11702
Danaya,F,5,11703
Daneila,F,5,11704
Daneya,F,5,11705
Danielee,F,5,11706
Dannesha,F,5,11707
Danniele,F,5,11708
Dannyelle,F,5,11709
Danyetta,F,5,11710
Danyle,F,5,11711
Daphene,F,5,11712
Darica,F,5,11713
Darika,F,5,11714
Darisha,F,5,11715
Darlen,F,5,11716
Darlin,F,5,11717
Darneisha,F,5,11718
Darnelle,F,5,11719
Darnice,F,5,11720
Darniece,F,5,11721
Darnika,F,5,11722
Darrielle,F,5,11723
Darrilyn,F,5,11724
Darrin,F,5,11725
Darsha,F,5,11726
Darshay,F,5,11727
Darya,F,5,11728
Darylann,F,5,11729
Dashauna,F,5,11730
Dashea,F,5,11731
Dashon,F,5,11732
Dashonda,F,5,11733
Davalyn,F,5,11734
Davinia,F,5,11735
Davis,F,5,11736
Davy,F,5,11737
Daya,F,5,11738
Dayanara,F,5,11739
Daylin,F,5,11740
Dayne,F,5,11741
Dayonna,F,5,11742
Dayshia,F,5,11743
Deangelo,F,5,11744
Deannah,F,5,11745
Deasha,F,5,11746
Debria,F,5,11747
Debrina,F,5,11748
Debroah,F,5,11749
Dechelle,F,5,11750
Deisi,F,5,11751
Deitra,F,5,11752
Dejanae,F,5,11753
Delandra,F,5,11754
Delania,F,5,11755
Delanna,F,5,11756
Delayne,F,5,11757
Delesia,F,5,11758
Delonda,F,5,11759
Demario,F,5,11760
Demecia,F,5,11761
Demika,F,5,11762
Demitra,F,5,11763
Deneice,F,5,11764
Denesia,F,5,11765
Denette,F,5,11766
Denica,F,5,11767
Denicka,F,5,11768
Dennette,F,5,11769
Denver,F,5,11770
Denyel,F,5,11771
Deonne,F,5,11772
Dequesha,F,5,11773
Der,F,5,11774
Deresha,F,5,11775
Deron,F,5,11776
Desera,F,5,11777
Deshauna,F,5,11778
Deshera,F,5,11779
Deshun,F,5,11780
Deshundra,F,5,11781
Desi,F,5,11782
Destane,F,5,11783
Desteny,F,5,11784
Devetta,F,5,11785
Devette,F,5,11786
Devine,F,5,11787
Devinn,F,5,11788
Devinne,F,5,11789
Devlin,F,5,11790
Deyana,F,5,11791
Dezarai,F,5,11792
Dezerea,F,5,11793
Diamantina,F,5,11794
Diamonique,F,5,11795
Dianah,F,5,11796
Diasha,F,5,11797
Diego,F,5,11798
Dimonique,F,5,11799
Dinae,F,5,11800
Dineisha,F,5,11801
Disa,F,5,11802
Disiree,F,5,11803
Dlisa,F,5,11804
Dodie,F,5,11805
Domineque,F,5,11806
Donicia,F,5,11807
Donishia,F,5,11808
Donnica,F,5,11809
Donniece,F,5,11810
Donnise,F,5,11811
Donyale,F,5,11812
Doralee,F,5,11813
Doree,F,5,11814
Dorrian,F,5,11815
Dorrie,F,5,11816
Dorris,F,5,11817
Dove,F,5,11818
Drena,F,5,11819
Duchess,F,5,11820
Dulcemaria,F,5,11821
Dulcie,F,5,11822
Dulcinea,F,5,11823
Dustina,F,5,11824
Dwanda,F,5,11825
Dwayna,F,5,11826
Dyamond,F,5,11827
Dyane,F,5,11828
Dyann,F,5,11829
Dyeisha,F,5,11830
Dyna,F,5,11831
Dynetta,F,5,11832
Earica,F,5,11833
Efthimia,F,5,11834
Eilene,F,5,11835
Eiliana,F,5,11836
Ekaterina,F,5,11837
Elaheh,F,5,11838
Elainna,F,5,11839
Elane,F,5,11840
Eleanora,F,5,11841
Eleshia,F,5,11842
Eliazbeth,F,5,11843
Elica,F,5,11844
Elika,F,5,11845
Eliot,F,5,11846
Elishea,F,5,11847
Elizaberh,F,5,11848
Elizaeth,F,5,11849
Elizbeth,F,5,11850
Ellison,F,5,11851
Elodie,F,5,11852
Elyn,F,5,11853
Elysabeth,F,5,11854
Elzbieta,F,5,11855
Emilye,F,5,11856
Emmanuella,F,5,11857
Emylee,F,5,11858
Endya,F,5,11859
Eraina,F,5,11860
Eria,F,5,11861
Erich,F,5,11862
Erine,F,5,11863
Erinmarie,F,5,11864
Erminia,F,5,11865
Erricka,F,5,11866
Erum,F,5,11867
Esmeraldo,F,5,11868
Esra,F,5,11869
Estefany,F,5,11870
Etienne,F,5,11871
Evalyn,F,5,11872
Evelinda,F,5,11873
Everett,F,5,11874
Evett,F,5,11875
Evetta,F,5,11876
Ewelina,F,5,11877
Fallin,F,5,11878
Fanta,F,5,11879
Farris,F,5,11880
Fateema,F,5,11881
Faten,F,5,11882
Fatime,F,5,11883
Fatmah,F,5,11884
Faydra,F,5,11885
Faythe,F,5,11886
Feather,F,5,11887
Feleshia,F,5,11888
Felipe,F,5,11889
Felissa,F,5,11890
Feliza,F,5,11891
Ferran,F,5,11892
Fina,F,5,11893
Florinda,F,5,11894
Floyd,F,5,11895
Forrest,F,5,11896
Fraida,F,5,11897
Francene,F,5,11898
Francie,F,5,11899
Freddy,F,5,11900
Frenchie,F,5,11901
Gabreille,F,5,11902
Gabrelle,F,5,11903
Gabrial,F,5,11904
Gaby,F,5,11905
Gara,F,5,11906
Garine,F,5,11907
Garnet,F,5,11908
Geana,F,5,11909
Geneen,F,5,11910
Genell,F,5,11911
Genese,F,5,11912
Genisha,F,5,11913
Genita,F,5,11914
Genora,F,5,11915
Georgeann,F,5,11916
Geselle,F,5,11917
Gesenia,F,5,11918
Gessica,F,5,11919
Gifty,F,5,11920
Gini,F,5,11921
Ginni,F,5,11922
Gioia,F,5,11923
Giselda,F,5,11924
Gitel,F,5,11925
Glorimar,F,5,11926
Glynis,F,5,11927
Gopi,F,5,11928
Grabriela,F,5,11929
Gracemarie,F,5,11930
Graciella,F,5,11931
Grady,F,5,11932
Gray,F,5,11933
Gretel,F,5,11934
Grizel,F,5,11935
Grizelda,F,5,11936
Gwendolyne,F,5,11937
Gwenn,F,5,11938
Hadas,F,5,11939
Haden,F,5,11940
Haeli,F,5,11941
Halla,F,5,11942
Hanaa,F,5,11943
Hanni,F,5,11944
Harry,F,5,11945
Hawa,F,5,11946
Haya,F,5,11947
Hayla,F,5,11948
Helaina,F,5,11949
Helana,F,5,11950
Henriette,F,5,11951
Herbert,F,5,11952
Hue,F,5,11953
Hugo,F,5,11954
Huma,F,5,11955
Hyacinth,F,5,11956
Hyun,F,5,11957
Ibette,F,5,11958
Idalis,F,5,11959
Ieesha,F,5,11960
Ilisa,F,5,11961
Ima,F,5,11962
Indica,F,5,11963
Indiya,F,5,11964
Indy,F,5,11965
Ingris,F,5,11966
Inisha,F,5,11967
Iovanna,F,5,11968
Irin,F,5,11969
Irlanda,F,5,11970
Italia,F,5,11971
Ivelise,F,5,11972
Ivis,F,5,11973
Ivori,F,5,11974
Iyanna,F,5,11975
Jaala,F,5,11976
Jackalynn,F,5,11977
Jackelyne,F,5,11978
Jackline,F,5,11979
Jacleen,F,5,11980
Jaclynne,F,5,11981
Jacobi,F,5,11982
Jacolby,F,5,11983
Jacqualynn,F,5,11984
Jadia,F,5,11985
Jaelene,F,5,11986
Jaina,F,5,11987
Jaiza,F,5,11988
Jakeia,F,5,11989
Jakeline,F,5,11990
Jakerra,F,5,11991
Jakira,F,5,11992
Jakisha,F,5,11993
Jala,F,5,11994
Jalanda,F,5,11995
Jalea,F,5,11996
Jalicia,F,5,11997
Jalyssa,F,5,11998
Jamaka,F,5,11999
Jamala,F,5,12000
Jamalia,F,5,12001
Jamantha,F,5,12002
Jameia,F,5,12003
Jameila,F,5,12004
Jamicka,F,5,12005
Jamiela,F,5,12006
Jamiesha,F,5,12007
Jamilet,F,5,12008
Jamilya,F,5,12009
Janal,F,5,12010
Janan,F,5,12011
Janda,F,5,12012
Janeal,F,5,12013
Janely,F,5,12014
Janemarie,F,5,12015
Janeshia,F,5,12016
Janetra,F,5,12017
Janille,F,5,12018
Janinne,F,5,12019
Janisa,F,5,12020
Jannete,F,5,12021
Janyll,F,5,12022
Jaquan,F,5,12023
Jaquaya,F,5,12024
Jaquelina,F,5,12025
Jaqueta,F,5,12026
Jaquette,F,5,12027
Jaquia,F,5,12028
Jarvis,F,5,12029
Jaselyn,F,5,12030
Jasemine,F,5,12031
Jasha,F,5,12032
Jashawn,F,5,12033
Jashley,F,5,12034
Jasmene,F,5,12035
Jassmin,F,5,12036
Jatana,F,5,12037
Jaunita,F,5,12038
Javonia,F,5,12039
Jayce,F,5,12040
Jaynee,F,5,12041
Jaynell,F,5,12042
Jazmene,F,5,12043
Jeanet,F,5,12044
Jeani,F,5,12045
Jeaniece,F,5,12046
Jeanifer,F,5,12047
Jeanina,F,5,12048
Jeannemarie,F,5,12049
Jeffifer,F,5,12050
Jekia,F,5,12051
Jemila,F,5,12052
Jeneca,F,5,12053
Jeneen,F,5,12054
Jeneffer,F,5,12055
Jenene,F,5,12056
Jenesa,F,5,12057
Jenesse,F,5,12058
Jenet,F,5,12059
Jennaca,F,5,12060
Jenneffer,F,5,12061
Jennel,F,5,12062
Jennett,F,5,12063
Jennia,F,5,12064
Jennika,F,5,12065
Jennye,F,5,12066
Jentri,F,5,12067
Jentry,F,5,12068
Jeremi,F,5,12069
Jeriann,F,5,12070
Jerie,F,5,12071
Jermeka,F,5,12072
Jermel,F,5,12073
Jerria,F,5,12074
Jeslyn,F,5,12075
Jessicaanne,F,5,12076
Jessicamarie,F,5,12077
Jetaime,F,5,12078
Jettie,F,5,12079
Jezebel,F,5,12080
Jhanna,F,5,12081
Jieun,F,5,12082
Jillane,F,5,12083
Jilliann,F,5,12084
Jillien,F,5,12085
Jillisa,F,5,12086
Jme,F,5,12087
Jnay,F,5,12088
Joani,F,5,12089
Joaquina,F,5,12090
Joceyln,F,5,12091
Jocilyn,F,5,12092
Jocqueline,F,5,12093
Jodiann,F,5,12094
Joeann,F,5,12095
Johanny,F,5,12096
Johnanna,F,5,12097
Johnnette,F,5,12098
Johnson,F,5,12099
Johnta,F,5,12100
Jolina,F,5,12101
Jolonda,F,5,12102
Jomarie,F,5,12103
Jomary,F,5,12104
Jonai,F,5,12105
Jonalyn,F,5,12106
Jonay,F,5,12107
Jonee,F,5,12108
Joneshia,F,5,12109
Jontia,F,5,12110
Joree,F,5,12111
Joselle,F,5,12112
Josslyn,F,5,12113
Jovanni,F,5,12114
Jovette,F,5,12115
Joyann,F,5,12116
Jozlyn,F,5,12117
Juanisha,F,5,12118
Juanna,F,5,12119
Julaine,F,5,12120
Jules,F,5,12121
Julien,F,5,12122
Juliene,F,5,12123
Julius,F,5,12124
Juliza,F,5,12125
Junelle,F,5,12126
Juwana,F,5,12127
Juwanna,F,5,12128
Jynell,F,5,12129
Kachina,F,5,12130
Kade,F,5,12131
Kadesha,F,5,12132
Kadia,F,5,12133
Kahlila,F,5,12134
Kaite,F,5,12135
Kaitrin,F,5,12136
Kajsa,F,5,12137
Kalecia,F,5,12138
Kalika,F,5,12139
Kalita,F,5,12140
Kalliopi,F,5,12141
Kallista,F,5,12142
Kalynne,F,5,12143
Kalyssa,F,5,12144
Kamari,F,5,12145
Kamaya,F,5,12146
Kambra,F,5,12147
Kamillia,F,5,12148
Kamla,F,5,12149
Kandance,F,5,12150
Kanetra,F,5,12151
Karaline,F,5,12152
Karalynn,F,5,12153
Kare,F,5,12154
Karee,F,5,12155
Karely,F,5,12156
Karinda,F,5,12157
Karlen,F,5,12158
Karron,F,5,12159
Kashauna,F,5,12160
Kashmere,F,5,12161
Katelyne,F,5,12162
Katera,F,5,12163
Katessa,F,5,12164
Kathe,F,5,12165
Katira,F,5,12166
Katleen,F,5,12167
Katora,F,5,12168
Katrese,F,5,12169
Katria,F,5,12170
Kattia,F,5,12171
Kavitha,F,5,12172
Kawanza,F,5,12173
Kayala,F,5,12174
Kayleah,F,5,12175
Kaylena,F,5,12176
Kayler,F,5,12177
Kaylina,F,5,12178
Keaunna,F,5,12179
Keelyn,F,5,12180
Keeshia,F,5,12181
Keeva,F,5,12182
Kehley,F,5,12183
Keiandra,F,5,12184
Keiasha,F,5,12185
Keilani,F,5,12186
Keiley,F,5,12187
Keishawna,F,5,12188
Kelina,F,5,12189
Kella,F,5,12190
Kellijo,F,5,12191
Kellsey,F,5,12192
Kellyjean,F,5,12193
Kellyjo,F,5,12194
Kelsha,F,5,12195
Kendalyn,F,5,12196
Kendera,F,5,12197
Kendral,F,5,12198
Kendricka,F,5,12199
Kenise,F,5,12200
Kenishia,F,5,12201
Kenley,F,5,12202
Kenndra,F,5,12203
Kennetra,F,5,12204
Kennetta,F,5,12205
Kennice,F,5,12206
Kennya,F,5,12207
Kenora,F,5,12208
Kentoria,F,5,12209
Kentra,F,5,12210
Kentrice,F,5,12211
Kenyell,F,5,12212
Kenyette,F,5,12213
Kenyona,F,5,12214
Kenza,F,5,12215
Kenzee,F,5,12216
Kerisha,F,5,12217
Keristen,F,5,12218
Kernisha,F,5,12219
Kerstyn,F,5,12220
Keshara,F,5,12221
Kessa,F,5,12222
Kessie,F,5,12223
Ketura,F,5,12224
Kevondra,F,5,12225
Kevonna,F,5,12226
Keyanda,F,5,12227
Keyauna,F,5,12228
Keyetta,F,5,12229
Keyna,F,5,12230
Keyshanna,F,5,12231
Keyshawn,F,5,12232
Keyshia,F,5,12233
Keyuna,F,5,12234
Khalida,F,5,12235
Khamiya,F,5,12236
Khayla,F,5,12237
Khou,F,5,12238
Khrystyn,F,5,12239
Kiauna,F,5,12240
Kiearra,F,5,12241
Kieu,F,5,12242
Kijana,F,5,12243
Kilah,F,5,12244
Kimeka,F,5,12245
Kinsie,F,5,12246
Kiondra,F,5,12247
Kionte,F,5,12248
Kirbie,F,5,12249
Kirstan,F,5,12250
Kirston,F,5,12251
Kitrina,F,5,12252
Kizzie,F,5,12253
Koby,F,5,12254
Korea,F,5,12255
Korrina,F,5,12256
Kortnei,F,5,12257
Kou,F,5,12258
Krisanne,F,5,12259
Krislynn,F,5,12260
Krissandra,F,5,12261
Kristalee,F,5,12262
Kristelle,F,5,12263
Krister,F,5,12264
Kristilyn,F,5,12265
Kristilynn,F,5,12266
Kristinamarie,F,5,12267
Kristyl,F,5,12268
Krisy,F,5,12269
Krystallynn,F,5,12270
Krystena,F,5,12271
Krystiana,F,5,12272
Kurie,F,5,12273
Kurtisha,F,5,12274
Kuulei,F,5,12275
Kyandra,F,5,12276
Kylen,F,5,12277
Kyndel,F,5,12278
Kyrra,F,5,12279
Kystal,F,5,12280
Laangela,F,5,12281
Labresha,F,5,12282
Lacarla,F,5,12283
Lachae,F,5,12284
Lacheryl,F,5,12285
Lachrista,F,5,12286
Lacia,F,5,12287
Lacoria,F,5,12288
Lacreisha,F,5,12289
Ladavia,F,5,12290
Ladoris,F,5,12291
Laia,F,5,12292
Lailah,F,5,12293
Lajeana,F,5,12294
Lajoyce,F,5,12295
Lakaisha,F,5,12296
Lakeasha,F,5,12297
Lakesiha,F,5,12298
Lakeyda,F,5,12299
Lakeyta,F,5,12300
Lakota,F,5,12301
Lakrystal,F,5,12302
Lakshmi,F,5,12303
Lalani,F,5,12304
Laleh,F,5,12305
Lameeka,F,5,12306
Lanasha,F,5,12307
Landry,F,5,12308
Landy,F,5,12309
Laneesha,F,5,12310
Laneika,F,5,12311
Lanett,F,5,12312
Lanier,F,5,12313
Lannie,F,5,12314
Laquail,F,5,12315
Laquarius,F,5,12316
Laqundra,F,5,12317
Laqunita,F,5,12318
Larah,F,5,12319
Larasha,F,5,12320
Laretha,F,5,12321
Larri,F,5,12322
Lasharon,F,5,12323
Lashaunna,F,5,12324
Lashaunta,F,5,12325
Lashaunte,F,5,12326
Lashawnta,F,5,12327
Lasheia,F,5,12328
Lashena,F,5,12329
Lashone,F,5,12330
Lashuna,F,5,12331
Lastacia,F,5,12332
Latai,F,5,12333
Latana,F,5,12334
Latandra,F,5,12335
Latarah,F,5,12336
Latash,F,5,12337
Lataysha,F,5,12338
Latese,F,5,12339
Latiya,F,5,12340
Latreece,F,5,12341
Latreka,F,5,12342
Latrena,F,5,12343
Latrivia,F,5,12344
Laurajean,F,5,12345
Laurelin,F,5,12346
Laurenashley,F,5,12347
Laurence,F,5,12348
Lauriel,F,5,12349
Laurien,F,5,12350
Laurne,F,5,12351
Lauron,F,5,12352
Lauryl,F,5,12353
Lavena,F,5,12354
Lavender,F,5,12355
Laverda,F,5,12356
Lavesha,F,5,12357
Lavondra,F,5,12358
Lawhitney,F,5,12359
Laya,F,5,12360
Leala,F,5,12361
Lecresha,F,5,12362
Ledawn,F,5,12363
Leidy,F,5,12364
Leina,F,5,12365
Leisl,F,5,12366
Lekecia,F,5,12367
Leketa,F,5,12368
Leni,F,5,12369
Lenice,F,5,12370
Lennea,F,5,12371
Lennie,F,5,12372
Lenzi,F,5,12373
Lenzie,F,5,12374
Leonarda,F,5,12375
Leonardo,F,5,12376
Leonie,F,5,12377
Leontyne,F,5,12378
Lera,F,5,12379
Leshia,F,5,12380
Leslea,F,5,12381
Lesleyann,F,5,12382
Lesleyanne,F,5,12383
Lessa,F,5,12384
Lessette,F,5,12385
Letara,F,5,12386
Letrese,F,5,12387
Levette,F,5,12388
Levia,F,5,12389
Lexine,F,5,12390
Libbie,F,5,12391
Librada,F,5,12392
Licet,F,5,12393
Liduvina,F,5,12394
Lidya,F,5,12395
Liesa,F,5,12396
Lilith,F,5,12397
Lillianne,F,5,12398
Lilyana,F,5,12399
Lindsae,F,5,12400
Lindsley,F,5,12401
Lindzee,F,5,12402
Linsi,F,5,12403
Lionela,F,5,12404
Liora,F,5,12405
Lisel,F,5,12406
Litasha,F,5,12407
Litisha,F,5,12408
Lizbet,F,5,12409
Lizzett,F,5,12410
Llana,F,5,12411
Lonisha,F,5,12412
Lonni,F,5,12413
Loralyn,F,5,12414
Lorann,F,5,12415
Lorea,F,5,12416
Lorell,F,5,12417
Lorian,F,5,12418
Loriana,F,5,12419
Lorice,F,5,12420
Lorielle,F,5,12421
Lorrina,F,5,12422
Louanna,F,5,12423
Loura,F,5,12424
Luanna,F,5,12425
Luara,F,5,12426
Ludivina,F,5,12427
Luna,F,5,12428
Luren,F,5,12429
Lusia,F,5,12430
Luvena,F,5,12431
Luvenia,F,5,12432
Lydiann,F,5,12433
Lynanne,F,5,12434
Lynden,F,5,12435
Lynnann,F,5,12436
Lynze,F,5,12437
Lynzy,F,5,12438
Maayan,F,5,12439
Macarena,F,5,12440
Mackenna,F,5,12441
Mackenzy,F,5,12442
Madai,F,5,12443
Madhavi,F,5,12444
Madinah,F,5,12445
Madisyn,F,5,12446
Maegon,F,5,12447
Maelene,F,5,12448
Magdelena,F,5,12449
Magic,F,5,12450
Maikia,F,5,12451
Mailyn,F,5,12452
Maite,F,5,12453
Maiysha,F,5,12454
Makeva,F,5,12455
Malcolm,F,5,12456
Malee,F,5,12457
Malicia,F,5,12458
Mallissa,F,5,12459
Malorey,F,5,12460
Malysa,F,5,12461
Mandana,F,5,12462
Manica,F,5,12463
Manika,F,5,12464
Manon,F,5,12465
Manuella,F,5,12466
Maple,F,5,12467
Maraya,F,5,12468
Marea,F,5,12469
Mareesha,F,5,12470
Mareka,F,5,12471
Margit,F,5,12472
Margurite,F,5,12473
Mariaangelica,F,5,12474
Mariadelrosario,F,5,12475
Mariaha,F,5,12476
Marialisa,F,5,12477
Marianela,F,5,12478
Maricha,F,5,12479
Marieliz,F,5,12480
Marijo,F,5,12481
Marili,F,5,12482
Marirose,F,5,12483
Maritess,F,5,12484
Marixa,F,5,12485
Marjani,F,5,12486
Markeida,F,5,12487
Markette,F,5,12488
Markieta,F,5,12489
Marlicia,F,5,12490
Marnique,F,5,12491
Marnisha,F,5,12492
Marquel,F,5,12493
Marquell,F,5,12494
Marquerite,F,5,12495
Marria,F,5,12496
Marrianna,F,5,12497
Marsea,F,5,12498
Marshana,F,5,12499
Marshanna,F,5,12500
Martell,F,5,12501
Martie,F,5,12502
Martrice,F,5,12503
Marye,F,5,12504
Maryjean,F,5,12505
Maryluz,F,5,12506
Marysia,F,5,12507
Mashell,F,5,12508
Masiel,F,5,12509
Matalie,F,5,12510
Maximina,F,5,12511
Maylee,F,5,12512
Maylin,F,5,12513
Mayme,F,5,12514
Mber,F,5,12515
Mckenzee,F,5,12516
Meahgan,F,5,12517
Mechel,F,5,12518
Meeghan,F,5,12519
Megnan,F,5,12520
Mehreen,F,5,12521
Meigan,F,5,12522
Meiling,F,5,12523
Mekia,F,5,12524
Mekisha,F,5,12525
Melek,F,5,12526
Melis,F,5,12527
Melissaanne,F,5,12528
Mellody,F,5,12529
Meloney,F,5,12530
Memorie,F,5,12531
Merci,F,5,12532
Merilee,F,5,12533
Merli,F,5,12534
Merlinda,F,5,12535
Merline,F,5,12536
Merlyn,F,5,12537
Merrilee,F,5,12538
Merrily,F,5,12539
Merrisa,F,5,12540
Micaella,F,5,12541
Mical,F,5,12542
Michelleann,F,5,12543
Mickaela,F,5,12544
Mie,F,5,12545
Mieisha,F,5,12546
Mieko,F,5,12547
Miguela,F,5,12548
Mikie,F,5,12549
Mikisha,F,5,12550
Miles,F,5,12551
Milessa,F,5,12552
Milia,F,5,12553
Milika,F,5,12554
Minal,F,5,12555
Minta,F,5,12556
Miosoti,F,5,12557
Mirla,F,5,12558
Mirriam,F,5,12559
Mishawn,F,5,12560
Mishel,F,5,12561
Mistydawn,F,5,12562
Mitsy,F,5,12563
Monchelle,F,5,12564
Moneeka,F,5,12565
Monicka,F,5,12566
Moniece,F,5,12567
Montina,F,5,12568
Monya,F,5,12569
Morena,F,5,12570
Mounia,F,5,12571
Myan,F,5,12572
Mychael,F,5,12573
Mychele,F,5,12574
Myeasha,F,5,12575
Myishia,F,5,12576
Mykesha,F,5,12577
Mykita,F,5,12578
Mynesha,F,5,12579
Myrian,F,5,12580
Myrta,F,5,12581
Myrtis,F,5,12582
Mysha,F,5,12583
Mystery,F,5,12584
Mysty,F,5,12585
Naama,F,5,12586
Naami,F,5,12587
Nache,F,5,12588
Nacona,F,5,12589
Nadalie,F,5,12590
Nadene,F,5,12591
Nadiah,F,5,12592
Nadiya,F,5,12593
Naema,F,5,12594
Nafisah,F,5,12595
Nai,F,5,12596
Nakeda,F,5,12597
Nakedra,F,5,12598
Nakenya,F,5,12599
Nakitta,F,5,12600
Nakosha,F,5,12601
Nao,F,5,12602
Nari,F,5,12603
Nasasha,F,5,12604
Nashanda,F,5,12605
Nasheena,F,5,12606
Nasheka,F,5,12607
Nashia,F,5,12608
Nashonda,F,5,12609
Nashwa,F,5,12610
Nataley,F,5,12611
Natalye,F,5,12612
Natalyn,F,5,12613
Nateshia,F,5,12614
Nathasa,F,5,12615
Nathena,F,5,12616
Natsumi,F,5,12617
Nattaly,F,5,12618
Nausheen,F,5,12619
Nayelly,F,5,12620
Nayomi,F,5,12621
Nazareth,F,5,12622
Nedda,F,5,12623
Negar,F,5,12624
Negin,F,5,12625
Nehemie,F,5,12626
Neida,F,5,12627
Nekeda,F,5,12628
Nekesha,F,5,12629
Nekeshia,F,5,12630
Nelson,F,5,12631
Nephateria,F,5,12632
Newborn,F,5,12633
Niah,F,5,12634
Niaja,F,5,12635
Nicholl,F,5,12636
Nickol,F,5,12637
Nickolas,F,5,12638
Nicoleann,F,5,12639
Nikeia,F,5,12640
Nikelle,F,5,12641
Nikko,F,5,12642
Nikolette,F,5,12643
Nikya,F,5,12644
Nitara,F,5,12645
Nitisha,F,5,12646
Nitosha,F,5,12647
Niurka,F,5,12648
Nkechinyere,F,5,12649
Noora,F,5,12650
Norissa,F,5,12651
Norrisa,F,5,12652
Nosheen,F,5,12653
Nurul,F,5,12654
Nychelle,F,5,12655
Nyeasha,F,5,12656
Nyia,F,5,12657
Octivia,F,5,12658
Ogechi,F,5,12659
Olajumoke,F,5,12660
Olimpia,F,5,12661
Olyvia,F,5,12662
Onna,F,5,12663
Orpha,F,5,12664
Pachia,F,5,12665
Palak,F,5,12666
Palma,F,5,12667
Parish,F,5,12668
Patria,F,5,12669
Patricie,F,5,12670
Patryce,F,5,12671
Paz,F,5,12672
Peace,F,5,12673
Pebbles,F,5,12674
Pecola,F,5,12675
Peggie,F,5,12676
Percious,F,5,12677
Perl,F,5,12678
Petrona,F,5,12679
Philana,F,5,12680
Philecia,F,5,12681
Phillicia,F,5,12682
Phylica,F,5,12683
Pier,F,5,12684
Pina,F,5,12685
Pleshette,F,5,12686
Pollie,F,5,12687
Pollyanna,F,5,12688
Porsia,F,5,12689
Prerna,F,5,12690
Princella,F,5,12691
Quanda,F,5,12692
Quanecia,F,5,12693
Quanetta,F,5,12694
Quanika,F,5,12695
Quanique,F,5,12696
Quinci,F,5,12697
Quincie,F,5,12698
Quindara,F,5,12699
Quinneshia,F,5,12700
Quinnisha,F,5,12701
Quinton,F,5,12702
Rabab,F,5,12703
Rachna,F,5,12704
Raechell,F,5,12705
Raelle,F,5,12706
Raelynne,F,5,12707
Raeshell,F,5,12708
Rahni,F,5,12709
Raichelle,F,5,12710
Raini,F,5,12711
Rakeisha,F,5,12712
Ralisha,F,5,12713
Ralyn,F,5,12714
Ramandeep,F,5,12715
Rami,F,5,12716
Ramonita,F,5,12717
Rande,F,5,12718
Randelle,F,5,12719
Randilyn,F,5,12720
Ranell,F,5,12721
Rany,F,5,12722
Raphael,F,5,12723
Raquita,F,5,12724
Rashana,F,5,12725
Rasheida,F,5,12726
Rashmi,F,5,12727
Ratasha,F,5,12728
Ratha,F,5,12729
Raylyn,F,5,12730
Raymie,F,5,12731
Raymonda,F,5,12732
Raynelle,F,5,12733
Raynette,F,5,12734
Rayvon,F,5,12735
Razan,F,5,12736
Rchel,F,5,12737
Rebekan,F,5,12738
Reda,F,5,12739
Refugia,F,5,12740
Reham,F,5,12741
Reid,F,5,12742
Reiko,F,5,12743
Reizel,F,5,12744
Remika,F,5,12745
Renatta,F,5,12746
Renessa,F,5,12747
Resheka,F,5,12748
Revae,F,5,12749
Reylene,F,5,12750
Rhae,F,5,12751
Rheaann,F,5,12752
Rheana,F,5,12753
Rhian,F,5,12754
Ricarda,F,5,12755
Rickeeta,F,5,12756
Rickeya,F,5,12757
Rikia,F,5,12758
Riquel,F,5,12759
Ristina,F,5,12760
Ritamarie,F,5,12761
Ritney,F,5,12762
Rittney,F,5,12763
Ritu,F,5,12764
Roanne,F,5,12765
Robie,F,5,12766
Robinette,F,5,12767
Robynne,F,5,12768
Rockelle,F,5,12769
Rocquel,F,5,12770
Rodneisha,F,5,12771
Roland,F,5,12772
Roman,F,5,12773
Ronalda,F,5,12774
