Name,Sex,Births,Ranking
Anessa,F,18,4357
Apolonia,F,18,4358
Aquila,F,18,4359
Armida,F,18,4360
Ashliegh,F,18,4361
Auburn,F,18,4362
Becca,F,18,4363
Bracha,F,18,4364
Brandyn,F,18,4365
Britne,F,18,4366
Brooks,F,18,4367
Calie,F,18,4368
Camber,F,18,4369
Carlena,F,18,4370
Carlina,F,18,4371
Chade,F,18,4372
Chaney,F,18,4373
Chantalle,F,18,4374
Charnell,F,18,4375
Chelse,F,18,4376
Chere,F,18,4377
Cherese,F,18,4378
Corinthia,F,18,4379
Corri,F,18,4380
Crystall,F,18,4381
Dakotah,F,18,4382
Danee,F,18,4383
Danell,F,18,4384
Danyale,F,18,4385
Darleen,F,18,4386
Darnell,F,18,4387
Darryl,F,18,4388
Dawnielle,F,18,4389
Deandre,F,18,4390
Denelle,F,18,4391
Denna,F,18,4392
Deshawn,F,18,4393
Deshawna,F,18,4394
Destany,F,18,4395
Devina,F,18,4396
Dimitra,F,18,4397
Donica,F,18,4398
Dorie,F,18,4399
Edlyn,F,18,4400
Elexis,F,18,4401
Eliabeth,F,18,4402
Elsy,F,18,4403
Emalee,F,18,4404
Emiley,F,18,4405
Essie,F,18,4406
Estee,F,18,4407
Estrellita,F,18,4408
Evelina,F,18,4409
Evon,F,18,4410
Fabienne,F,18,4411
Felishia,F,18,4412
Francisco,F,18,4413
Fredricka,F,18,4414
Gale,F,18,4415
Gao,F,18,4416
Gerri,F,18,4417
Gisel,F,18,4418
Hector,F,18,4419
Herminia,F,18,4420
Ieasha,F,18,4421
Ira,F,18,4422
Ivan,F,18,4423
Jakia,F,18,4424
Jamison,F,18,4425
Janella,F,18,4426
Janise,F,18,4427
Jeniece,F,18,4428
Jenne,F,18,4429
Jilian,F,18,4430
Jinny,F,18,4431
Julietta,F,18,4432
Kasheena,F,18,4433
Katasha,F,18,4434
Katerine,F,18,4435
Kathrina,F,18,4436
Keeli,F,18,4437
Keitha,F,18,4438
Kimerly,F,18,4439
Kionna,F,18,4440
Kizzie,F,18,4441
Krissa,F,18,4442
Lakesia,F,18,4443
Lameka,F,18,4444
Laquasha,F,18,4445
Larita,F,18,4446
Lashanta,F,18,4447
Lasheka,F,18,4448
Lashell,F,18,4449
Leondra,F,18,4450
Lesha,F,18,4451
Leslye,F,18,4452
Lissett,F,18,4453
Lita,F,18,4454
Lorri,F,18,4455
Lory,F,18,4456
Lovina,F,18,4457
Lula,F,18,4458
Lynelle,F,18,4459
Lysa,F,18,4460
Lysandra,F,18,4461
Magnolia,F,18,4462
Manuel,F,18,4463
Maressa,F,18,4464
Marlin,F,18,4465
Martiza,F,18,4466
Marwa,F,18,4467
Marya,F,18,4468
Marybel,F,18,4469
Mccall,F,18,4470
Melani,F,18,4471
Meri,F,18,4472
Miguel,F,18,4473
Milagro,F,18,4474
Myla,F,18,4475
Naketa,F,18,4476
Nansi,F,18,4477
Nastasia,F,18,4478
Nikitia,F,18,4479
Nila,F,18,4480
Nilsa,F,18,4481
Niquita,F,18,4482
Nou,F,18,4483
Nykia,F,18,4484
Nyla,F,18,4485
Ollie,F,18,4486
Ona,F,18,4487
Otilia,F,18,4488
Panagiota,F,18,4489
Pedro,F,18,4490
Porschia,F,18,4491
Prescilla,F,18,4492
Raena,F,18,4493
Rashawnda,F,18,4494
Rayleen,F,18,4495
Regena,F,18,4496
Rheanna,F,18,4497
Ricci,F,18,4498
Ricky,F,18,4499
Robbyn,F,18,4500
Roberto,F,18,4501
Roger,F,18,4502
Rori,F,18,4503
Ruthie,F,18,4504
Samar,F,18,4505
Sanjuana,F,18,4506
Serene,F,18,4507
Shaelyn,F,18,4508
Shakena,F,18,4509
Shakila,F,18,4510
Shanaya,F,18,4511
Shandrea,F,18,4512
Sharnell,F,18,4513
Sheera,F,18,4514
Sheldon,F,18,4515
Shilpa,F,18,4516
Silver,F,18,4517
Siomara,F,18,4518
Tamaria,F,18,4519
Taquisha,F,18,4520
Taria,F,18,4521
Tarsha,F,18,4522
Teala,F,18,4523
Telisa,F,18,4524
Teneka,F,18,4525
Teneshia,F,18,4526
Terina,F,18,4527
Terryn,F,18,4528
Tiffanny,F,18,4529
Tiffay,F,18,4530
Tirzah,F,18,4531
Tyann,F,18,4532
Tyneshia,F,18,4533
Valen,F,18,4534
Vida,F,18,4535
Yoana,F,18,4536
Zabrina,F,18,4537
Zoila,F,18,4538
Adelia,F,17,4539
Adrina,F,17,4540
Albert,F,17,4541
Aliah,F,17,4542
Aliana,F,17,4543
Alivia,F,17,4544
Ameshia,F,17,4545
Angeles,F,17,4546
Annastasia,F,17,4547
Appolonia,F,17,4548
Arie,F,17,4549
Arminda,F,17,4550
Arnesha,F,17,4551
Asa,F,17,4552
Ashleyann,F,17,4553
Audri,F,17,4554
Azalia,F,17,4555
Azure,F,17,4556
Beatris,F,17,4557
Blanche,F,17,4558
Bobi,F,17,4559
Brent,F,17,4560
Brigit,F,17,4561
Britanie,F,17,4562
Cailey,F,17,4563
Calvin,F,17,4564
Camden,F,17,4565
Carlita,F,17,4566
Catarina,F,17,4567
Cendy,F,17,4568
Chanae,F,17,4569
Charell,F,17,4570
Charish,F,17,4571
Chatara,F,17,4572
Chaundra,F,17,4573
Chauntel,F,17,4574
Chevonne,F,17,4575
Chi,F,17,4576
Chirstina,F,17,4577
Chistina,F,17,4578
Christia,F,17,4579
Corianne,F,17,4580
Damita,F,17,4581
Danny,F,17,4582
Daphney,F,17,4583
Davonna,F,17,4584
Dea,F,17,4585
Deepa,F,17,4586
Denay,F,17,4587
Donnita,F,17,4588
Dwayne,F,17,4589
Elayna,F,17,4590
Emmaline,F,17,4591
Emmanuel,F,17,4592
Eunique,F,17,4593
Farin,F,17,4594
Fernando,F,17,4595
Frederica,F,17,4596
Frieda,F,17,4597
Ginna,F,17,4598
Gisele,F,17,4599
Gizelle,F,17,4600
Haily,F,17,4601
Harley,F,17,4602
Heidy,F,17,4603
Hindy,F,17,4604
Ilyssa,F,17,4605
Ivanna,F,17,4606
Jacie,F,17,4607
Jacilyn,F,17,4608
Jacquiline,F,17,4609
Jamielynn,F,17,4610
Jannett,F,17,4611
Jasmina,F,17,4612
Jay,F,17,4613
Jermaine,F,17,4614
Johnette,F,17,4615
Joslin,F,17,4616
Kaitlen,F,17,4617
Kalani,F,17,4618
Kalea,F,17,4619
Kameshia,F,17,4620
Kareema,F,17,4621
Karry,F,17,4622
Kassia,F,17,4623
Katarzyna,F,17,4624
Katryna,F,17,4625
Kayse,F,17,4626
Kella,F,17,4627
Keneshia,F,17,4628
Kennedy,F,17,4629
Kila,F,17,4630
Kizzy,F,17,4631
Kora,F,17,4632
Kristeena,F,17,4633
Kristopher,F,17,4634
Kylah,F,17,4635
Lacole,F,17,4636
Lamia,F,17,4637
Laportia,F,17,4638
Larina,F,17,4639
Lashannon,F,17,4640
Lasondra,F,17,4641
Lauretta,F,17,4642
Leela,F,17,4643
Lekisha,F,17,4644
Lerin,F,17,4645
Leta,F,17,4646
Letasha,F,17,4647
Leyla,F,17,4648
Lise,F,17,4649
Luci,F,17,4650
Lyna,F,17,4651
Lynsay,F,17,4652
Machelle,F,17,4653
Malaika,F,17,4654
Malary,F,17,4655
Mariza,F,17,4656
Markeeta,F,17,4657
Marlie,F,17,4658
Marly,F,17,4659
Marshae,F,17,4660
Marshay,F,17,4661
Marygrace,F,17,4662
Mathew,F,17,4663
Melva,F,17,4664
Michala,F,17,4665
Mitra,F,17,4666
Monserrat,F,17,4667
Nailah,F,17,4668
Natausha,F,17,4669
Nesha,F,17,4670
Nichola,F,17,4671
Nicoletta,F,17,4672
Olympia,F,17,4673
Phebe,F,17,4674
Quinetta,F,17,4675
Quintella,F,17,4676
Radhika,F,17,4677
Ramie,F,17,4678
Raychelle,F,17,4679
Rema,F,17,4680
Renay,F,17,4681
Retha,F,17,4682
Riane,F,17,4683
Rickia,F,17,4684
Rodney,F,17,4685
Roshell,F,17,4686
Samanthajo,F,17,4687
Samanthia,F,17,4688
Sammy,F,17,4689
Schuyler,F,17,4690
Scottie,F,17,4691
Seneca,F,17,4692
Shanitra,F,17,4693
Shaquan,F,17,4694
Sharah,F,17,4695
Shardey,F,17,4696
Sharissa,F,17,4697
Shawndra,F,17,4698
Shenay,F,17,4699
Shenequa,F,17,4700
Sherida,F,17,4701
Sheron,F,17,4702
Sherree,F,17,4703
Starsha,F,17,4704
Stephnie,F,17,4705
Sylvie,F,17,4706
Taija,F,17,4707
Takeshia,F,17,4708
Tamala,F,17,4709
Tameisha,F,17,4710
Tameshia,F,17,4711
Tamiko,F,17,4712
Tayna,F,17,4713
Tiaira,F,17,4714
Tijuana,F,17,4715
Tran,F,17,4716
Tuyet,F,17,4717
Tylisha,F,17,4718
Veda,F,17,4719
Wayne,F,17,4720
Yana,F,17,4721
Yitty,F,17,4722
Adi,F,16,4723
Adriel,F,16,4724
Aeisha,F,16,4725
Aidan,F,16,4726
Alese,F,16,4727
Allena,F,16,4728
Alyx,F,16,4729
Amberle,F,16,4730
Amorette,F,16,4731
Analee,F,16,4732
Andrina,F,16,4733
Aneesah,F,16,4734
Aneshia,F,16,4735
Angelene,F,16,4736
Angelicia,F,16,4737
Angle,F,16,4738
Antonietta,F,16,4739
Artisha,F,16,4740
Ashante,F,16,4741
Ashlan,F,16,4742
Ashlen,F,16,4743
Audrina,F,16,4744
Avanti,F,16,4745
Ayisha,F,16,4746
Bella,F,16,4747
Bernita,F,16,4748
Blakely,F,16,4749
Brendan,F,16,4750
Brieana,F,16,4751
Brittony,F,16,4752
Camesha,F,16,4753
Carling,F,16,4754
Caron,F,16,4755
Cassidi,F,16,4756
Catelyn,F,16,4757
Cayleigh,F,16,4758
Ceaira,F,16,4759
Cesar,F,16,4760
Charee,F,16,4761
Charice,F,16,4762
Chase,F,16,4763
Chavonne,F,16,4764
Chaz,F,16,4765
Chelsae,F,16,4766
Cher,F,16,4767
Chesley,F,16,4768
Chesney,F,16,4769
Chivon,F,16,4770
Colin,F,16,4771
Corena,F,16,4772
Coryn,F,16,4773
Dandrea,F,16,4774
Danitza,F,16,4775
Dannelle,F,16,4776
Davia,F,16,4777
Dawnmarie,F,16,4778
Demesha,F,16,4779
Denika,F,16,4780
Deysi,F,16,4781
Diva,F,16,4782
Domenica,F,16,4783
Dominick,F,16,4784
Domnique,F,16,4785
Donia,F,16,4786
Dottie,F,16,4787
Douglas,F,16,4788
Edie,F,16,4789
Elnora,F,16,4790
Emili,F,16,4791
Ennifer,F,16,4792
Eryka,F,16,4793
Erynn,F,16,4794
Fiorela,F,16,4795
Fredericka,F,16,4796
Gema,F,16,4797
Gretta,F,16,4798
Hala,F,16,4799
Hannan,F,16,4800
Harriett,F,16,4801
Hayli,F,16,4802
Hether,F,16,4803
Hillery,F,16,4804
Hilliary,F,16,4805
Hina,F,16,4806
Hollee,F,16,4807
Ilona,F,16,4808
Inga,F,16,4809
Ioanna,F,16,4810
Irena,F,16,4811
Ivon,F,16,4812
Jacquita,F,16,4813
Jacqulynn,F,16,4814
Jamel,F,16,4815
Jannah,F,16,4816
Javonda,F,16,4817
Jaycee,F,16,4818
Jaylyn,F,16,4819
Jennfier,F,16,4820
Jennier,F,16,4821
Jennipher,F,16,4822
Jesi,F,16,4823
Jessilyn,F,16,4824
Jon,F,16,4825
Jonica,F,16,4826
Josalyn,F,16,4827
Julieanna,F,16,4828
July,F,16,4829
Kadee,F,16,4830
Kaity,F,16,4831
Kaleen,F,16,4832
Kamia,F,16,4833
Kaneshia,F,16,4834
Kao,F,16,4835
Kareena,F,16,4836
Kathaleen,F,16,4837
Kathern,F,16,4838
Katrin,F,16,4839
Katye,F,16,4840
Kaya,F,16,4841
Kaylah,F,16,4842
Kayte,F,16,4843
Kaytie,F,16,4844
Kaytlin,F,16,4845
Keidra,F,16,4846
Kela,F,16,4847
Kelsee,F,16,4848
Kensey,F,16,4849
Kerissa,F,16,4850
Kerrin,F,16,4851
Kesley,F,16,4852
Kiandra,F,16,4853
Kilee,F,16,4854
Kirbie,F,16,4855
Korinne,F,16,4856
Kymberlee,F,16,4857
Lainie,F,16,4858
Lakrisha,F,16,4859
Lanea,F,16,4860
Lanise,F,16,4861
Latifa,F,16,4862
Latika,F,16,4863
Latresha,F,16,4864
Lavonna,F,16,4865
Leighanna,F,16,4866
Leola,F,16,4867
Leonna,F,16,4868
Lien,F,16,4869
Lluvia,F,16,4870
Luanne,F,16,4871
Lynzie,F,16,4872
Lyric,F,16,4873
Madelin,F,16,4874
Madelyne,F,16,4875
Manal,F,16,4876
Mao,F,16,4877
Marica,F,16,4878
Marva,F,16,4879
Marykatherine,F,16,4880
Mayela,F,16,4881
Maygen,F,16,4882
Meg,F,16,4883
Mega,F,16,4884
Melodi,F,16,4885
Merisa,F,16,4886
Merri,F,16,4887
Mignon,F,16,4888
Mikel,F,16,4889
Najah,F,16,4890
Nalani,F,16,4891
Natassja,F,16,4892
Nathalia,F,16,4893
Omar,F,16,4894
Pascale,F,16,4895
Phung,F,16,4896
Porschea,F,16,4897
Raechelle,F,16,4898
Raguel,F,16,4899
Rashawn,F,16,4900
Rashunda,F,16,4901
Rebbeca,F,16,4902
Reilly,F,16,4903
Renika,F,16,4904
Rianne,F,16,4905
Romelia,F,16,4906
Roneisha,F,16,4907
Ronita,F,16,4908
Roshunda,F,16,4909
Ross,F,16,4910
Rozanna,F,16,4911
Sadaf,F,16,4912
Sakina,F,16,4913
Sanam,F,16,4914
Sapna,F,16,4915
Sarra,F,16,4916
Shaleena,F,16,4917
Shamyra,F,16,4918
Shanisha,F,16,4919
Shantele,F,16,4920
Shantrice,F,16,4921
Sharetta,F,16,4922
Sharleen,F,16,4923
Sharona,F,16,4924
Shaterra,F,16,4925
Shaya,F,16,4926
Sheba,F,16,4927
Shela,F,16,4928
Shericka,F,16,4929
Sherlyn,F,16,4930
Sherrill,F,16,4931
Shianne,F,16,4932
Shontavia,F,16,4933
Solana,F,16,4934
Sopheap,F,16,4935
Soraida,F,16,4936
Subrina,F,16,4937
Tajuana,F,16,4938
Takira,F,16,4939
Tal,F,16,4940
Tanessa,F,16,4941
Taquana,F,16,4942
Tarnisha,F,16,4943
Tashima,F,16,4944
Tawna,F,16,4945
Tereasa,F,16,4946
Teria,F,16,4947
Tesa,F,16,4948
Teshia,F,16,4949
Tiah,F,16,4950
Tifanie,F,16,4951
Titania,F,16,4952
Tommy,F,16,4953
Twanna,F,16,4954
Tya,F,16,4955
Tykeisha,F,16,4956
Tyree,F,16,4957
Vanesha,F,16,4958
Vita,F,16,4959
Xavier,F,16,4960
Xochilt,F,16,4961
Xylina,F,16,4962
Zelda,F,16,4963
Aaryn,F,15,4964
Adelita,F,15,4965
Adia,F,15,4966
Aisa,F,15,4967
Aixa,F,15,4968
Alacia,F,15,4969
Alandra,F,15,4970
Aleigha,F,15,4971
Alyss,F,15,4972
Amelie,F,15,4973
Amena,F,15,4974
Ananda,F,15,4975
Anarosa,F,15,4976
Andera,F,15,4977
Andie,F,15,4978
Anela,F,15,4979
Anndrea,F,15,4980
Ari,F,15,4981
Arlena,F,15,4982
Arlinda,F,15,4983
Arlyn,F,15,4984
Arnetta,F,15,4985
Arthur,F,15,4986
Arwen,F,15,4987
Ashanta,F,15,4988
Ashey,F,15,4989
Ashleymarie,F,15,4990
Audree,F,15,4991
Aysia,F,15,4992
Azia,F,15,4993
Beata,F,15,4994
Bethanne,F,15,4995
Breeana,F,15,4996
Breona,F,15,4997
Bridney,F,15,4998
Brittanni,F,15,4999
Cala,F,15,5000
Caralyn,F,15,5001
Carline,F,15,5002
Carolin,F,15,5003
Carry,F,15,5004
Channon,F,15,5005
Chantele,F,15,5006
Charlsie,F,15,5007
Charon,F,15,5008
Chayla,F,15,5009
Chequita,F,15,5010
Cherrish,F,15,5011
Cheyanna,F,15,5012
Chiffon,F,15,5013
Chiquitta,F,15,5014
Cinda,F,15,5015
Cleopatra,F,15,5016
Corene,F,15,5017
Crystin,F,15,5018
Dante,F,15,5019
Davon,F,15,5020
Debby,F,15,5021
Deona,F,15,5022
Derricka,F,15,5023
Donnetta,F,15,5024
Eleanore,F,15,5025
Elesha,F,15,5026
Elin,F,15,5027
Errin,F,15,5028
Evamarie,F,15,5029
Evin,F,15,5030
Farrin,F,15,5031
Ferrin,F,15,5032
Frederick,F,15,5033
Giuseppina,F,15,5034
Golda,F,15,5035
Gwyneth,F,15,5036
Hailie,F,15,5037
Haven,F,15,5038
Heba,F,15,5039
Hellen,F,15,5040
Hilarie,F,15,5041
Hoa,F,15,5042
Hollyann,F,15,5043
Iona,F,15,5044
Jacquel,F,15,5045
Jamella,F,15,5046
Jamilia,F,15,5047
Jamine,F,15,5048
Jannell,F,15,5049
Jenah,F,15,5050
Jeneen,F,15,5051
Jennae,F,15,5052
Jenney,F,15,5053
Jennyfer,F,15,5054
Jeremiah,F,15,5055
Jerilynn,F,15,5056
Jessamyn,F,15,5057
Joannie,F,15,5058
Joelene,F,15,5059
Joetta,F,15,5060
Jovonna,F,15,5061
Joyann,F,15,5062
Judi,F,15,5063
Justice,F,15,5064
Kalei,F,15,5065
Kameka,F,15,5066
Kammie,F,15,5067
Karoline,F,15,5068
Kasaundra,F,15,5069
Katalin,F,15,5070
Kathrin,F,15,5071
Katoya,F,15,5072
Keia,F,15,5073
Keianna,F,15,5074
Kelisha,F,15,5075
Kendel,F,15,5076
Kendrea,F,15,5077
Keonia,F,15,5078
Kerrianne,F,15,5079
Kevina,F,15,5080
Kimbery,F,15,5081
Kinberly,F,15,5082
Krystale,F,15,5083
Krystalyn,F,15,5084
Kyana,F,15,5085
Kyri,F,15,5086
Laiza,F,15,5087
Lanee,F,15,5088
Lanie,F,15,5089
Laniece,F,15,5090
Larua,F,15,5091
Lashaun,F,15,5092
Latiesha,F,15,5093
Latresa,F,15,5094
Laurisa,F,15,5095
Lavern,F,15,5096
Laverne,F,15,5097
Leeza,F,15,5098
Lenee,F,15,5099
Lilli,F,15,5100
Lilliam,F,15,5101
Linnette,F,15,5102
Lisseth,F,15,5103
Lorenzo,F,15,5104
Louann,F,15,5105
Luana,F,15,5106
Lucerito,F,15,5107
Luke,F,15,5108
Lynsee,F,15,5109
Lynzee,F,15,5110
Margarette,F,15,5111
Marquesha,F,15,5112
Matilde,F,15,5113
Mauri,F,15,5114
Megon,F,15,5115
Meighan,F,15,5116
Melaney,F,15,5117
Mele,F,15,5118
Meosha,F,15,5119
Merari,F,15,5120
Morganne,F,15,5121
Myrtle,F,15,5122
Nadja,F,15,5123
Nyeshia,F,15,5124
Oliva,F,15,5125
Ondrea,F,15,5126
Penina,F,15,5127
Quinesha,F,15,5128
Ranee,F,15,5129
Rasha,F,15,5130
Raul,F,15,5131
Ravin,F,15,5132
Rosenda,F,15,5133
Rosy,F,15,5134
Samanta,F,15,5135
Samanthan,F,15,5136
Sameera,F,15,5137
Sami,F,15,5138
San,F,15,5139
Scarlette,F,15,5140
Sejal,F,15,5141
Shacara,F,15,5142
Shakeia,F,15,5143
Shakendra,F,15,5144
Shalisa,F,15,5145
Shamicka,F,15,5146
Shamieka,F,15,5147
Shaqueena,F,15,5148
Shaquila,F,15,5149
Sharna,F,15,5150
Shealyn,F,15,5151
Shenae,F,15,5152
Shenee,F,15,5153
Sherea,F,15,5154
Sheyla,F,15,5155
Shiann,F,15,5156
Siearra,F,15,5157
Sinead,F,15,5158
Sonnie,F,15,5159
Stepfanie,F,15,5160
Suzann,F,15,5161
Sydnie,F,15,5162
Tabbetha,F,15,5163
Tacy,F,15,5164
Taiesha,F,15,5165
Takita,F,15,5166
Takiya,F,15,5167
Talaya,F,15,5168
Tandy,F,15,5169
Taresa,F,15,5170
Tashay,F,15,5171
Teila,F,15,5172
Teira,F,15,5173
Tenaya,F,15,5174
Tiffannie,F,15,5175
Timesha,F,15,5176
Tonette,F,15,5177
Tristina,F,15,5178
Tyrell,F,15,5179
Vanetta,F,15,5180
Vanisha,F,15,5181
Verena,F,15,5182
Vernisha,F,15,5183
Wynter,F,15,5184
Yanina,F,15,5185
Yee,F,15,5186
Yury,F,15,5187
Aimie,F,14,5188
Aissa,F,14,5189
Aleia,F,14,5190
Alesa,F,14,5191
Alexzandra,F,14,5192
Alexzandria,F,14,5193
Amandalee,F,14,5194
Amani,F,14,5195
Amia,F,14,5196
Amye,F,14,5197
Anabell,F,14,5198
Anastasha,F,14,5199
Andreanna,F,14,5200
Andrena,F,14,5201
Anneka,F,14,5202
Aris,F,14,5203
Arissa,F,14,5204
Arista,F,14,5205
Ashlynne,F,14,5206
Aviance,F,14,5207
Barrie,F,14,5208
Belkis,F,14,5209
Betsey,F,14,5210
Bettie,F,14,5211
Birttany,F,14,5212
Bradi,F,14,5213
Brandye,F,14,5214
Calee,F,14,5215
Carah,F,14,5216
Carlissa,F,14,5217
Carnisha,F,14,5218
Carolyne,F,14,5219
Cassiopeia,F,14,5220
Caylin,F,14,5221
Chamika,F,14,5222
Chan,F,14,5223
Chandni,F,14,5224
Charese,F,14,5225
Cheron,F,14,5226
Christeen,F,14,5227
Christelle,F,14,5228
Clarisse,F,14,5229
Clorissa,F,14,5230
Corazon,F,14,5231
Courtnay,F,14,5232
Crystalynn,F,14,5233
Crystel,F,14,5234
Cystal,F,14,5235
Damara,F,14,5236
Danessa,F,14,5237
Daniesha,F,14,5238
Daphine,F,14,5239
Darice,F,14,5240
Darrell,F,14,5241
Darren,F,14,5242
Delinda,F,14,5243
Delmy,F,14,5244
Demisha,F,14,5245
Denetra,F,14,5246
Dericka,F,14,5247
Deshonda,F,14,5248
Deziree,F,14,5249
Dian,F,14,5250
Diesha,F,14,5251
Doneisha,F,14,5252
Drue,F,14,5253
Dunia,F,14,5254
Dwan,F,14,5255
Dwana,F,14,5256
Earlene,F,14,5257
Edwin,F,14,5258
Emmeline,F,14,5259
English,F,14,5260
Eri,F,14,5261
Fallyn,F,14,5262
Florentina,F,14,5263
Franki,F,14,5264
Geisha,F,14,5265
Gigi,F,14,5266
Glenn,F,14,5267
Grant,F,14,5268
Guinevere,F,14,5269
Halima,F,14,5270
Ilsa,F,14,5271
Ilse,F,14,5272
Jae,F,14,5273
Jaie,F,14,5274
Jalyn,F,14,5275
Jamara,F,14,5276
Jamilyn,F,14,5277
Jamye,F,14,5278
Jania,F,14,5279
Jannelle,F,14,5280
Jaquelin,F,14,5281
Jasamine,F,14,5282
Jaslyn,F,14,5283
Jaycie,F,14,5284
Jayda,F,14,5285
Jazmen,F,14,5286
Jazmyne,F,14,5287
Jenaya,F,14,5288
Jenel,F,14,5289
Jenevieve,F,14,5290
Jennifier,F,14,5291
Jeralyn,F,14,5292
Jessicaann,F,14,5293
Johanne,F,14,5294
Jonique,F,14,5295
Jonni,F,14,5296
Jory,F,14,5297
Joseline,F,14,5298
Kailie,F,14,5299
Kaira,F,14,5300
Kalista,F,14,5301
Kamilla,F,14,5302
Karma,F,14,5303
Katheleen,F,14,5304
Kathi,F,14,5305
Katieann,F,14,5306
Katilyn,F,14,5307
Kayliegh,F,14,5308
Keaira,F,14,5309
Keleigh,F,14,5310
Kelia,F,14,5311
Kennesha,F,14,5312
Kennetha,F,14,5313
Keryn,F,14,5314
Khandice,F,14,5315
Kimberleigh,F,14,5316
Korrie,F,14,5317
Kristien,F,14,5318
Krystall,F,14,5319
Krystl,F,14,5320
Lacrecia,F,14,5321
Lael,F,14,5322
Lanell,F,14,5323
Larena,F,14,5324
Lark,F,14,5325
Laruen,F,14,5326
Lasaundra,F,14,5327
Lashera,F,14,5328
Lashon,F,14,5329
Lateria,F,14,5330
Latiffany,F,14,5331
Latitia,F,14,5332
Lavita,F,14,5333
Leda,F,14,5334
Letia,F,14,5335
Letoya,F,14,5336
Leya,F,14,5337
Linna,F,14,5338
Liseth,F,14,5339
Lisett,F,14,5340
Lorine,F,14,5341
Lucrecia,F,14,5342
Luzmaria,F,14,5343
Lyn,F,14,5344
Lyndie,F,14,5345
Maci,F,14,5346
Maghen,F,14,5347
Maisie,F,14,5348
Makenna,F,14,5349
Maleah,F,14,5350
Malisha,F,14,5351
Marah,F,14,5352
Marbella,F,14,5353
Marcey,F,14,5354
Maresa,F,14,5355
Margarete,F,14,5356
Mariya,F,14,5357
Marlayna,F,14,5358
Marry,F,14,5359
Maurice,F,14,5360
Meagon,F,14,5361
Medina,F,14,5362
Mickey,F,14,5363
Mikka,F,14,5364
Mischa,F,14,5365
Modesta,F,14,5366
Monic,F,14,5367
Myiesha,F,14,5368
Mykel,F,14,5369
Nakeia,F,14,5370
Nastashia,F,14,5371
Natesha,F,14,5372
Nekeisha,F,14,5373
Nichele,F,14,5374
Nikea,F,14,5375
Noele,F,14,5376
Nyree,F,14,5377
Pamella,F,14,5378
Pavielle,F,14,5379
Peri,F,14,5380
Porcia,F,14,5381
Porshe,F,14,5382
Priscillia,F,14,5383
Prudence,F,14,5384
Quaneisha,F,14,5385
Rakia,F,14,5386
Ranisha,F,14,5387
Raquelle,F,14,5388
Rayshawn,F,14,5389
Rebeckah,F,14,5390
Rechelle,F,14,5391
Rica,F,14,5392
Rika,F,14,5393
Roma,F,14,5394
Romona,F,14,5395
Roneshia,F,14,5396
Rosaria,F,14,5397
Roslynn,F,14,5398
Ryane,F,14,5399
Salome,F,14,5400
Sanna,F,14,5401
Santia,F,14,5402
Saskia,F,14,5403
Satara,F,14,5404
Sena,F,14,5405
Shaindy,F,14,5406
Shalandra,F,14,5407
Shamecca,F,14,5408
Shamonique,F,14,5409
Shandel,F,14,5410
Shantaye,F,14,5411
Shaqueta,F,14,5412
Sharea,F,14,5413
Shareena,F,14,5414
Sharlee,F,14,5415
Sharnae,F,14,5416
Shawntia,F,14,5417
Shaylynn,F,14,5418
Sheilah,F,14,5419
Sherron,F,14,5420
Sky,F,14,5421
Sonali,F,14,5422
Starlene,F,14,5423
Sueellen,F,14,5424
Sunita,F,14,5425
Tahira,F,14,5426
Talesha,F,14,5427
Tammra,F,14,5428
Taneesha,F,14,5429
Tanesia,F,14,5430
Tanzania,F,14,5431
Tarika,F,14,5432
Tarisha,F,14,5433
Tashiana,F,14,5434
Teah,F,14,5435
Tedi,F,14,5436
Tekia,F,14,5437
Tenia,F,14,5438
Thais,F,14,5439
Tila,F,14,5440
Timisha,F,14,5441
Tobie,F,14,5442
Towanda,F,14,5443
Tram,F,14,5444
Trenise,F,14,5445
Tunisha,F,14,5446
Tynika,F,14,5447
Tyrisha,F,14,5448
Venesa,F,14,5449
Vernice,F,14,5450
Vincenza,F,14,5451
Violetta,F,14,5452
Virgina,F,14,5453
Wendie,F,14,5454
Yelena,F,14,5455
Yuki,F,14,5456
Zana,F,14,5457
Zarah,F,14,5458
Adara,F,13,5459
Addy,F,13,5460
Akela,F,13,5461
Alexanderia,F,13,5462
Alysson,F,13,5463
Amarilys,F,13,5464
Amberlynn,F,13,5465
Amenda,F,13,5466
Amey,F,13,5467
Amyjo,F,13,5468
Andrienne,F,13,5469
Anette,F,13,5470
Anica,F,13,5471
Antoniette,F,13,5472
Any,F,13,5473
Ariadne,F,13,5474
Ariele,F,13,5475
Ariell,F,13,5476
Artavia,F,13,5477
Athanasia,F,13,5478
Aundria,F,13,5479
Batsheva,F,13,5480
Bo,F,13,5481
Bret,F,13,5482
Bronwen,F,13,5483
Bryttani,F,13,5484
Cadie,F,13,5485
Carman,F,13,5486
Carmina,F,13,5487
Ceira,F,13,5488
Cesilia,F,13,5489
Chaka,F,13,5490
Champagne,F,13,5491
Chanie,F,13,5492
Chanika,F,13,5493
Charlsey,F,13,5494
Charnee,F,13,5495
Chee,F,13,5496
Chelcie,F,13,5497
Chelsia,F,13,5498
Chenell,F,13,5499
Cherron,F,13,5500
Chrissa,F,13,5501
Chrissie,F,13,5502
Christyna,F,13,5503
Clarinda,F,13,5504
