Name,Sex,Births,Ranking
Detrice,F,24,2988
Dodie,F,24,2989
Donette,F,24,2990
Essie,F,24,2991
Filomena,F,24,2992
Gemma,F,24,2993
Gwendolen,F,24,2994
Hailey,F,24,2995
Hana,F,24,2996
Jacalyn,F,24,2997
Jacob,F,24,2998
Jamica,F,24,2999
Joell,F,24,3000
Julieta,F,24,3001
Kacee,F,24,3002
Kimya,F,24,3003
Lane,F,24,3004
Laquana,F,24,3005
Lari,F,24,3006
Lashona,F,24,3007
Latania,F,24,3008
Lavonia,F,24,3009
Lawrence,F,24,3010
Leena,F,24,3011
Lili,F,24,3012
Lyndsay,F,24,3013
Lynnea,F,24,3014
Mai,F,24,3015
Manuel,F,24,3016
Mariza,F,24,3017
Markisha,F,24,3018
Mende,F,24,3019
Mikel,F,24,3020
Mila,F,24,3021
Mirian,F,24,3022
Nakeya,F,24,3023
Nicholas,F,24,3024
Nika,F,24,3025
Paulita,F,24,3026
Philana,F,24,3027
Rania,F,24,3028
Rashell,F,24,3029
Robbyn,F,24,3030
Russchelle,F,24,3031
Sabine,F,24,3032
Santos,F,24,3033
Shalana,F,24,3034
Shalawn,F,24,3035
Shan,F,24,3036
Shanequa,F,24,3037
Shronda,F,24,3038
Taneha,F,24,3039
Taya,F,24,3040
Teia,F,24,3041
Teneka,F,24,3042
Terrica,F,24,3043
Tika,F,24,3044
Toinette,F,24,3045
Trinidad,F,24,3046
Trishia,F,24,3047
Tyisha,F,24,3048
Vernetta,F,24,3049
Virgie,F,24,3050
Walter,F,24,3051
Adia,F,23,3052
Akia,F,23,3053
Akisha,F,23,3054
Aline,F,23,3055
Amaris,F,23,3056
Amye,F,23,3057
Angelyn,F,23,3058
Angila,F,23,3059
Arlette,F,23,3060
Ashaki,F,23,3061
Audrie,F,23,3062
Belia,F,23,3063
Betsey,F,23,3064
Beulah,F,23,3065
Blossom,F,23,3066
Bronwen,F,23,3067
Carra,F,23,3068
Cassaundra,F,23,3069
Charlena,F,23,3070
Charletta,F,23,3071
Darrell,F,23,3072
Deadra,F,23,3073
Dietra,F,23,3074
Dorie,F,23,3075
Duana,F,23,3076
Earnestine,F,23,3077
Eddie,F,23,3078
Emely,F,23,3079
Erikka,F,23,3080
Estrella,F,23,3081
Ginette,F,23,3082
Hermelinda,F,23,3083
Jacie,F,23,3084
Jannifer,F,23,3085
Jeanelle,F,23,3086
Jeanmarie,F,23,3087
Jenean,F,23,3088
Jennipher,F,23,3089
Johannah,F,23,3090
Jon,F,23,3091
Kamela,F,23,3092
Karan,F,23,3093
Karlyn,F,23,3094
Kateri,F,23,3095
Kawanda,F,23,3096
Keara,F,23,3097
Kedra,F,23,3098
Keyla,F,23,3099
Kinya,F,23,3100
Kiran,F,23,3101
Kiva,F,23,3102
Krissy,F,23,3103
Kyndra,F,23,3104
Lael,F,23,3105
Lasonia,F,23,3106
Latisa,F,23,3107
Latishia,F,23,3108
Lekeshia,F,23,3109
Leonard,F,23,3110
Lesly,F,23,3111
Lettie,F,23,3112
Lilliana,F,23,3113
Livia,F,23,3114
Loria,F,23,3115
Lynell,F,23,3116
Marcell,F,23,3117
Meloney,F,23,3118
Merrie,F,23,3119
Meta,F,23,3120
Mindie,F,23,3121
Moncia,F,23,3122
Natividad,F,23,3123
Neha,F,23,3124
Nelida,F,23,3125
Neysa,F,23,3126
Nichola,F,23,3127
Ola,F,23,3128
Omega,F,23,3129
Reesheda,F,23,3130
Reiko,F,23,3131
Renay,F,23,3132
Rosaria,F,23,3133
Rosella,F,23,3134
Rubi,F,23,3135
Serene,F,23,3136
Shalisa,F,23,3137
Sharina,F,23,3138
Shaundra,F,23,3139
Shaunta,F,23,3140
Shauntel,F,23,3141
Shella,F,23,3142
Sherelle,F,23,3143
Shilpa,F,23,3144
Sunita,F,23,3145
Tahirah,F,23,3146
Tahnee,F,23,3147
Tamarah,F,23,3148
Tamecka,F,23,3149
Tikisha,F,23,3150
Treasure,F,23,3151
Vernice,F,23,3152
Yecenia,F,23,3153
Zoila,F,23,3154
Aide,F,22,3155
Alea,F,22,3156
Alethia,F,22,3157
Alica,F,22,3158
Alnisa,F,22,3159
Alona,F,22,3160
Andera,F,22,3161
Angla,F,22,3162
Anglia,F,22,3163
Anjeanette,F,22,3164
Arminda,F,22,3165
Arthur,F,22,3166
Beatris,F,22,3167
Brita,F,22,3168
Buffi,F,22,3169
Cally,F,22,3170
Camillia,F,22,3171
Caralee,F,22,3172
Carmalita,F,22,3173
Cerissa,F,22,3174
Charee,F,22,3175
Chelsa,F,22,3176
Cheyanne,F,22,3177
Colene,F,22,3178
Corry,F,22,3179
Cyrstal,F,22,3180
Danisha,F,22,3181
Danyal,F,22,3182
Dava,F,22,3183
Dawnette,F,22,3184
Delaina,F,22,3185
Despina,F,22,3186
Ena,F,22,3187
Fern,F,22,3188
Francie,F,22,3189
Genie,F,22,3190
Genny,F,22,3191
Greer,F,22,3192
Gwenda,F,22,3193
Hadley,F,22,3194
Irena,F,22,3195
Isa,F,22,3196
Isaura,F,22,3197
Isha,F,22,3198
Jaci,F,22,3199
Jacquelyne,F,22,3200
Jesseca,F,22,3201
Jimmy,F,22,3202
Kallie,F,22,3203
Kandie,F,22,3204
Katherin,F,22,3205
Kayleen,F,22,3206
Keilani,F,22,3207
Keisa,F,22,3208
Kerrin,F,22,3209
Khadija,F,22,3210
Kila,F,22,3211
Korina,F,22,3212
Lanell,F,22,3213
Lanna,F,22,3214
Lavetta,F,22,3215
Libra,F,22,3216
Lorenza,F,22,3217
Lorin,F,22,3218
Lorretta,F,22,3219
Lyla,F,22,3220
Lynetta,F,22,3221
Maida,F,22,3222
Mitzie,F,22,3223
Myranda,F,22,3224
Mysti,F,22,3225
Nefertiti,F,22,3226
Pansy,F,22,3227
Peter,F,22,3228
Raechel,F,22,3229
Raelynn,F,22,3230
Rafaela,F,22,3231
Russell,F,22,3232
Rusty,F,22,3233
Selma,F,22,3234
Shalena,F,22,3235
Shandi,F,22,3236
Sharese,F,22,3237
Shaunte,F,22,3238
Shawnte,F,22,3239
Sheli,F,22,3240
Sherra,F,22,3241
Sonjia,F,22,3242
Stormie,F,22,3243
Sumer,F,22,3244
Susann,F,22,3245
Synthia,F,22,3246
Takiya,F,22,3247
Tammera,F,22,3248
Tanasha,F,22,3249
Tashara,F,22,3250
Tawna,F,22,3251
Tillie,F,22,3252
Towanna,F,22,3253
Vasiliki,F,22,3254
Wanita,F,22,3255
Wende,F,22,3256
Wesley,F,22,3257
Zenia,F,22,3258
Zina,F,22,3259
Adrea,F,21,3260
Agatha,F,21,3261
Aleasha,F,21,3262
Alejandrina,F,21,3263
Alix,F,21,3264
Altagracia,F,21,3265
Amey,F,21,3266
Andi,F,21,3267
Angelo,F,21,3268
Anjelica,F,21,3269
Anneliese,F,21,3270
Ansley,F,21,3271
Aracelis,F,21,3272
Ashia,F,21,3273
Astrid,F,21,3274
Azalia,F,21,3275
Berlinda,F,21,3276
Bernita,F,21,3277
Bertina,F,21,3278
Beverley,F,21,3279
Cali,F,21,3280
Carlette,F,21,3281
Carline,F,21,3282
Carolann,F,21,3283
Casondra,F,21,3284
Catherina,F,21,3285
Chakakhan,F,21,3286
Charmin,F,21,3287
Charnelle,F,21,3288
Charolette,F,21,3289
Chekesha,F,21,3290
Chera,F,21,3291
Cheron,F,21,3292
Christle,F,21,3293
Cicily,F,21,3294
Damian,F,21,3295
Damon,F,21,3296
Daphney,F,21,3297
Dawnelle,F,21,3298
Dede,F,21,3299
Delaney,F,21,3300
Delois,F,21,3301
Denae,F,21,3302
Denelle,F,21,3303
Dewanda,F,21,3304
Deyanira,F,21,3305
Donella,F,21,3306
Doni,F,21,3307
Donica,F,21,3308
Donyell,F,21,3309
Dorine,F,21,3310
Elly,F,21,3311
Eugene,F,21,3312
Eula,F,21,3313
Eulalia,F,21,3314
Evelia,F,21,3315
Freya,F,21,3316
Gwynne,F,21,3317
Halima,F,21,3318
Harriett,F,21,3319
Hester,F,21,3320
Hilarie,F,21,3321
Ieshia,F,21,3322
Irasema,F,21,3323
Jael,F,21,3324
Jameka,F,21,3325
Janiece,F,21,3326
Jawanda,F,21,3327
Jaymi,F,21,3328
Jeneane,F,21,3329
Jenica,F,21,3330
Jenice,F,21,3331
Johana,F,21,3332
Jonette,F,21,3333
Kandis,F,21,3334
Karleen,F,21,3335
Kathaleen,F,21,3336
Kavita,F,21,3337
Kerie,F,21,3338
Kimberle,F,21,3339
Kolleen,F,21,3340
Laketha,F,21,3341
Lanisha,F,21,3342
Lanora,F,21,3343
Lasondra,F,21,3344
Latrecia,F,21,3345
Latresha,F,21,3346
Latrica,F,21,3347
Letrice,F,21,3348
Lisbeth,F,21,3349
Louanne,F,21,3350
Lura,F,21,3351
Makesha,F,21,3352
Manisha,F,21,3353
Marica,F,21,3354
Marin,F,21,3355
Marney,F,21,3356
Marquette,F,21,3357
Martie,F,21,3358
Meighan,F,21,3359
Meka,F,21,3360
Melyssa,F,21,3361
Merritt,F,21,3362
Monifa,F,21,3363
Monya,F,21,3364
Natarsha,F,21,3365
Nekisha,F,21,3366
Nickia,F,21,3367
Patrizia,F,21,3368
Porsha,F,21,3369
Queen,F,21,3370
Raelyn,F,21,3371
Rashelle,F,21,3372
Ray,F,21,3373
Raychelle,F,21,3374
Reginald,F,21,3375
Romana,F,21,3376
Rory,F,21,3377
Roselle,F,21,3378
Sha,F,21,3379
Shanique,F,21,3380
Shannen,F,21,3381
Sharilyn,F,21,3382
Shela,F,21,3383
Sherida,F,21,3384
Shontae,F,21,3385
Silvana,F,21,3386
Stephane,F,21,3387
Talena,F,21,3388
Tawni,F,21,3389
Teasha,F,21,3390
Thresa,F,21,3391
Tita,F,21,3392
Tomasa,F,21,3393
Tonette,F,21,3394
Unknown,F,21,3395
Velda,F,21,3396
Viki,F,21,3397
Virgina,F,21,3398
Vonnetta,F,21,3399
Willette,F,21,3400
Yalanda,F,21,3401
Yasmeen,F,21,3402
Ylonda,F,21,3403
Amberlee,F,20,3404
Anjali,F,20,3405
Aprill,F,20,3406
Arnitra,F,20,3407
Berenice,F,20,3408
Bernetta,F,20,3409
Brandilyn,F,20,3410
Bridgit,F,20,3411
Carmin,F,20,3412
Carson,F,20,3413
Catrena,F,20,3414
Chantay,F,20,3415
Charisa,F,20,3416
Charon,F,20,3417
Chi,F,20,3418
Christianna,F,20,3419
Crystel,F,20,3420
Deitra,F,20,3421
Demika,F,20,3422
Dessie,F,20,3423
Emmie,F,20,3424
Ericia,F,20,3425
Falisha,F,20,3426
Genelle,F,20,3427
Heidy,F,20,3428
Hether,F,20,3429
Jacqualine,F,20,3430
Jaimi,F,20,3431
Jamelle,F,20,3432
Janita,F,20,3433
Jared,F,20,3434
Jennell,F,20,3435
Jolee,F,20,3436
Kaia,F,20,3437
Karalyn,F,20,3438
Karlee,F,20,3439
Karlie,F,20,3440
Karren,F,20,3441
Kea,F,20,3442
Keela,F,20,3443
Kelsi,F,20,3444
Kenyada,F,20,3445
Kiara,F,20,3446
Kishia,F,20,3447
Koreen,F,20,3448
Korie,F,20,3449
Kortney,F,20,3450
Kyna,F,20,3451
Lakeeta,F,20,3452
Lashauna,F,20,3453
Lashell,F,20,3454
Latika,F,20,3455
Laurinda,F,20,3456
Leia,F,20,3457
Letty,F,20,3458
Litisha,F,20,3459
Liv,F,20,3460
Lorilee,F,20,3461
Lorina,F,20,3462
Lorine,F,20,3463
Luana,F,20,3464
Macie,F,20,3465
Magali,F,20,3466
Marlana,F,20,3467
Marquitta,F,20,3468
Marysol,F,20,3469
Meisha,F,20,3470
Mellanie,F,20,3471
Melodi,F,20,3472
Memory,F,20,3473
Micha,F,20,3474
Michela,F,20,3475
Micole,F,20,3476
Miya,F,20,3477
Natascha,F,20,3478
Nyoka,F,20,3479
Pamella,F,20,3480
Pauletta,F,20,3481
Philip,F,20,3482
Rechelle,F,20,3483
Reem,F,20,3484
Resa,F,20,3485
Ronette,F,20,3486
Roshunda,F,20,3487
Seanna,F,20,3488
Shandell,F,20,3489
Sharell,F,20,3490
Sharika,F,20,3491
Shawne,F,20,3492
Shifra,F,20,3493
Shireen,F,20,3494
Subrina,F,20,3495
Tahisha,F,20,3496
Talina,F,20,3497
Taria,F,20,3498
Tashima,F,20,3499
Tekisha,F,20,3500
Theressa,F,20,3501
Thomasine,F,20,3502
Titania,F,20,3503
Tomeko,F,20,3504
Tonyia,F,20,3505
Tressie,F,20,3506
Tyree,F,20,3507
Vashti,F,20,3508
Veronique,F,20,3509
Wendee,F,20,3510
Xaviera,F,20,3511
Zita,F,20,3512
Zuleika,F,20,3513
Abra,F,19,3514
Adella,F,19,3515
Aiesha,F,19,3516
Angelee,F,19,3517
Antoine,F,19,3518
Aryn,F,19,3519
Aundria,F,19,3520
Brandyn,F,19,3521
Brigida,F,19,3522
Brooks,F,19,3523
Camellia,F,19,3524
Camila,F,19,3525
Candee,F,19,3526
Charlyn,F,19,3527
Charmayne,F,19,3528
Chonda,F,19,3529
Corri,F,19,3530
Cyndee,F,19,3531
December,F,19,3532
Delinda,F,19,3533
Demitra,F,19,3534
Devonna,F,19,3535
Dominga,F,19,3536
Donnita,F,19,3537
Earline,F,19,3538
Edina,F,19,3539
Elisabet,F,19,3540
Ema,F,19,3541
Enedina,F,19,3542
Eneida,F,19,3543
Enriqueta,F,19,3544
Ermelinda,F,19,3545
Evangelia,F,19,3546
Frederica,F,19,3547
Genine,F,19,3548
Gwendolynn,F,19,3549
Gwyn,F,19,3550
Halle,F,19,3551
Iona,F,19,3552
Jennica,F,19,3553
Jera,F,19,3554
Jimi,F,19,3555
Josephina,F,19,3556
Josi,F,19,3557
Jovan,F,19,3558
Kalli,F,19,3559
Kamaria,F,19,3560
Karimah,F,19,3561
Karis,F,19,3562
Keenya,F,19,3563
Kesia,F,19,3564
Ketra,F,19,3565
Kidada,F,19,3566
Kimmy,F,19,3567
Kischa,F,19,3568
Kiwana,F,19,3569
Kodi,F,19,3570
Korrie,F,19,3571
Krystina,F,19,3572
Lakeisa,F,19,3573
Lakina,F,19,3574
Lanetta,F,19,3575
Latecia,F,19,3576
Latoyna,F,19,3577
Latresa,F,19,3578
Lessie,F,19,3579
Linnette,F,19,3580
Loreal,F,19,3581
Loreen,F,19,3582
Lovie,F,19,3583
Makeda,F,19,3584
Marguerita,F,19,3585
Marilu,F,19,3586
Marketta,F,19,3587
Marlee,F,19,3588
Marshall,F,19,3589
Megin,F,19,3590
Mignon,F,19,3591
Mikelle,F,19,3592
Mistee,F,19,3593
Monisha,F,19,3594
Myeshia,F,19,3595
Naeemah,F,19,3596
Nakeshia,F,19,3597
Nikesha,F,19,3598
Nila,F,19,3599
Ninette,F,19,3600
Nubia,F,19,3601
Nycole,F,19,3602
Pascha,F,19,3603
Peyton,F,19,3604
Quantina,F,19,3605
Raena,F,19,3606
Ranelle,F,19,3607
Raye,F,19,3608
Reta,F,19,3609
Roshell,F,19,3610
Rossana,F,19,3611
Sapna,F,19,3612
Sejal,F,19,3613
Shakita,F,19,3614
Shalini,F,19,3615
Shelonda,F,19,3616
Shon,F,19,3617
Shondell,F,19,3618
Sibyl,F,19,3619
Stefania,F,19,3620
Sulema,F,19,3621
Takeya,F,19,3622
Talya,F,19,3623
Tameshia,F,19,3624
Taneya,F,19,3625
Tanzania,F,19,3626
Telly,F,19,3627
Terica,F,19,3628
Teshia,F,19,3629
Tiare,F,19,3630
Tiffanee,F,19,3631
Trinia,F,19,3632
Trudie,F,19,3633
Unborn,F,19,3634
Victor,F,19,3635
Aleesha,F,18,3636
Allana,F,18,3637
Amal,F,18,3638
Andriana,F,18,3639
Antoniette,F,18,3640
Aprille,F,18,3641
Arielle,F,18,3642
Aspen,F,18,3643
Aurea,F,18,3644
Bettyjo,F,18,3645
Brady,F,18,3646
Brigit,F,18,3647
Britton,F,18,3648
Calista,F,18,3649
Cariann,F,18,3650
Carrianne,F,18,3651
Channon,F,18,3652
Charnell,F,18,3653
Chava,F,18,3654
Cherlynn,F,18,3655
Cherokee,F,18,3656
Christe,F,18,3657
Corene,F,18,3658
Debbi,F,18,3659
Debi,F,18,3660
Delaine,F,18,3661
Delina,F,18,3662
Denee,F,18,3663
Denine,F,18,3664
Diamond,F,18,3665
Dierdre,F,18,3666
Donnette,F,18,3667
Dory,F,18,3668
Drema,F,18,3669
Dustina,F,18,3670
Dyanna,F,18,3671
Elinor,F,18,3672
Essence,F,18,3673
Felita,F,18,3674
Florinda,F,18,3675
Gregoria,F,18,3676
Happy,F,18,3677
Harold,F,18,3678
Hollis,F,18,3679
Jacqui,F,18,3680
Joli,F,18,3681
Kameka,F,18,3682
Kanesha,F,18,3683
Kanisha,F,18,3684
Kareema,F,18,3685
Katherina,F,18,3686
Kathrin,F,18,3687
Kathyrn,F,18,3688
Katrinia,F,18,3689
Kerriann,F,18,3690
Khristie,F,18,3691
Kinshasa,F,18,3692
Kirsti,F,18,3693
Kristee,F,18,3694
Kristena,F,18,3695
Kristle,F,18,3696
Lafonda,F,18,3697
Lashanta,F,18,3698
Lashone,F,18,3699
Latausha,F,18,3700
Lavada,F,18,3701
Letasha,F,18,3702
Lizet,F,18,3703
Lorissa,F,18,3704
Lucianna,F,18,3705
Luella,F,18,3706
Lyndee,F,18,3707
Madalyn,F,18,3708
Margaux,F,18,3709
Marjory,F,18,3710
Marybel,F,18,3711
Matasha,F,18,3712
Maurice,F,18,3713
Meagen,F,18,3714
Merilee,F,18,3715
Meshell,F,18,3716
Michalene,F,18,3717
Milena,F,18,3718
Missie,F,18,3719
My,F,18,3720
Neeley,F,18,3721
Nekesha,F,18,3722
Niketa,F,18,3723
Nikola,F,18,3724
Odette,F,18,3725
Oriana,F,18,3726
Phillis,F,18,3727
Rabecca,F,18,3728
Ramie,F,18,3729
Rashawn,F,18,3730
Regine,F,18,3731
Rickie,F,18,3732
Romelia,F,18,3733
Roshawn,F,18,3734
Ryann,F,18,3735
Sami,F,18,3736
Scherrie,F,18,3737
Shakeema,F,18,3738
Shamica,F,18,3739
Shareese,F,18,3740
Sharise,F,18,3741
Sharone,F,18,3742
Shawntay,F,18,3743
Shaye,F,18,3744
Sol,F,18,3745
Stavroula,F,18,3746
Tabbatha,F,18,3747
Taina,F,18,3748
Tally,F,18,3749
Talonda,F,18,3750
Tamitha,F,18,3751
Tamla,F,18,3752
Tamora,F,18,3753
Taniesha,F,18,3754
Tanis,F,18,3755
Taralyn,F,18,3756
Tashana,F,18,3757
Tasheka,F,18,3758
Tenille,F,18,3759
Tereza,F,18,3760
Tondra,F,18,3761
Tonna,F,18,3762
Torey,F,18,3763
Tracye,F,18,3764
Tyla,F,18,3765
Tynisha,F,18,3766
Udana,F,18,3767
Valinda,F,18,3768
Xenia,F,18,3769
Yevette,F,18,3770
Yolande,F,18,3771
Zelma,F,18,3772
Adelaide,F,17,3773
Adrena,F,17,3774
Alise,F,17,3775
Alivia,F,17,3776
Allena,F,17,3777
Amethyst,F,17,3778
Aminah,F,17,3779
Andree,F,17,3780
Anja,F,17,3781
Argelia,F,17,3782
Ariane,F,17,3783
Arlena,F,17,3784
Athanasia,F,17,3785
Baby,F,17,3786
Bennie,F,17,3787
Brent,F,17,3788
Brigett,F,17,3789
Brunilda,F,17,3790
Cambria,F,17,3791
Carianne,F,17,3792
Carmita,F,17,3793
Carrieanne,F,17,3794
Caryl,F,17,3795
Channa,F,17,3796
Channel,F,17,3797
Charice,F,17,3798
Charlisa,F,17,3799
Cheronda,F,17,3800
Cherylann,F,17,3801
Chevelle,F,17,3802
Christeen,F,17,3803
Constantina,F,17,3804
Danah,F,17,3805
Davita,F,17,3806
Dawana,F,17,3807
Dawanna,F,17,3808
Denese,F,17,3809
Denia,F,17,3810
Devina,F,17,3811
Devonne,F,17,3812
Dominque,F,17,3813
Donyelle,F,17,3814
Elesha,F,17,3815
Elyssa,F,17,3816
Eugenie,F,17,3817
Evamarie,F,17,3818
Evett,F,17,3819
Fatina,F,17,3820
Francina,F,17,3821
Frederick,F,17,3822
Gaylene,F,17,3823
Gene,F,17,3824
Gennie,F,17,3825
Georgeanna,F,17,3826
Geralyn,F,17,3827
Ginnie,F,17,3828
Hindy,F,17,3829
Indira,F,17,3830
Indra,F,17,3831
Jackqueline,F,17,3832
Janise,F,17,3833
Jaquetta,F,17,3834
Jawana,F,17,3835
Jeanice,F,17,3836
Jenney,F,17,3837
Jodell,F,17,3838
Jonetta,F,17,3839
Josefa,F,17,3840
Kaitlin,F,17,3841
Karoline,F,17,3842
Karra,F,17,3843
Katarina,F,17,3844
Kendria,F,17,3845
Khalilah,F,17,3846
Kierstin,F,17,3847
Kimberlea,F,17,3848
Kisa,F,17,3849
Kriste,F,17,3850
Kristiana,F,17,3851
Kriston,F,17,3852
Krysten,F,17,3853
Kym,F,17,3854
Lakiska,F,17,3855
Lameka,F,17,3856
Lamika,F,17,3857
Laniece,F,17,3858
Laryssa,F,17,3859
Lataya,F,17,3860
Latayna,F,17,3861
Lateefah,F,17,3862
Lenette,F,17,3863
Letricia,F,17,3864
Loida,F,17,3865
Lorita,F,17,3866
Lotoya,F,17,3867
Lowanda,F,17,3868
Luci,F,17,3869
Lutricia,F,17,3870
Lynnae,F,17,3871
Madelene,F,17,3872
Magnolia,F,17,3873
Mahogany,F,17,3874
Malanie,F,17,3875
Mande,F,17,3876
Maretta,F,17,3877
Mariea,F,17,3878
Marilou,F,17,3879
Mechele,F,17,3880
Melisse,F,17,3881
Michaele,F,17,3882
Milisa,F,17,3883
Miracle,F,17,3884
Mylinda,F,17,3885
Nadene,F,17,3886
Nailah,F,17,3887
Natanya,F,17,3888
Natina,F,17,3889
Nelia,F,17,3890
Nevada,F,17,3891
Nikkie,F,17,3892
Njeri,F,17,3893
Pasha,F,17,3894
Pat,F,17,3895
Patches,F,17,3896
Quana,F,17,3897
Raechelle,F,17,3898
Ramey,F,17,3899
Rashel,F,17,3900
Raven,F,17,3901
Rian,F,17,3902
Ronita,F,17,3903
Rosaline,F,17,3904
Samone,F,17,3905
Sandria,F,17,3906
Saprina,F,17,3907
Savannah,F,17,3908
Shamara,F,17,3909
Shamekia,F,17,3910
Sharanda,F,17,3911
Sharona,F,17,3912
Sharri,F,17,3913
Sharry,F,17,3914
Sharyl,F,17,3915
Sheela,F,17,3916
Shelina,F,17,3917
Shelle,F,17,3918
Shiree,F,17,3919
Shirelle,F,17,3920
Sian,F,17,3921
Steffani,F,17,3922
Stephnie,F,17,3923
Swanzetta,F,17,3924
Tadzia,F,17,3925
Takeshia,F,17,3926
Tameria,F,17,3927
Tandi,F,17,3928
Tangelia,F,17,3929
Teffany,F,17,3930
Telicia,F,17,3931
Teneshia,F,17,3932
Tenia,F,17,3933
Terresa,F,17,3934
Tierra,F,17,3935
Timberly,F,17,3936
Tiphanie,F,17,3937
Toniann,F,17,3938
Tonica,F,17,3939
Toria,F,17,3940
Tremeka,F,17,3941
Tyson,F,17,3942
Vernell,F,17,3943
Veroncia,F,17,3944
Vincent,F,17,3945
Vincenza,F,17,3946
Wakisha,F,17,3947
Wilda,F,17,3948
Xochilt,F,17,3949
Ysenia,F,17,3950
Abbe,F,16,3951
Acacia,F,16,3952
Adelle,F,16,3953
Adonica,F,16,3954
Aimie,F,16,3955
Amarilis,F,16,3956
Ambra,F,16,3957
Andrena,F,16,3958
Angelika,F,16,3959
Annissa,F,16,3960
Annita,F,16,3961
Athina,F,16,3962
Audria,F,16,3963
Ayisha,F,16,3964
Billijo,F,16,3965
Brianne,F,16,3966
Brynn,F,16,3967
Camela,F,16,3968
Carita,F,16,3969
Carlin,F,16,3970
Cassey,F,16,3971
Celene,F,16,3972
Chanita,F,16,3973
Charlita,F,16,3974
Chirstina,F,16,3975
Chistina,F,16,3976
Conswella,F,16,3977
Corin,F,16,3978
Cozette,F,16,3979
Dalena,F,16,3980
Damali,F,16,3981
Danyiel,F,16,3982
Danylle,F,16,3983
Darren,F,16,3984
Dean,F,16,3985
Delanie,F,16,3986
Denetra,F,16,3987
Deni,F,16,3988
Dennie,F,16,3989
Devin,F,16,3990
Donisha,F,16,3991
Dorina,F,16,3992
Dulcie,F,16,3993
Elanda,F,16,3994
Elita,F,16,3995
Elizabet,F,16,3996
Emy,F,16,3997
Erik,F,16,3998
Evelina,F,16,3999
Evie,F,16,4000
Fernanda,F,16,4001
Fredricka,F,16,4002
Garnet,F,16,4003
Gerald,F,16,4004
Ginna,F,16,4005
Glynda,F,16,4006
Ian,F,16,4007
Ira,F,16,4008
Jackelyn,F,16,4009
Jacquie,F,16,4010
Jamaica,F,16,4011
Jeane,F,16,4012
Jeaneen,F,16,4013
Jennafer,F,16,4014
Jenne,F,16,4015
Jessyca,F,16,4016
Joette,F,16,4017
Jolinda,F,16,4018
Kammy,F,16,4019
Kareem,F,16,4020
Katricia,F,16,4021
Katrin,F,16,4022
Kaylynn,F,16,4023
Keita,F,16,4024
Kendal,F,16,4025
Kenitra,F,16,4026
Keyonna,F,16,4027
Khristine,F,16,4028
Kimbely,F,16,4029
Kimyatta,F,16,4030
Korin,F,16,4031
Krystyna,F,16,4032
Kylee,F,16,4033
Lacee,F,16,4034
Ladena,F,16,4035
Lalita,F,16,4036
Lamar,F,16,4037
Lasha,F,16,4038
Lashay,F,16,4039
Latifa,F,16,4040
Laure,F,16,4041
Laurice,F,16,4042
Lavonna,F,16,4043
Lawonda,F,16,4044
Leighanne,F,16,4045
Lenita,F,16,4046
Lennie,F,16,4047
Leshawn,F,16,4048
Lindi,F,16,4049
Loni,F,16,4050
Lucie,F,16,4051
Lucrecia,F,16,4052
Lynae,F,16,4053
Lyndi,F,16,4054
Macey,F,16,4055
Macy,F,16,4056
Mandisa,F,16,4057
Marc,F,16,4058
Mariel,F,16,4059
Maritsa,F,16,4060
Marshell,F,16,4061
Maryelizabeth,F,16,4062
Marylin,F,16,4063
Marylynn,F,16,4064
Maude,F,16,4065
Megen,F,16,4066
Merrilee,F,16,4067
Mieke,F,16,4068
Mishelle,F,16,4069
Monic,F,16,4070
Monquie,F,16,4071
Myka,F,16,4072
Naketa,F,16,4073
Nana,F,16,4074
Natika,F,16,4075
Nekita,F,16,4076
Nykia,F,16,4077
Omar,F,16,4078
Oona,F,16,4079
Otilia,F,16,4080
Pamula,F,16,4081
Patrece,F,16,4082
Phebe,F,16,4083
Quinn,F,16,4084
Raeanne,F,16,4085
Rashada,F,16,4086
Ricardo,F,16,4087
Ronetta,F,16,4088
Rukiya,F,16,4089
Shadonna,F,16,4090
Shakisha,F,16,4091
Shanica,F,16,4092
Shanice,F,16,4093
Shantia,F,16,4094
Shantrell,F,16,4095
Sharifah,F,16,4096
Sharolyn,F,16,4097
Shekita,F,16,4098
Shereka,F,16,4099
Sherene,F,16,4100
Sherine,F,16,4101
Sherlyn,F,16,4102
Sherre,F,16,4103
Shirl,F,16,4104
Sidra,F,16,4105
Siri,F,16,4106
Steve,F,16,4107
Suni,F,16,4108
Tacy,F,16,4109
Talibah,F,16,4110
Tammey,F,16,4111
Tanyia,F,16,4112
Tarin,F,16,4113
Tascha,F,16,4114
Tashema,F,16,4115
Teanna,F,16,4116
Tene,F,16,4117
Terisa,F,16,4118
Terria,F,16,4119
Terrilyn,F,16,4120
Tiajuana,F,16,4121
Tinamarie,F,16,4122
Tiona,F,16,4123
Tonnie,F,16,4124
Trisa,F,16,4125
Trixy,F,16,4126
Tyeisha,F,16,4127
Tyronda,F,16,4128
Ulanda,F,16,4129
Vernessa,F,16,4130
Vesta,F,16,4131
Vinita,F,16,4132
Wednesday,F,16,4133
Wilhelmina,F,16,4134
Willona,F,16,4135
Wynette,F,16,4136
Wynona,F,16,4137
Yara,F,16,4138
Yashika,F,16,4139
Yazmin,F,16,4140
Adelia,F,15,4141
Alan,F,15,4142
Alene,F,15,4143
Alesa,F,15,4144
