Name,Sex,Births,Ranking
Erma,F,25,5344
Everette,F,25,5345
Fanta,F,25,5346
Fatuma,F,25,5347
Fay,F,25,5348
Frieda,F,25,5349
Fynlee,F,25,5350
Galilee,F,25,5351
Genavieve,F,25,5352
Graceyn,F,25,5353
Gurleen,F,25,5354
Gwendolynn,F,25,5355
Hayslee,F,25,5356
Illyana,F,25,5357
Indi,F,25,5358
Inessa,F,25,5359
Jabria,F,25,5360
Jadalyn,F,25,5361
Jakyra,F,25,5362
Jami,F,25,5363
Janella,F,25,5364
Janiece,F,25,5365
Janiyla,F,25,5366
Jayah,F,25,5367
Jeanna,F,25,5368
Jerrica,F,25,5369
Jerzey,F,25,5370
Jocelynne,F,25,5371
Josslynn,F,25,5372
Juliann,F,25,5373
Justus,F,25,5374
Kahlani,F,25,5375
Kaylanie,F,25,5376
Kelia,F,25,5377
Kellen,F,25,5378
Kelsy,F,25,5379
Kemora,F,25,5380
Kendalynn,F,25,5381
Keniyah,F,25,5382
Keyri,F,25,5383
Keysi,F,25,5384
Khalessi,F,25,5385
Killian,F,25,5386
Kloee,F,25,5387
Krithi,F,25,5388
Kynadee,F,25,5389
Lahna,F,25,5390
Laiya,F,25,5391
Laykin,F,25,5392
Lejla,F,25,5393
Lesli,F,25,5394
Lisandra,F,25,5395
Lyncoln,F,25,5396
Magdalyn,F,25,5397
Makensie,F,25,5398
Malayia,F,25,5399
Maleena,F,25,5400
Mana,F,25,5401
Manar,F,25,5402
Manya,F,25,5403
Maryan,F,25,5404
Marylou,F,25,5405
Mianna,F,25,5406
Milagro,F,25,5407
Mirielle,F,25,5408
Misa,F,25,5409
Mitzi,F,25,5410
Miyanna,F,25,5411
Myanna,F,25,5412
Myleah,F,25,5413
Nakiya,F,25,5414
Nataley,F,25,5415
Natalina,F,25,5416
Neila,F,25,5417
Nevaya,F,25,5418
Nona,F,25,5419
Quinlan,F,25,5420
Raylie,F,25,5421
Remmi,F,25,5422
Richelle,F,25,5423
Rida,F,25,5424
Roman,F,25,5425
Roni,F,25,5426
Ronni,F,25,5427
Ruchy,F,25,5428
Ryla,F,25,5429
Sallie,F,25,5430
Savina,F,25,5431
Seraphine,F,25,5432
Shailene,F,25,5433
Shaindel,F,25,5434
Sigrid,F,25,5435
Siri,F,25,5436
Suhaylah,F,25,5437
Sumaiya,F,25,5438
Tanaya,F,25,5439
Tehila,F,25,5440
Timia,F,25,5441
Twyla,F,25,5442
Varnika,F,25,5443
Verna,F,25,5444
Viviann,F,25,5445
Wanda,F,25,5446
Wynne,F,25,5447
Xia,F,25,5448
Ysabel,F,25,5449
Yuritzi,F,25,5450
Zailee,F,25,5451
Zamiya,F,25,5452
Zarya,F,25,5453
Zelia,F,25,5454
Zephyr,F,25,5455
Zina,F,25,5456
Aaira,F,24,5457
Aamina,F,24,5458
Aanika,F,24,5459
Aavya,F,24,5460
Abbi,F,24,5461
Adabelle,F,24,5462
Adaeze,F,24,5463
Adel,F,24,5464
Adya,F,24,5465
Aerabella,F,24,5466
Aidan,F,24,5467
Aiko,F,24,5468
Aira,F,24,5469
Alayshia,F,24,5470
Alta,F,24,5471
Alyric,F,24,5472
Ambrielle,F,24,5473
Amorette,F,24,5474
Anahy,F,24,5475
Anavictoria,F,24,5476
Andreya,F,24,5477
Angelic,F,24,5478
Anila,F,24,5479
Annarose,F,24,5480
Annslee,F,24,5481
Anvita,F,24,5482
Aradhya,F,24,5483
Ariona,F,24,5484
Arshiya,F,24,5485
Aviya,F,24,5486
Ayrabella,F,24,5487
Ayse,F,24,5488
Batoul,F,24,5489
Bethlehem,F,24,5490
Bintou,F,24,5491
Blaise,F,24,5492
Briasia,F,24,5493
Brienna,F,24,5494
Brixton,F,24,5495
Bruchy,F,24,5496
Camber,F,24,5497
Camora,F,24,5498
Caralyn,F,24,5499
Casandra,F,24,5500
Cassadee,F,24,5501
Catalia,F,24,5502
Chantel,F,24,5503
Charliee,F,24,5504
Cody,F,24,5505
Cylie,F,24,5506
Damari,F,24,5507
Danah,F,24,5508
Danyelle,F,24,5509
Daphney,F,24,5510
Darian,F,24,5511
Davis,F,24,5512
Demiya,F,24,5513
Demya,F,24,5514
Dulcemaria,F,24,5515
Eevee,F,24,5516
Eily,F,24,5517
Elayne,F,24,5518
Eleena,F,24,5519
Elie,F,24,5520
Eliyanah,F,24,5521
Elize,F,24,5522
Ellyson,F,24,5523
Elynn,F,24,5524
Elyzabeth,F,24,5525
Emeli,F,24,5526
Emmalia,F,24,5527
Emmalie,F,24,5528
Emoree,F,24,5529
Eshal,F,24,5530
Evaline,F,24,5531
Evany,F,24,5532
Faithlyn,F,24,5533
Fianna,F,24,5534
Hartlyn,F,24,5535
Hasini,F,24,5536
Havilah,F,24,5537
Jackson,F,24,5538
Jaia,F,24,5539
Jaiyana,F,24,5540
Jakyla,F,24,5541
Jalea,F,24,5542
Jaleigha,F,24,5543
Jalena,F,24,5544
Jamyla,F,24,5545
Jamyra,F,24,5546
Jaselle,F,24,5547
Jaxie,F,24,5548
Jaxyn,F,24,5549
Jaydee,F,24,5550
Jayliah,F,24,5551
Jaynee,F,24,5552
Jazell,F,24,5553
Jazlin,F,24,5554
Jeannie,F,24,5555
Jenae,F,24,5556
Jerzie,F,24,5557
Jezebel,F,24,5558
Joanie,F,24,5559
Jocelin,F,24,5560
Jonah,F,24,5561
Jozlynn,F,24,5562
Kaavya,F,24,5563
Kaedyn,F,24,5564
Kaidance,F,24,5565
Kalianna,F,24,5566
Kaloni,F,24,5567
Kamber,F,24,5568
Kamori,F,24,5569
Kandice,F,24,5570
Karlei,F,24,5571
Kassidee,F,24,5572
Katiana,F,24,5573
Kaybree,F,24,5574
Keana,F,24,5575
Keirra,F,24,5576
Kennidy,F,24,5577
Keyra,F,24,5578
Keysha,F,24,5579
Kobi,F,24,5580
Kollyns,F,24,5581
Kris,F,24,5582
Kristi,F,24,5583
Laiah,F,24,5584
Lee,F,24,5585
Lenyx,F,24,5586
Lexani,F,24,5587
Lochlyn,F,24,5588
Lua,F,24,5589
Lynden,F,24,5590
Lyndon,F,24,5591
Lynnix,F,24,5592
Mackinley,F,24,5593
Mahayla,F,24,5594
Mairead,F,24,5595
Maison,F,24,5596
Makenley,F,24,5597
Malania,F,24,5598
Margeaux,F,24,5599
Maryana,F,24,5600
Maryella,F,24,5601
Maybree,F,24,5602
Mckenzee,F,24,5603
Mckinzie,F,24,5604
Meghna,F,24,5605
Merry,F,24,5606
Michela,F,24,5607
Mirah,F,24,5608
Miyana,F,24,5609
Naleah,F,24,5610
Natania,F,24,5611
Navayah,F,24,5612
Nayah,F,24,5613
Neena,F,24,5614
Nelia,F,24,5615
Neyla,F,24,5616
Nikayla,F,24,5617
Nirvi,F,24,5618
Novalynn,F,24,5619
Nyelle,F,24,5620
Nyssa,F,24,5621
Orly,F,24,5622
Parris,F,24,5623
Payzlee,F,24,5624
Quorra,F,24,5625
Reanna,F,24,5626
Reniyah,F,24,5627
Rhythm,F,24,5628
Riddhi,F,24,5629
Ruthann,F,24,5630
Ryli,F,24,5631
Sadia,F,24,5632
Sagan,F,24,5633
Saida,F,24,5634
Seriyah,F,24,5635
Shamya,F,24,5636
Signe,F,24,5637
Solei,F,24,5638
Tasia,F,24,5639
Teal,F,24,5640
Tressa,F,24,5641
Tristin,F,24,5642
Tyleah,F,24,5643
Van,F,24,5644
Verona,F,24,5645
Vivia,F,24,5646
Weslynn,F,24,5647
Winslow,F,24,5648
Xandria,F,24,5649
Zaelynn,F,24,5650
Zania,F,24,5651
Zaryiah,F,24,5652
Aalyah,F,23,5653
Aalyiah,F,23,5654
Aarika,F,23,5655
Adler,F,23,5656
Adreanna,F,23,5657
Afia,F,23,5658
Ainslie,F,23,5659
Aleisha,F,23,5660
Alonah,F,23,5661
Amariya,F,23,5662
Ameliana,F,23,5663
Amri,F,23,5664
Anabela,F,23,5665
Anaira,F,23,5666
Analiz,F,23,5667
Anasophia,F,23,5668
Anelise,F,23,5669
Angelena,F,23,5670
Angelise,F,23,5671
Arin,F,23,5672
Arohi,F,23,5673
Aryianna,F,23,5674
Ashby,F,23,5675
Ashland,F,23,5676
Aubrii,F,23,5677
Aubryn,F,23,5678
Audrielle,F,23,5679
Avalene,F,23,5680
Avaline,F,23,5681
Avianah,F,23,5682
Ayonna,F,23,5683
Ayumi,F,23,5684
Basma,F,23,5685
Blakley,F,23,5686
Blessin,F,23,5687
Brinnley,F,23,5688
Bryer,F,23,5689
Brylin,F,23,5690
Caelynn,F,23,5691
Caley,F,23,5692
Camia,F,23,5693
Camri,F,23,5694
Catelynn,F,23,5695
Ceanna,F,23,5696
Charlea,F,23,5697
Cleopatra,F,23,5698
Cloey,F,23,5699
Corbyn,F,23,5700
Dariela,F,23,5701
Darlyn,F,23,5702
Dea,F,23,5703
Declyn,F,23,5704
Delana,F,23,5705
Delayna,F,23,5706
Deniz,F,23,5707
Dorian,F,23,5708
Elenore,F,23,5709
Elisabet,F,23,5710
Elleanna,F,23,5711
Ellyse,F,23,5712
Emmalynne,F,23,5713
Erabella,F,23,5714
Esmerelda,F,23,5715
Evaluna,F,23,5716
Fatma,F,23,5717
Finnleigh,F,23,5718
Gracelynne,F,23,5719
Hadeel,F,23,5720
Hajar,F,23,5721
Haylei,F,23,5722
Hazelle,F,23,5723
Helaina,F,23,5724
Ianna,F,23,5725
Infinity,F,23,5726
Iveth,F,23,5727
Iya,F,23,5728
Jacob,F,23,5729
Jacquelynn,F,23,5730
Jadzia,F,23,5731
Jae,F,23,5732
Jaxon,F,23,5733
Jazariah,F,23,5734
Jenai,F,23,5735
Jenika,F,23,5736
Jensyn,F,23,5737
Jeylin,F,23,5738
Julieanna,F,23,5739
Jurni,F,23,5740
Kacee,F,23,5741
Kaden,F,23,5742
Kaleyah,F,23,5743
Kamira,F,23,5744
Karlyn,F,23,5745
Karmella,F,23,5746
Kashmir,F,23,5747
Katheryne,F,23,5748
Keelyn,F,23,5749
Keilly,F,23,5750
Kelby,F,23,5751
Kera,F,23,5752
Kiyana,F,23,5753
Kynedi,F,23,5754
Laikynn,F,23,5755
Lanya,F,23,5756
Leelah,F,23,5757
Leeyah,F,23,5758
Legaci,F,23,5759
Lelani,F,23,5760
Lennyn,F,23,5761
Lielle,F,23,5762
Lyza,F,23,5763
Maanvi,F,23,5764
Maeley,F,23,5765
Maimouna,F,23,5766
Malana,F,23,5767
Maleya,F,23,5768
Marnie,F,23,5769
Maryalice,F,23,5770
Maryellen,F,23,5771
Masa,F,23,5772
Matea,F,23,5773
Maverick,F,23,5774
Max,F,23,5775
Meliyah,F,23,5776
Merari,F,23,5777
Meyah,F,23,5778
Milany,F,23,5779
Mimi,F,23,5780
Mollee,F,23,5781
Mulan,F,23,5782
Naiyah,F,23,5783
Najah,F,23,5784
Naylani,F,23,5785
Noriah,F,23,5786
Nyree,F,23,5787
Nysa,F,23,5788
Oceana,F,23,5789
Payge,F,23,5790
Persia,F,23,5791
Quinnlyn,F,23,5792
Rayaan,F,23,5793
Raziya,F,23,5794
Retal,F,23,5795
Rosina,F,23,5796
Rosita,F,23,5797
Rylann,F,23,5798
Safari,F,23,5799
Sameeha,F,23,5800
Sayla,F,23,5801
Shaira,F,23,5802
Shamiya,F,23,5803
Sharanya,F,23,5804
Sharlene,F,23,5805
Shirin,F,23,5806
Shruti,F,23,5807
Shylee,F,23,5808
Simra,F,23,5809
Sona,F,23,5810
Sophiah,F,23,5811
Sura,F,23,5812
Tanishka,F,23,5813
Tracey,F,23,5814
Trudy,F,23,5815
Tyliah,F,23,5816
Verena,F,23,5817
Veyda,F,23,5818
Zaelyn,F,23,5819
Zaidee,F,23,5820
Zaire,F,23,5821
Zamirah,F,23,5822
Zaylynn,F,23,5823
Zemira,F,23,5824
Zen,F,23,5825
Ziana,F,23,5826
Zowie,F,23,5827
Zurie,F,23,5828
Zyaire,F,23,5829
Zyasia,F,23,5830
Aaralynn,F,22,5831
Abrie,F,22,5832
Adaliz,F,22,5833
Addalynne,F,22,5834
Adelaine,F,22,5835
Adelena,F,22,5836
Aime,F,22,5837
Aixa,F,22,5838
Ala,F,22,5839
Alabama,F,22,5840
Alahia,F,22,5841
Albany,F,22,5842
Aleigh,F,22,5843
Alexander,F,22,5844
Ameila,F,22,5845
Ameliya,F,22,5846
Anayla,F,22,5847
Angelee,F,22,5848
Annali,F,22,5849
Annalynne,F,22,5850
Arieana,F,22,5851
Arilynn,F,22,5852
Arlen,F,22,5853
Armonie,F,22,5854
Arora,F,22,5855
Arria,F,22,5856
Ashely,F,22,5857
Ashleen,F,22,5858
Audry,F,22,5859
Avacyn,F,22,5860
Avana,F,22,5861
Avital,F,22,5862
Avyn,F,22,5863
Benita,F,22,5864
Brinn,F,22,5865
Brittyn,F,22,5866
Brynli,F,22,5867
Caliah,F,22,5868
Cataleyah,F,22,5869
Cayley,F,22,5870
Connor,F,22,5871
Cyan,F,22,5872
Dakoda,F,22,5873
Dalexa,F,22,5874
Danilynn,F,22,5875
Danitza,F,22,5876
Daviana,F,22,5877
Daylynn,F,22,5878
Dezire,F,22,5879
Dreya,F,22,5880
Dru,F,22,5881
Eda,F,22,5882
Ellamarie,F,22,5883
Ellana,F,22,5884
Emanuela,F,22,5885
Emmary,F,22,5886
Emmily,F,22,5887
Emrey,F,22,5888
Enna,F,22,5889
Fae,F,22,5890
Filomena,F,22,5891
Fraya,F,22,5892
Genisis,F,22,5893
Giavana,F,22,5894
Griffin,F,22,5895
Hailyn,F,22,5896
Hazelgrace,F,22,5897
Hinata,F,22,5898
Hinley,F,22,5899
Idalia,F,22,5900
Idaly,F,22,5901
Illianna,F,22,5902
Imari,F,22,5903
Inga,F,22,5904
Isabellah,F,22,5905
Ivee,F,22,5906
Ixchel,F,22,5907
Izabellah,F,22,5908
Jaimie,F,22,5909
Jala,F,22,5910
January,F,22,5911
Janyiah,F,22,5912
Jaretssi,F,22,5913
Javeah,F,22,5914
Jaylianna,F,22,5915
Jazzmine,F,22,5916
Jeanelle,F,22,5917
Jeilyn,F,22,5918
Jennavieve,F,22,5919
Jennica,F,22,5920
Jennyfer,F,22,5921
Jorden,F,22,5922
Julyssa,F,22,5923
Kadance,F,22,5924
Kadiatou,F,22,5925
Kaelee,F,22,5926
Kailie,F,22,5927
Kallista,F,22,5928
Kamorah,F,22,5929
Kandace,F,22,5930
Kathlyn,F,22,5931
Katlynn,F,22,5932
Kattleya,F,22,5933
Kelci,F,22,5934
Kimbella,F,22,5935
Koralyn,F,22,5936
Korinne,F,22,5937
Krystiana,F,22,5938
Kyliah,F,22,5939
Kyndle,F,22,5940
Laelynn,F,22,5941
Larkyn,F,22,5942
Lasya,F,22,5943
Lilou,F,22,5944
Lilya,F,22,5945
Lyliana,F,22,5946
Mable,F,22,5947
Madalena,F,22,5948
Madelaine,F,22,5949
Madisynn,F,22,5950
Makyah,F,22,5951
Malayshia,F,22,5952
Maleeya,F,22,5953
Mamie,F,22,5954
Manreet,F,22,5955
Mckenzy,F,22,5956
Mekayla,F,22,5957
Melodee,F,22,5958
Miana,F,22,5959
Micha,F,22,5960
Mickayla,F,22,5961
Mikala,F,22,5962
Milanie,F,22,5963
Montgomery,F,22,5964
Morgyn,F,22,5965
Munachimso,F,22,5966
Mylie,F,22,5967
Myriah,F,22,5968
Nadeen,F,22,5969
Nalaya,F,22,5970
Nana,F,22,5971
Natilee,F,22,5972
Navia,F,22,5973
Nayara,F,22,5974
Nayelis,F,22,5975
Naysa,F,22,5976
Nevayah,F,22,5977
Noemy,F,22,5978
Olena,F,22,5979
Orion,F,22,5980
Parnika,F,22,5981
Patrice,F,22,5982
Pheobe,F,22,5983
Phyllis,F,22,5984
Ramiah,F,22,5985
Rhys,F,22,5986
Riva,F,22,5987
Rosabelle,F,22,5988
Roseanna,F,22,5989
Rozalynn,F,22,5990
Ryver,F,22,5991
Saffron,F,22,5992
Samayah,F,22,5993
Sanvika,F,22,5994
Savvy,F,22,5995
Shamira,F,22,5996
Shaniah,F,22,5997
Shariah,F,22,5998
Sheily,F,22,5999
Shreeya,F,22,6000
Siara,F,22,6001
Sila,F,22,6002
Siyah,F,22,6003
Spring,F,22,6004
Storie,F,22,6005
Suhana,F,22,6006
Tahira,F,22,6007
Taina,F,22,6008
Taiya,F,22,6009
Tamsin,F,22,6010
Teanna,F,22,6011
Tennyson,F,22,6012
Thora,F,22,6013
Tinslee,F,22,6014
Twila,F,22,6015
Tylynn,F,22,6016
Vela,F,22,6017
Viridiana,F,22,6018
Wilder,F,22,6019
Winnifred,F,22,6020
Yaritzi,F,22,6021
Yoana,F,22,6022
Yuki,F,22,6023
Yulia,F,22,6024
Zaleah,F,22,6025
Zalia,F,22,6026
Zana,F,22,6027
Zehra,F,22,6028
Zoila,F,22,6029
Zuly,F,22,6030
Zunaira,F,22,6031
Ahmiyah,F,21,6032
Aissata,F,21,6033
Aizlynn,F,21,6034
Akila,F,21,6035
Aleiya,F,21,6036
Allyn,F,21,6037
Amada,F,21,6038
Amare,F,21,6039
Analis,F,21,6040
Anara,F,21,6041
Anica,F,21,6042
Annaleise,F,21,6043
Annaliyah,F,21,6044
Aolani,F,21,6045
Arcadia,F,21,6046
Archer,F,21,6047
Ardyn,F,21,6048
Arella,F,21,6049
Armonii,F,21,6050
Aryannah,F,21,6051
Ashlie,F,21,6052
Audie,F,21,6053
Bellamarie,F,21,6054
Bergen,F,21,6055
Briannah,F,21,6056
Britanny,F,21,6057
British,F,21,6058
Bryley,F,21,6059
Caden,F,21,6060
Calynn,F,21,6061
Camile,F,21,6062
Camiya,F,21,6063
Camry,F,21,6064
Cathleen,F,21,6065
Chidera,F,21,6066
Christin,F,21,6067
Ciel,F,21,6068
Copeland,F,21,6069
Cosima,F,21,6070
Courtlyn,F,21,6071
Cristiana,F,21,6072
Cristy,F,21,6073
Cyra,F,21,6074
Dailynn,F,21,6075
Daisey,F,21,6076
Dajah,F,21,6077
Dalayah,F,21,6078
Daleyssa,F,21,6079
Danylah,F,21,6080
Darling,F,21,6081
Dasani,F,21,6082
Declan,F,21,6083
Delfina,F,21,6084
Deliyah,F,21,6085
Denym,F,21,6086
Destin,F,21,6087
Devany,F,21,6088
Domenica,F,21,6089
Dyllan,F,21,6090
Elea,F,21,6091
Elka,F,21,6092
Ellanore,F,21,6093
Ellouise,F,21,6094
Emersynn,F,21,6095
Emmalene,F,21,6096
Emrys,F,21,6097
Erina,F,21,6098
Evynn,F,21,6099
Ezmae,F,21,6100
Flynn,F,21,6101
Frimet,F,21,6102
Gabryella,F,21,6103
Giannah,F,21,6104
Ginny,F,21,6105
Graclyn,F,21,6106
Gurnoor,F,21,6107
Hadli,F,21,6108
Haizlee,F,21,6109
Harleyquinn,F,21,6110
Heer,F,21,6111
Heily,F,21,6112
Huxley,F,21,6113
Ifeoluwa,F,21,6114
Isolde,F,21,6115
Ivelisse,F,21,6116
Jaelee,F,21,6117
Jalina,F,21,6118
Jamyia,F,21,6119
Janiylah,F,21,6120
Jasia,F,21,6121
Jazzmin,F,21,6122
Jenasis,F,21,6123
Jerilyn,F,21,6124
Jolena,F,21,6125
Jonnie,F,21,6126
Joselyne,F,21,6127
Josselin,F,21,6128
Joud,F,21,6129
Joya,F,21,6130
Kaileah,F,21,6131
Kailin,F,21,6132
Karena,F,21,6133
Kashlyn,F,21,6134
Katilyn,F,21,6135
Kemani,F,21,6136
Kensli,F,21,6137
Kenzee,F,21,6138
Kerri,F,21,6139
Khamari,F,21,6140
Kourtlyn,F,21,6141
Kyndel,F,21,6142
Kynli,F,21,6143
Kyria,F,21,6144
Lamyah,F,21,6145
Laramie,F,21,6146
Latoya,F,21,6147
Launa,F,21,6148
Layni,F,21,6149
Lazaria,F,21,6150
Liam,F,21,6151
Liat,F,21,6152
Lillyonna,F,21,6153
Lilyth,F,21,6154
Londen,F,21,6155
Loveah,F,21,6156
Loxley,F,21,6157
Lyna,F,21,6158
Madai,F,21,6159
Maddalynn,F,21,6160
Madi,F,21,6161
Maeli,F,21,6162
Majesti,F,21,6163
Mallori,F,21,6164
Maryelizabeth,F,21,6165
Matty,F,21,6166
Mayli,F,21,6167
Mayumi,F,21,6168
Mckenleigh,F,21,6169
Mckennah,F,21,6170
Mecca,F,21,6171
Meeka,F,21,6172
Meilany,F,21,6173
Mekenzie,F,21,6174
Melaina,F,21,6175
Menucha,F,21,6176
Michayla,F,21,6177
Milayah,F,21,6178
Mora,F,21,6179
Mycah,F,21,6180
Mylani,F,21,6181
Nahia,F,21,6182
Naziyah,F,21,6183
Neah,F,21,6184
Neda,F,21,6185
Nehemiah,F,21,6186
Neomi,F,21,6187
Nicol,F,21,6188
Nicola,F,21,6189
Niharika,F,21,6190
Niki,F,21,6191
Niva,F,21,6192
Norie,F,21,6193
Nuria,F,21,6194
Nyleah,F,21,6195
Prestyn,F,21,6196
Rama,F,21,6197
Rayn,F,21,6198
Rayyan,F,21,6199
Rosaly,F,21,6200
Samina,F,21,6201
Samone,F,21,6202
Sanaii,F,21,6203
Sebastian,F,21,6204
Semira,F,21,6205
Shalynn,F,21,6206
Shaya,F,21,6207
Sindy,F,21,6208
Sitara,F,21,6209
Sofija,F,21,6210
Solveig,F,21,6211
Sophiagrace,F,21,6212
Stevi,F,21,6213
Syniah,F,21,6214
Tamaya,F,21,6215
Tasnim,F,21,6216
Tayana,F,21,6217
Teya,F,21,6218
Torrie,F,21,6219
Tyana,F,21,6220
Tyonna,F,21,6221
Valorie,F,21,6222
Vanity,F,21,6223
Venessa,F,21,6224
Vivi,F,21,6225
Willamina,F,21,6226
Yanelis,F,21,6227
Yaneth,F,21,6228
Yocelin,F,21,6229
Zalaya,F,21,6230
Zarianna,F,21,6231
Zayana,F,21,6232
Zenia,F,21,6233
Zoella,F,21,6234
Zuleika,F,21,6235
Aaron,F,20,6236
Aasiya,F,20,6237
Aasiyah,F,20,6238
Adair,F,20,6239
Adalaide,F,20,6240
Adithi,F,20,6241
Aella,F,20,6242
Aerith,F,20,6243
Aiyla,F,20,6244
Akilah,F,20,6245
Alaila,F,20,6246
Alayjah,F,20,6247
Alima,F,20,6248
Alivea,F,20,6249
Allianna,F,20,6250
Allure,F,20,6251
Aluna,F,20,6252
Alydia,F,20,6253
Ameyah,F,20,6254
Anala,F,20,6255
Analyse,F,20,6256
Anberlin,F,20,6257
Angelin,F,20,6258
Anishka,F,20,6259
Anneke,F,20,6260
Anneli,F,20,6261
Annsleigh,F,20,6262
Anoushka,F,20,6263
Anyelin,F,20,6264
Anyia,F,20,6265
Arihanna,F,20,6266
Ariyonna,F,20,6267
Arleigh,F,20,6268
Aubryanna,F,20,6269
Avalynne,F,20,6270
Aveya,F,20,6271
Aviella,F,20,6272
Avory,F,20,6273
Ayan,F,20,6274
Azriel,F,20,6275
Beaux,F,20,6276
Bina,F,20,6277
Blue,F,20,6278
Brantleigh,F,20,6279
Braxtyn,F,20,6280
Brayley,F,20,6281
Breslin,F,20,6282
Brielynn,F,20,6283
Cameran,F,20,6284
Camillia,F,20,6285
Carlynn,F,20,6286
Cherie,F,20,6287
Daniel,F,20,6288
Daphnie,F,20,6289
Dayami,F,20,6290
Delaina,F,20,6291
Delores,F,20,6292
Dessa,F,20,6293
Destyni,F,20,6294
Deyanira,F,20,6295
Dionne,F,20,6296
Eliah,F,20,6297
Elnora,F,20,6298
Emelin,F,20,6299
Emillia,F,20,6300
Emya,F,20,6301
Enid,F,20,6302
Erza,F,20,6303
Evangelia,F,20,6304
Everlynn,F,20,6305
Evolette,F,20,6306
Fatimata,F,20,6307
Fawn,F,20,6308
Febe,F,20,6309
Freida,F,20,6310
Galia,F,20,6311
Geovanna,F,20,6312
Giorgia,F,20,6313
Gisel,F,20,6314
Gracia,F,20,6315
Gracy,F,20,6316
Gracynn,F,20,6317
Hadia,F,20,6318
Hamdi,F,20,6319
Heydi,F,20,6320
Honest,F,20,6321
Ishana,F,20,6322
Isidora,F,20,6323
Island,F,20,6324
Isyss,F,20,6325
Jalayla,F,20,6326
Jalayna,F,20,6327
Jaliya,F,20,6328
Jamirah,F,20,6329
Jaslin,F,20,6330
Jeana,F,20,6331
Jenica,F,20,6332
Jood,F,20,6333
Jorie,F,20,6334
Jory,F,20,6335
Josi,F,20,6336
Joss,F,20,6337
Jovana,F,20,6338
Julieann,F,20,6339
Kally,F,20,6340
Kalyssa,F,20,6341
Kamirah,F,20,6342
Karliah,F,20,6343
Karolyn,F,20,6344
Kashlynn,F,20,6345
Kathalina,F,20,6346
Katherina,F,20,6347
Katty,F,20,6348
Kayda,F,20,6349
Keera,F,20,6350
Kennya,F,20,6351
Keyara,F,20,6352
Kina,F,20,6353
Kindle,F,20,6354
Kinze,F,20,6355
Kyliegh,F,20,6356
Kyri,F,20,6357
Laasya,F,20,6358
Lachlyn,F,20,6359
Laisha,F,20,6360
Lashay,F,20,6361
Layanna,F,20,6362
Laylanie,F,20,6363
Leeba,F,20,6364
Lelah,F,20,6365
Lilibeth,F,20,6366
Linsey,F,20,6367
Logyn,F,20,6368
Loralai,F,20,6369
Lorenza,F,20,6370
Luzmaria,F,20,6371
Lynnex,F,20,6372
Lynnox,F,20,6373
Maely,F,20,6374
Maizee,F,20,6375
Makaya,F,20,6376
Malayla,F,20,6377
Marcie,F,20,6378
Marilee,F,20,6379
Marlaysia,F,20,6380
Marleny,F,20,6381
Marymargaret,F,20,6382
Mattilynn,F,20,6383
Mccartney,F,20,6384
Meg,F,20,6385
Meiah,F,20,6386
Mera,F,20,6387
Merrick,F,20,6388
Miasia,F,20,6389
Mikeyla,F,20,6390
Millianna,F,20,6391
Mireille,F,20,6392
Mithra,F,20,6393
Moksha,F,20,6394
Mylia,F,20,6395
Nafisa,F,20,6396
Naidelyn,F,20,6397
Nataliah,F,20,6398
Nathania,F,20,6399
Nixon,F,20,6400
Novalie,F,20,6401
Nuri,F,20,6402
Nyliah,F,20,6403
Olivea,F,20,6404
Oliver,F,20,6405
Olivianna,F,20,6406
Oriah,F,20,6407
Pierce,F,20,6408
Quinnley,F,20,6409
Raigen,F,20,6410
Renley,F,20,6411
Riyana,F,20,6412
Rome,F,20,6413
Rosey,F,20,6414
Royalti,F,20,6415
Ruqayyah,F,20,6416
Sakari,F,20,6417
Sansa,F,20,6418
Saphire,F,20,6419
Sarena,F,20,6420
Saylah,F,20,6421
Sehaj,F,20,6422
Shantal,F,20,6423
Shealynn,F,20,6424
Shelbi,F,20,6425
Sherlin,F,20,6426
Shilo,F,20,6427
Sneha,F,20,6428
Sofiah,F,20,6429
Starlynn,F,20,6430
Steffany,F,20,6431
Swayzee,F,20,6432
Tarah,F,20,6433
Tynleigh,F,20,6434
Vasilisa,F,20,6435
Yakira,F,20,6436
Yanira,F,20,6437
Yeimy,F,20,6438
Yesica,F,20,6439
Zamiah,F,20,6440
Zamzam,F,20,6441
Zanyiah,F,20,6442
Zaraya,F,20,6443
Zendayah,F,20,6444
Zeniyah,F,20,6445
Ziyana,F,20,6446
Zoraya,F,20,6447
Zunairah,F,20,6448
Zuzu,F,20,6449
Aairah,F,19,6450
Abbagail,F,19,6451
Abbygale,F,19,6452
Abigaile,F,19,6453
Addalee,F,19,6454
Addley,F,19,6455
Aditri,F,19,6456
Adiya,F,19,6457
Ahmya,F,19,6458
Aibhlinn,F,19,6459
Aide,F,19,6460
Ailene,F,19,6461
Aiyanah,F,19,6462
Alaijah,F,19,6463
Alaine,F,19,6464
Alainna,F,19,6465
Aleea,F,19,6466
Aleiyah,F,19,6467
Alexiah,F,19,6468
Alisandra,F,19,6469
Alorah,F,19,6470
Alva,F,19,6471
Alyviah,F,19,6472
Amariona,F,19,6473
Amarissa,F,19,6474
Amayra,F,19,6475
Amirrah,F,19,6476
Amory,F,19,6477
Amzie,F,19,6478
Anahita,F,19,6479
Andriana,F,19,6480
