Name,Sex,Births,Ranking
Ludie,F,34,1250
Maralyn,F,34,1251
Marcelina,F,34,1252
Marcelline,F,34,1253
Margaretta,F,34,1254
Maxcine,F,34,1255
Melvin,F,34,1256
Mercy,F,34,1257
Mimi,F,34,1258
Mozella,F,34,1259
Naomia,F,34,1260
Rafaela,F,34,1261
Sabina,F,34,1262
Tommy,F,34,1263
Vella,F,34,1264
Vickie,F,34,1265
Vivien,F,34,1266
Zita,F,34,1267
Arlena,F,33,1268
Cleda,F,33,1269
Clora,F,33,1270
Dallas,F,33,1271
Delta,F,33,1272
Dorothey,F,33,1273
Eudora,F,33,1274
Eugenie,F,33,1275
Evelina,F,33,1276
Exie,F,33,1277
Gertha,F,33,1278
Howard,F,33,1279
Imo,F,33,1280
Jeri,F,33,1281
Jesusa,F,33,1282
Kathryne,F,33,1283
Leroy,F,33,1284
Magdalen,F,33,1285
Marillyn,F,33,1286
Marvin,F,33,1287
Ninfa,F,33,1288
Rona,F,33,1289
Stanley,F,33,1290
Vanita,F,33,1291
Velta,F,33,1292
Adrianne,F,32,1293
Archie,F,32,1294
Arlean,F,32,1295
Arleta,F,32,1296
Carolyne,F,32,1297
Clair,F,32,1298
Curtis,F,32,1299
Deloras,F,32,1300
Felice,F,32,1301
Holly,F,32,1302
Jeanene,F,32,1303
Joeann,F,32,1304
Joella,F,32,1305
Karin,F,32,1306
Larae,F,32,1307
Laveta,F,32,1308
Lorenza,F,32,1309
Lovella,F,32,1310
Marybelle,F,32,1311
Ralph,F,32,1312
Remona,F,32,1313
Ruthann,F,32,1314
Sydelle,F,32,1315
Verta,F,32,1316
Vertie,F,32,1317
Zada,F,32,1318
Zenobia,F,32,1319
Allean,F,31,1320
Annmarie,F,31,1321
Arnetta,F,31,1322
Blossom,F,31,1323
Bonna,F,31,1324
Carlotta,F,31,1325
Clarita,F,31,1326
Drusilla,F,31,1327
Elodia,F,31,1328
Elvie,F,31,1329
Ginger,F,31,1330
Herbert,F,31,1331
Hulda,F,31,1332
Jesse,F,31,1333
Johnsie,F,31,1334
Lawana,F,31,1335
Lorita,F,31,1336
Michelina,F,31,1337
Monnie,F,31,1338
Nena,F,31,1339
Neomia,F,31,1340
Rosaria,F,31,1341
Selena,F,31,1342
Vicki,F,31,1343
Willetta,F,31,1344
Zena,F,31,1345
Abigail,F,30,1346
Amie,F,30,1347
Angelica,F,30,1348
Bettina,F,30,1349
Delcie,F,30,1350
Delila,F,30,1351
Domenica,F,30,1352
Dorathy,F,30,1353
Dotty,F,30,1354
Eilene,F,30,1355
Elberta,F,30,1356
Elinore,F,30,1357
Evonne,F,30,1358
Floyd,F,30,1359
Fredia,F,30,1360
Hildegard,F,30,1361
Jacque,F,30,1362
Lawrence,F,30,1363
Lexie,F,30,1364
Lilian,F,30,1365
Louanne,F,30,1366
Luann,F,30,1367
Margarete,F,30,1368
Marolyn,F,30,1369
Maybell,F,30,1370
Modesta,F,30,1371
Odelia,F,30,1372
Olevia,F,30,1373
Pearlean,F,30,1374
Rebeca,F,30,1375
Refugia,F,30,1376
Rosena,F,30,1377
Simona,F,30,1378
Violette,F,30,1379
Willadean,F,30,1380
Zetta,F,30,1381
Annalee,F,29,1382
Argie,F,29,1383
Arvella,F,29,1384
Azalee,F,29,1385
Berna,F,29,1386
Bess,F,29,1387
Betsey,F,29,1388
Cathy,F,29,1389
Clemmie,F,29,1390
Clifford,F,29,1391
Corena,F,29,1392
Creola,F,29,1393
Dina,F,29,1394
Earlie,F,29,1395
Edra,F,29,1396
Elissa,F,29,1397
Elvina,F,29,1398
Fred,F,29,1399
Gaynelle,F,29,1400
Gena,F,29,1401
Gina,F,29,1402
Glennis,F,29,1403
Imagene,F,29,1404
Jacquelyne,F,29,1405
Jacqulyn,F,29,1406
Justina,F,29,1407
Katrina,F,29,1408
Laurice,F,29,1409
Leoma,F,29,1410
Lu,F,29,1411
Luna,F,29,1412
Maple,F,29,1413
Margrett,F,29,1414
Marleen,F,29,1415
Meryl,F,29,1416
Osie,F,29,1417
Sandy,F,29,1418
Shirlie,F,29,1419
Valda,F,29,1420
Ardys,F,28,1421
Audie,F,28,1422
Blanchie,F,28,1423
Cara,F,28,1424
Claretha,F,28,1425
Cleora,F,28,1426
Coralie,F,28,1427
Delaine,F,28,1428
Doretta,F,28,1429
Ena,F,28,1430
Erminia,F,28,1431
Eulah,F,28,1432
Grayce,F,28,1433
Irine,F,28,1434
Jannette,F,28,1435
Jetta,F,28,1436
Karla,F,28,1437
Leon,F,28,1438
Lovina,F,28,1439
Lucie,F,28,1440
Marcene,F,28,1441
Margene,F,28,1442
Marjean,F,28,1443
Merlyn,F,28,1444
Noella,F,28,1445
Roselee,F,28,1446
Tommye,F,28,1447
Aleta,F,27,1448
Alexandra,F,27,1449
Allen,F,27,1450
Antonetta,F,27,1451
Ara,F,27,1452
Arlie,F,27,1453
Athena,F,27,1454
Buelah,F,27,1455
Clarene,F,27,1456
Claris,F,27,1457
Cleone,F,27,1458
Daphine,F,27,1459
Demetra,F,27,1460
Elnor,F,27,1461
Frederica,F,27,1462
Jacquline,F,27,1463
Jennette,F,27,1464
Johanne,F,27,1465
Lala,F,27,1466
Laurene,F,27,1467
Lavone,F,27,1468
Lorean,F,27,1469
Loris,F,27,1470
Louetta,F,27,1471
Louie,F,27,1472
Luana,F,27,1473
Madelene,F,27,1474
Margarite,F,27,1475
Mertie,F,27,1476
Michele,F,27,1477
Myrl,F,27,1478
Patrice,F,27,1479
Paulene,F,27,1480
Reda,F,27,1481
Ressie,F,27,1482
Rosann,F,27,1483
Rosario,F,27,1484
Serena,F,27,1485
Trudie,F,27,1486
Verline,F,27,1487
Artis,F,26,1488
Blanca,F,26,1489
Bobbe,F,26,1490
Carlyn,F,26,1491
Darla,F,26,1492
Debra,F,26,1493
Dell,F,26,1494
Dorma,F,26,1495
Etha,F,26,1496
Flonnie,F,26,1497
Gean,F,26,1498
Gennie,F,26,1499
Helaine,F,26,1500
Jerlean,F,26,1501
Jossie,F,26,1502
Loree,F,26,1503
Mardelle,F,26,1504
Margorie,F,26,1505
Marline,F,26,1506
Mayola,F,26,1507
Merline,F,26,1508
Nevada,F,26,1509
Odie,F,26,1510
Orene,F,26,1511
Portia,F,26,1512
Roseanne,F,26,1513
Sammy,F,26,1514
Terese,F,26,1515
Valera,F,26,1516
Vernon,F,26,1517
Wayne,F,26,1518
Willow,F,26,1519
Adaline,F,25,1520
Aleen,F,25,1521
Alverna,F,25,1522
Annice,F,25,1523
Arbutus,F,25,1524
Arletha,F,25,1525
Atha,F,25,1526
Bettyann,F,25,1527
Carlota,F,25,1528
Corrie,F,25,1529
Deane,F,25,1530
Delorse,F,25,1531
Dorethea,F,25,1532
Ellamae,F,25,1533
Elvia,F,25,1534
Enola,F,25,1535
Estefana,F,25,1536
Evaline,F,25,1537
Evelena,F,25,1538
Evelene,F,25,1539
Goldia,F,25,1540
Hermina,F,25,1541
Jay,F,25,1542
Jennifer,F,25,1543
Jerlene,F,25,1544
Karlene,F,25,1545
Karolyn,F,25,1546
Leda,F,25,1547
Lelah,F,25,1548
Lilyan,F,25,1549
Lloyd,F,25,1550
Loretha,F,25,1551
Marvella,F,25,1552
Marylouise,F,25,1553
Olean,F,25,1554
Oletha,F,25,1555
Omega,F,25,1556
Oneida,F,25,1557
Oneta,F,25,1558
Otilia,F,25,1559
Ozie,F,25,1560
Pollie,F,25,1561
Precious,F,25,1562
Sharron,F,25,1563
Shelley,F,25,1564
Teddy,F,25,1565
Venice,F,25,1566
Virgia,F,25,1567
Ammie,F,24,1568
Candelaria,F,24,1569
Celestina,F,24,1570
Deloise,F,24,1571
Ether,F,24,1572
Eura,F,24,1573
Florance,F,24,1574
Genevie,F,24,1575
Genoveva,F,24,1576
Georganna,F,24,1577
Hedwig,F,24,1578
Hermine,F,24,1579
Jana,F,24,1580
Janyce,F,24,1581
Juan,F,24,1582
Kathlyn,F,24,1583
Lenna,F,24,1584
Liza,F,24,1585
Lurline,F,24,1586
Magdaline,F,24,1587
Mariana,F,24,1588
Marna,F,24,1589
Meda,F,24,1590
Nicolasa,F,24,1591
Penny,F,24,1592
Veola,F,24,1593
Verma,F,24,1594
Veva,F,24,1595
Zettie,F,24,1596
Andrew,F,23,1597
Astrid,F,23,1598
Babette,F,23,1599
Belen,F,23,1600
Bunny,F,23,1601
Carolynn,F,23,1602
Dessa,F,23,1603
Dinah,F,23,1604
Donita,F,23,1605
Gordon,F,23,1606
Gracia,F,23,1607
Jeannetta,F,23,1608
Jenell,F,23,1609
Joesphine,F,23,1610
Larita,F,23,1611
Lavonia,F,23,1612
Madolyn,F,23,1613
Majorie,F,23,1614
Mariah,F,23,1615
Montez,F,23,1616
Nance,F,23,1617
Oretha,F,23,1618
Rea,F,23,1619
Rella,F,23,1620
Roger,F,23,1621
Roseline,F,23,1622
Roxanne,F,23,1623
Roxy,F,23,1624
Sallye,F,23,1625
Shannon,F,23,1626
Shelia,F,23,1627
Shirleen,F,23,1628
Simone,F,23,1629
Theressa,F,23,1630
Thora,F,23,1631
Vermell,F,23,1632
Willo,F,23,1633
Baby,F,22,1634
Chris,F,22,1635
Chrystal,F,22,1636
Conchita,F,22,1637
Corrinne,F,22,1638
Delorise,F,22,1639
Diann,F,22,1640
Dicie,F,22,1641
Erie,F,22,1642
Ever,F,22,1643
Floria,F,22,1644
Geraldean,F,22,1645
Geraldene,F,22,1646
Gerda,F,22,1647
Gerrie,F,22,1648
Hanna,F,22,1649
Jacquelynn,F,22,1650
Janey,F,22,1651
Juliann,F,22,1652
Kittie,F,22,1653
Lacy,F,22,1654
Lahoma,F,22,1655
Lanelle,F,22,1656
Lannie,F,22,1657
Laveda,F,22,1658
Leo,F,22,1659
Loma,F,22,1660
Madlyn,F,22,1661
Margaree,F,22,1662
Margurite,F,22,1663
Maura,F,22,1664
Mellie,F,22,1665
Mennie,F,22,1666
Mitzie,F,22,1667
Natividad,F,22,1668
Oda,F,22,1669
Otha,F,22,1670
Peter,F,22,1671
Raye,F,22,1672
Reather,F,22,1673
Romana,F,22,1674
Rubbie,F,22,1675
Sigrid,F,22,1676
Tena,F,22,1677
Tilda,F,22,1678
Val,F,22,1679
Vernelle,F,22,1680
Veta,F,22,1681
Wonda,F,22,1682
Wynelle,F,22,1683
Wynema,F,22,1684
Abby,F,21,1685
Alfred,F,21,1686
Allison,F,21,1687
Ardelia,F,21,1688
Ardyth,F,21,1689
Aretta,F,21,1690
Audrie,F,21,1691
Avelina,F,21,1692
Bettyjane,F,21,1693
Bula,F,21,1694
Carline,F,21,1695
Celesta,F,21,1696
Celina,F,21,1697
Christena,F,21,1698
Claude,F,21,1699
Cleola,F,21,1700
Coralee,F,21,1701
Dianna,F,21,1702
Donnis,F,21,1703
Doreatha,F,21,1704
Elfrieda,F,21,1705
Emmy,F,21,1706
Gabrielle,F,21,1707
Glena,F,21,1708
Glennie,F,21,1709
Glory,F,21,1710
Hellon,F,21,1711
Ileen,F,21,1712
Ingeborg,F,21,1713
Isla,F,21,1714
Izola,F,21,1715
Jacqualine,F,21,1716
Jesusita,F,21,1717
Joane,F,21,1718
Jodie,F,21,1719
Jody,F,21,1720
Johnetta,F,21,1721
Johnnye,F,21,1722
Julianna,F,21,1723
Kazuko,F,21,1724
Laraine,F,21,1725
Loreen,F,21,1726
Lotus,F,21,1727
Lurene,F,21,1728
Lurlene,F,21,1729
Mallie,F,21,1730
Marcelene,F,21,1731
Marine,F,21,1732
Maryanna,F,21,1733
Murlene,F,21,1734
Myrlene,F,21,1735
Olympia,F,21,1736
Paralee,F,21,1737
Phebe,F,21,1738
Rebekah,F,21,1739
Regena,F,21,1740
Romelia,F,21,1741
Roselle,F,21,1742
Soledad,F,21,1743
Valentina,F,21,1744
Vena,F,21,1745
Vennie,F,21,1746
Vicenta,F,21,1747
Wilhelmenia,F,21,1748
Willena,F,21,1749
Willis,F,21,1750
Wylene,F,21,1751
Yetta,F,21,1752
Yoshiko,F,21,1753
Adah,F,20,1754
Alleen,F,20,1755
Alvena,F,20,1756
Angel,F,20,1757
Arizona,F,20,1758
Arlis,F,20,1759
Armella,F,20,1760
Bernell,F,20,1761
Beryle,F,20,1762
Charlyne,F,20,1763
Classie,F,20,1764
Claudene,F,20,1765
Clorinda,F,20,1766
Clotilde,F,20,1767
Conception,F,20,1768
Dagmar,F,20,1769
Delight,F,20,1770
Devona,F,20,1771
Dola,F,20,1772
Elta,F,20,1773
Emelda,F,20,1774
Emelia,F,20,1775
Erla,F,20,1776
Ettie,F,20,1777
Geraldyne,F,20,1778
Geraline,F,20,1779
Glenice,F,20,1780
Ignacia,F,20,1781
Ilean,F,20,1782
Imogean,F,20,1783
Imojean,F,20,1784
Jacquie,F,20,1785
Joline,F,20,1786
Karol,F,20,1787
Launa,F,20,1788
Lavelle,F,20,1789
Leonia,F,20,1790
Macel,F,20,1791
Maida,F,20,1792
Marijane,F,20,1793
Marilynne,F,20,1794
Melinda,F,20,1795
Merita,F,20,1796
Michael,F,20,1797
Mignon,F,20,1798
Neomi,F,20,1799
Onie,F,20,1800
Orma,F,20,1801
Otelia,F,20,1802
Ozell,F,20,1803
Parthenia,F,20,1804
Paulita,F,20,1805
Rayma,F,20,1806
Refugio,F,20,1807
Rheta,F,20,1808
Roena,F,20,1809
Roxanna,F,20,1810
Sallyann,F,20,1811
Setsuko,F,20,1812
Tennie,F,20,1813
Thea,F,20,1814
Wanetta,F,20,1815
Yuriko,F,20,1816
Adelene,F,19,1817
Annemarie,F,19,1818
Aubrey,F,19,1819
Audree,F,19,1820
Avalon,F,19,1821
Bertina,F,19,1822
Beula,F,19,1823
Billee,F,19,1824
Buena,F,19,1825
Carlee,F,19,1826
Cindy,F,19,1827
Claribel,F,19,1828
Clementina,F,19,1829
Clydie,F,19,1830
Daniel,F,19,1831
Debbie,F,19,1832
Deon,F,19,1833
Ema,F,19,1834
Fayetta,F,19,1835
Francies,F,19,1836
Gloris,F,19,1837
Honey,F,19,1838
Idamae,F,19,1839
Inga,F,19,1840
Irmgard,F,19,1841
Janiece,F,19,1842
Karma,F,19,1843
Lael,F,19,1844
Lavaughn,F,19,1845
Lavena,F,19,1846
Lavenia,F,19,1847
Leontine,F,19,1848
Letta,F,19,1849
Linnea,F,19,1850
Louanna,F,19,1851
Love,F,19,1852
Macy,F,19,1853
Marcell,F,19,1854
Marcelyn,F,19,1855
Marcy,F,19,1856
Marjie,F,19,1857
Marlis,F,19,1858
Marye,F,19,1859
Melda,F,19,1860
Micaela,F,19,1861
Nonie,F,19,1862
Odette,F,19,1863
Onita,F,19,1864
Pattye,F,19,1865
Princess,F,19,1866
Ronnie,F,19,1867
Sophronia,F,19,1868
Tamara,F,19,1869
Thresa,F,19,1870
Tony,F,19,1871
Tressa,F,19,1872
Venus,F,19,1873
Verlee,F,19,1874
Waunita,F,19,1875
Willodene,F,19,1876
Alejandra,F,18,1877
Alvira,F,18,1878
Amaryllis,F,18,1879
Antonina,F,18,1880
Armandina,F,18,1881
Arnell,F,18,1882
Arnita,F,18,1883
Berdie,F,18,1884
Berenice,F,18,1885
Charley,F,18,1886
Claretta,F,18,1887
Cordia,F,18,1888
Cristina,F,18,1889
Dannie,F,18,1890
Daris,F,18,1891
Dione,F,18,1892
Donelda,F,18,1893
Elba,F,18,1894
Elidia,F,18,1895
Ellyn,F,18,1896
Everlena,F,18,1897
Evlyn,F,18,1898
Flavia,F,18,1899
Fleta,F,18,1900
France,F,18,1901
Fredericka,F,18,1902
Georgeanna,F,18,1903
Georgiann,F,18,1904
Gladyce,F,18,1905
Glen,F,18,1906
Glenn,F,18,1907
Hermelinda,F,18,1908
Ileane,F,18,1909
Ireta,F,18,1910
Janetta,F,18,1911
Joellen,F,18,1912
Jose,F,18,1913
Junita,F,18,1914
Karleen,F,18,1915
Larry,F,18,1916
Lavonna,F,18,1917
Leanne,F,18,1918
Leonard,F,18,1919
Lester,F,18,1920
Livia,F,18,1921
Lyn,F,18,1922
Magaline,F,18,1923
Margert,F,18,1924
Mari,F,18,1925
Martin,F,18,1926
Marvis,F,18,1927
Maryalice,F,18,1928
Mickie,F,18,1929
Nadia,F,18,1930
Nancye,F,18,1931
Onalee,F,18,1932
Ova,F,18,1933
Regenia,F,18,1934
Rema,F,18,1935
Rheba,F,18,1936
Rosey,F,18,1937
Rossie,F,18,1938
Royce,F,18,1939
Sam,F,18,1940
Shelby,F,18,1941
Sherrill,F,18,1942
Sula,F,18,1943
Theresia,F,18,1944
Ula,F,18,1945
Valma,F,18,1946
Vashti,F,18,1947
Vaughn,F,18,1948
Verba,F,18,1949
Verena,F,18,1950
Vernia,F,18,1951
Vester,F,18,1952
Violetta,F,18,1953
Willine,F,18,1954
Wilmer,F,18,1955
Zadie,F,18,1956
Alla,F,17,1957
Aloha,F,17,1958
Alvin,F,17,1959
Arrie,F,17,1960
Audre,F,17,1961
Azzie,F,17,1962
Bernadean,F,17,1963
Brownie,F,17,1964
Cathern,F,17,1965
Charolette,F,17,1966
Clarie,F,17,1967
Clariece,F,17,1968
Deetta,F,17,1969
Deirdre,F,17,1970
Delena,F,17,1971
Delsie,F,17,1972
Despina,F,17,1973
Donnamae,F,17,1974
Dorothie,F,17,1975
Duane,F,17,1976
Earma,F,17,1977
Erva,F,17,1978
Ethyl,F,17,1979
Florinda,F,17,1980
Fredda,F,17,1981
Garnetta,F,17,1982
Genora,F,17,1983
Geri,F,17,1984
Gerldine,F,17,1985
Gypsy,F,17,1986
Harvey,F,17,1987
Helga,F,17,1988
Henretta,F,17,1989
Hessie,F,17,1990
Hilaria,F,17,1991
Izetta,F,17,1992
Janett,F,17,1993
Jenette,F,17,1994
Jenna,F,17,1995
Jere,F,17,1996
Jestine,F,17,1997
Jule,F,17,1998
Katheryne,F,17,1999
Lanora,F,17,2000
Lewis,F,17,2001
Loreda,F,17,2002
Lorelei,F,17,2003
Lorette,F,17,2004
Lorrine,F,17,2005
Mardella,F,17,2006
Marquita,F,17,2007
Maryetta,F,17,2008
Maye,F,17,2009
Michiko,F,17,2010
Mila,F,17,2011
Murline,F,17,2012
Neda,F,17,2013
Patt,F,17,2014
Pecola,F,17,2015
Perry,F,17,2016
Pilar,F,17,2017
Reyes,F,17,2018
Russell,F,17,2019
Samuel,F,17,2020
Scottie,F,17,2021
Shelly,F,17,2022
Solveig,F,17,2023
Suzette,F,17,2024
Tanya,F,17,2025
Tempie,F,17,2026
Thais,F,17,2027
Troy,F,17,2028
Vanda,F,17,2029
Velna,F,17,2030
Vira,F,17,2031
Vona,F,17,2032
Wanna,F,17,2033
Wilhelmena,F,17,2034
Wyona,F,17,2035
Zelpha,F,17,2036
Aggie,F,16,2037
Aimee,F,16,2038
Alvie,F,16,2039
America,F,16,2040
Anastacia,F,16,2041
Annell,F,16,2042
Ardythe,F,16,2043
Belinda,F,16,2044
Berdine,F,16,2045
Bernadene,F,16,2046
Bob,F,16,2047
Burnell,F,16,2048
Caroll,F,16,2049
Colletta,F,16,2050
Cuca,F,16,2051
Dahlia,F,16,2052
Danna,F,16,2053
Demaris,F,16,2054
Dominica,F,16,2055
Doralee,F,16,2056
Elgie,F,16,2057
Elizbeth,F,16,2058
Ellouise,F,16,2059
Emiko,F,16,2060
Emmaline,F,16,2061
Erin,F,16,2062
Eulene,F,16,2063
Faustina,F,16,2064
Fayrene,F,16,2065
Florrie,F,16,2066
Gayla,F,16,2067
Hassie,F,16,2068
Honora,F,16,2069
Icy,F,16,2070
Ilah,F,16,2071
Isadora,F,16,2072
Janna,F,16,2073
Jeanice,F,16,2074
Jeannene,F,16,2075
Josiephine,F,16,2076
Joycie,F,16,2077
Katheleen,F,16,2078
Kathlene,F,16,2079
Kathyrn,F,16,2080
Ladean,F,16,2081
Lady,F,16,2082
Larraine,F,16,2083
Leita,F,16,2084
Lenita,F,16,2085
Leoda,F,16,2086
Loise,F,16,2087
Loleta,F,16,2088
Lollie,F,16,2089
Lonie,F,16,2090
Lorain,F,16,2091
Lota,F,16,2092
Lourdes,F,16,2093
Lovell,F,16,2094
Lyle,F,16,2095
Mafalda,F,16,2096
Maisie,F,16,2097
Marcie,F,16,2098
Marcine,F,16,2099
Maribelle,F,16,2100
Marlyce,F,16,2101
Maryjo,F,16,2102
Melanie,F,16,2103
Merrilyn,F,16,2104
Nana,F,16,2105
Nieves,F,16,2106
Pearley,F,16,2107
Percy,F,16,2108
Rosalea,F,16,2109
Samantha,F,16,2110
Stacia,F,16,2111
Sunny,F,16,2112
Suzanna,F,16,2113
Theora,F,16,2114
Theta,F,16,2115
Tomasita,F,16,2116
Toy,F,16,2117
Tresa,F,16,2118
Tula,F,16,2119
Vannie,F,16,2120
Vassie,F,16,2121
Veneta,F,16,2122
Vicky,F,16,2123
Vinita,F,16,2124
Virgil,F,16,2125
Wynne,F,16,2126
Yola,F,16,2127
Yukiko,F,16,2128
Zana,F,16,2129
Afton,F,15,2130
Aleene,F,15,2131
Alethia,F,15,2132
Alfrieda,F,15,2133
Alverda,F,15,2134
Alyne,F,15,2135
Amber,F,15,2136
Anabel,F,15,2137
Annamay,F,15,2138
Annelle,F,15,2139
Anner,F,15,2140
Antionette,F,15,2141
Ardene,F,15,2142
Arlyn,F,15,2143
Armanda,F,15,2144
Assunta,F,15,2145
Autumn,F,15,2146
Bea,F,15,2147
Benny,F,15,2148
Berneda,F,15,2149
Brooksie,F,15,2150
Carley,F,15,2151
Cary,F,15,2152
Catarina,F,15,2153
Charlette,F,15,2154
Cleva,F,15,2155
Climmie,F,15,2156
Clyda,F,15,2157
Clydia,F,15,2158
Cordie,F,15,2159
Dalia,F,15,2160
Dawna,F,15,2161
Dorise,F,15,2162
Dulcie,F,15,2163
Elmina,F,15,2164
Erika,F,15,2165
Ferol,F,15,2166
Fleeta,F,15,2167
Fleurette,F,15,2168
Fonda,F,15,2169
Francena,F,15,2170
Gearline,F,15,2171
Georgianne,F,15,2172
Ginny,F,15,2173
Glynn,F,15,2174
Golden,F,15,2175
Hazelene,F,15,2176
Hertha,F,15,2177
Jaclyn,F,15,2178
Jeanell,F,15,2179
Jewelene,F,15,2180
Juanice,F,15,2181
Junior,F,15,2182
Kathie,F,15,2183
Laree,F,15,2184
Lassie,F,15,2185
Laureen,F,15,2186
Lavonda,F,15,2187
Leana,F,15,2188
Leocadia,F,15,2189
Lethia,F,15,2190
Libbie,F,15,2191
Librada,F,15,2192
Lilie,F,15,2193
Lorayne,F,15,2194
Lucila,F,15,2195
Madalene,F,15,2196
Maddie,F,15,2197
Malissa,F,15,2198
Manda,F,15,2199
Mannie,F,15,2200
Margeret,F,15,2201
Marlynn,F,15,2202
Marylu,F,15,2203
Maudell,F,15,2204
Merrilee,F,15,2205
Miyoko,F,15,2206
Nancee,F,15,2207
Neola,F,15,2208
Odella,F,15,2209
Odilia,F,15,2210
Oneita,F,15,2211
Opaline,F,15,2212
Patience,F,15,2213
Pearle,F,15,2214
Philip,F,15,2215
Raffaela,F,15,2216
Rina,F,15,2217
Roland,F,15,2218
Rosalene,F,15,2219
Rosellen,F,15,2220
Rosine,F,15,2221
Ruthy,F,15,2222
Salome,F,15,2223
Selina,F,15,2224
Sena,F,15,2225
Silvia,F,15,2226
Simonne,F,15,2227
Sumiko,F,15,2228
Suzann,F,15,2229
Teresita,F,15,2230
Theodore,F,15,2231
Versa,F,15,2232
Yaeko,F,15,2233
Zina,F,15,2234
Adrian,F,14,2235
Aldona,F,14,2236
Alexandria,F,14,2237
Aliene,F,14,2238
Almedia,F,14,2239
Almira,F,14,2240
Annita,F,14,2241
April,F,14,2242
Arlette,F,14,2243
Arnold,F,14,2244
Artha,F,14,2245
Avanell,F,14,2246
Bernard,F,14,2247
Birtie,F,14,2248
Blonnie,F,14,2249
Candace,F,14,2250
Candida,F,14,2251
Carita,F,14,2252
Carlos,F,14,2253
Carman,F,14,2254
Carmelina,F,14,2255
Cecily,F,14,2256
Charlcie,F,14,2257
Charlean,F,14,2258
Claudean,F,14,2259
Clovis,F,14,2260
Coreen,F,14,2261
Costella,F,14,2262
Deanne,F,14,2263
Del,F,14,2264
Donalda,F,14,2265
Donella,F,14,2266
Dorlene,F,14,2267
Doshie,F,14,2268
Douglas,F,14,2269
Earla,F,14,2270
Earnesteen,F,14,2271
Eathel,F,14,2272
Edwin,F,14,2273
Elene,F,14,2274
Elfreda,F,14,2275
Ellene,F,14,2276
Else,F,14,2277
Elzie,F,14,2278
Ethelmae,F,14,2279
Eular,F,14,2280
Fernande,F,14,2281
Florice,F,14,2282
Forrest,F,14,2283
Francie,F,14,2284
Frona,F,14,2285
Fumiko,F,14,2286
Genelle,F,14,2287
Genevia,F,14,2288
Georgann,F,14,2289
Gilbert,F,14,2290
Girtha,F,14,2291
Glada,F,14,2292
Haruko,F,14,2293
Henryetta,F,14,2294
Hollie,F,14,2295
Idabelle,F,14,2296
Ileta,F,14,2297
Ilo,F,14,2298
Janita,F,14,2299
Jeanett,F,14,2300
Jeffie,F,14,2301
Jerri,F,14,2302
Jim,F,14,2303
Joel,F,14,2304
Johann,F,14,2305
Kelly,F,14,2306
Kim,F,14,2307
Lajuana,F,14,2308
Lauraine,F,14,2309
Lella,F,14,2310
Lorina,F,14,2311
Lorriane,F,14,2312
Lova,F,14,2313
Lovenia,F,14,2314
Lovetta,F,14,2315
Loyola,F,14,2316
Lynell,F,14,2317
Margrette,F,14,2318
Margueritte,F,14,2319
Marry,F,14,2320
Maryjean,F,14,2321
Marzella,F,14,2322
Mearl,F,14,2323
Merla,F,14,2324
Merrill,F,14,2325
Mima,F,14,2326
Minta,F,14,2327
Missouri,F,14,2328
Monta,F,14,2329
Murriel,F,14,2330
Nelta,F,14,2331
Nida,F,14,2332
Nilda,F,14,2333
Noemi,F,14,2334
Norberta,F,14,2335
Normajean,F,14,2336
Odessia,F,14,2337
Oletta,F,14,2338
Oscar,F,14,2339
Otis,F,14,2340
Ottie,F,14,2341
Patsie,F,14,2342
Peggye,F,14,2343
Permelia,F,14,2344
Rhonda,F,14,2345
Rogene,F,14,2346
Rosebud,F,14,2347
Sanjuana,F,14,2348
Senora,F,14,2349
Sherrie,F,14,2350
Stephany,F,14,2351
Sueko,F,14,2352
Suzan,F,14,2353
Teddie,F,14,2354
Twilla,F,14,2355
Unknown,F,14,2356
Valene,F,14,2357
Verlia,F,14,2358
Veryl,F,14,2359
Viona,F,14,2360
Virgene,F,14,2361
Walda,F,14,2362
Warren,F,14,2363
Yolande,F,14,2364
Agustina,F,13,2365
Aiko,F,13,2366
Albertina,F,13,2367
Aldine,F,13,2368
Alys,F,13,2369
Andree,F,13,2370
Angelyn,F,13,2371
Arlayne,F,13,2372
Arma,F,13,2373
Arminta,F,13,2374
Avie,F,13,2375
Avonell,F,13,2376
Bettyjean,F,13,2377
Bina,F,13,2378
Birdia,F,13,2379
Brookie,F,13,2380
Burnette,F,13,2381
Cammie,F,13,2382
Carlie,F,13,2383
Catheryn,F,13,2384
Cheri,F,13,2385
Chester,F,13,2386
Christell,F,13,2387
Claryce,F,13,2388
Cleona,F,13,2389
Corliss,F,13,2390
Courtney,F,13,2391
Cozetta,F,13,2392
Cozette,F,13,2393
Dasie,F,13,2394
Deana,F,13,2395
Dennis,F,13,2396
Dewey,F,13,2397
Donis,F,13,2398
Donnabelle,F,13,2399
Dorrine,F,13,2400
Earnest,F,13,2401
Edmonia,F,13,2402
Elanor,F,13,2403
Electa,F,13,2404
Ellis,F,13,2405
Equilla,F,13,2406
Eris,F,13,2407
Etheleen,F,13,2408
Evalene,F,13,2409
Floyce,F,13,2410
Gary,F,13,2411
Gearldean,F,13,2412
Genevive,F,13,2413
Genie,F,13,2414
Gloriann,F,13,2415
Hedy,F,13,2416
Hiroko,F,13,2417
Hollis,F,13,2418
Honor,F,13,2419
Hugh,F,13,2420
