Name,Sex,Births,Ranking
Luisa,F,33,1250
Luz,F,33,1251
Mari,F,33,1252
Merlyn,F,33,1253
Nelva,F,33,1254
Rene,F,33,1255
Shelley,F,33,1256
Shirlie,F,33,1257
Tiny,F,33,1258
Tommye,F,33,1259
Velta,F,33,1260
Vernita,F,33,1261
Wanita,F,33,1262
Wynema,F,33,1263
Alida,F,32,1264
Annmarie,F,32,1265
Beaulah,F,32,1266
Corrie,F,32,1267
Delcie,F,32,1268
Delsie,F,32,1269
Drucilla,F,32,1270
Emmer,F,32,1271
Enola,F,32,1272
Felicitas,F,32,1273
Hildred,F,32,1274
Hortensia,F,32,1275
Katrina,F,32,1276
Lisa,F,32,1277
Lorenza,F,32,1278
Lucie,F,32,1279
Maurice,F,32,1280
Myrle,F,32,1281
Nadene,F,32,1282
Reita,F,32,1283
Rona,F,32,1284
Rosaria,F,32,1285
Rossie,F,32,1286
Ruthe,F,32,1287
Theola,F,32,1288
Thomasine,F,32,1289
Vernon,F,32,1290
Zita,F,32,1291
Bernetta,F,31,1292
Bonna,F,31,1293
Elvia,F,31,1294
Elvina,F,31,1295
Eugenie,F,31,1296
Gladis,F,31,1297
Hildegard,F,31,1298
Jeanene,F,31,1299
Johanne,F,31,1300
Leanne,F,31,1301
Loree,F,31,1302
Luana,F,31,1303
Luetta,F,31,1304
Marine,F,31,1305
Marla,F,31,1306
Marvis,F,31,1307
Melvin,F,31,1308
Nadean,F,31,1309
Roseanne,F,31,1310
Sheryl,F,31,1311
Shirleyann,F,31,1312
Valda,F,31,1313
Voncile,F,31,1314
Willetta,F,31,1315
Abigail,F,30,1316
Allean,F,30,1317
Carlota,F,30,1318
Charity,F,30,1319
Clair,F,30,1320
Coralie,F,30,1321
Elberta,F,30,1322
Elodia,F,30,1323
Elwanda,F,30,1324
Erline,F,30,1325
Evon,F,30,1326
Fred,F,30,1327
Gaynelle,F,30,1328
Gennie,F,30,1329
Janett,F,30,1330
Jody,F,30,1331
Johnny,F,30,1332
Johnsie,F,30,1333
Lanora,F,30,1334
Lenna,F,30,1335
Marcene,F,30,1336
Mariana,F,30,1337
Marline,F,30,1338
Mitzie,F,30,1339
Roxanna,F,30,1340
Thalia,F,30,1341
Vivien,F,30,1342
Wylene,F,30,1343
Alease,F,29,1344
Alline,F,29,1345
Arleta,F,29,1346
Blanchie,F,29,1347
Cleda,F,29,1348
Cleola,F,29,1349
Daphine,F,29,1350
Darla,F,29,1351
Elba,F,29,1352
Gaylene,F,29,1353
Georgiann,F,29,1354
Grayce,F,29,1355
Hazle,F,29,1356
Jay,F,29,1357
Jossie,F,29,1358
Junita,F,29,1359
Kathaleen,F,29,1360
Lavonna,F,29,1361
Leonia,F,29,1362
Lucila,F,29,1363
Marcy,F,29,1364
Mariah,F,29,1365
Mariam,F,29,1366
Marlis,F,29,1367
Monnie,F,29,1368
Phyliss,F,29,1369
Ula,F,29,1370
Vallie,F,29,1371
Adrian,F,28,1372
Amber,F,28,1373
Antionette,F,28,1374
Bettyann,F,28,1375
Birtha,F,28,1376
Celine,F,28,1377
Donita,F,28,1378
Dorthea,F,28,1379
Eilene,F,28,1380
Elvie,F,28,1381
Erla,F,28,1382
Glennie,F,28,1383
Glennis,F,28,1384
Glory,F,28,1385
Holly,F,28,1386
Irine,F,28,1387
Janiece,F,28,1388
Joleen,F,28,1389
Leonore,F,28,1390
Lera,F,28,1391
Loma,F,28,1392
Lyn,F,28,1393
Marcelene,F,28,1394
Marleen,F,28,1395
Mignon,F,28,1396
Paddy,F,28,1397
Patrice,F,28,1398
Roseanna,F,28,1399
Sallyann,F,28,1400
Santina,F,28,1401
Serena,F,28,1402
Shari,F,28,1403
Tennie,F,28,1404
Vernia,F,28,1405
Vinnie,F,28,1406
Vonna,F,28,1407
Zetta,F,28,1408
Alba,F,27,1409
Arlena,F,27,1410
Arliss,F,27,1411
Bebe,F,27,1412
Berna,F,27,1413
Bernie,F,27,1414
Candelaria,F,27,1415
Caroll,F,27,1416
Charolette,F,27,1417
Clora,F,27,1418
Cristina,F,27,1419
Deloise,F,27,1420
Edra,F,27,1421
Erminia,F,27,1422
Ernest,F,27,1423
Everlena,F,27,1424
Fran,F,27,1425
Glena,F,27,1426
Hermine,F,27,1427
Laveta,F,27,1428
Lorean,F,27,1429
Marcie,F,27,1430
Margarete,F,27,1431
Margarite,F,27,1432
Nancye,F,27,1433
Odelia,F,27,1434
Rilla,F,27,1435
Vanda,F,27,1436
Vertie,F,27,1437
Veta,F,27,1438
Violette,F,27,1439
Allison,F,26,1440
Angelica,F,26,1441
Arbutus,F,26,1442
Bess,F,26,1443
Bill,F,26,1444
Blanca,F,26,1445
Clarabelle,F,26,1446
Clarence,F,26,1447
Cordie,F,26,1448
Corena,F,26,1449
Dinah,F,26,1450
Donnis,F,26,1451
Doreatha,F,26,1452
Exie,F,26,1453
Florance,F,26,1454
Gertha,F,26,1455
Glenn,F,26,1456
Graciela,F,26,1457
Jennette,F,26,1458
Johann,F,26,1459
Johnnye,F,26,1460
Joline,F,26,1461
Judie,F,26,1462
Lanell,F,26,1463
Lavonia,F,26,1464
Leann,F,26,1465
Lovella,F,26,1466
Ludie,F,26,1467
Marijane,F,26,1468
Mellie,F,26,1469
Murlene,F,26,1470
Nelle,F,26,1471
Oneta,F,26,1472
Portia,F,26,1473
Roxanne,F,26,1474
Sallye,F,26,1475
Tamara,F,26,1476
Tanya,F,26,1477
Vena,F,26,1478
Verline,F,26,1479
Vivienne,F,26,1480
Albertine,F,25,1481
Arnetta,F,25,1482
Audrie,F,25,1483
Berdie,F,25,1484
Bettina,F,25,1485
Celina,F,25,1486
Classie,F,25,1487
Curtis,F,25,1488
Delaine,F,25,1489
Delight,F,25,1490
Elenor,F,25,1491
Eudora,F,25,1492
Fleta,F,25,1493
Gina,F,25,1494
Harlene,F,25,1495
Lala,F,25,1496
Lavone,F,25,1497
Lawrence,F,25,1498
Leoma,F,25,1499
Margorie,F,25,1500
Margrett,F,25,1501
Maye,F,25,1502
Melda,F,25,1503
Merline,F,25,1504
Monta,F,25,1505
Omega,F,25,1506
Oneida,F,25,1507
Onita,F,25,1508
Ozzie,F,25,1509
Rosann,F,25,1510
Sabina,F,25,1511
Selena,F,25,1512
Silvia,F,25,1513
Soledad,F,25,1514
Sydelle,F,25,1515
Vicky,F,25,1516
Zenobia,F,25,1517
Ardyth,F,24,1518
Arlie,F,24,1519
Betsey,F,24,1520
Buelah,F,24,1521
Carolyne,F,24,1522
Charlyne,F,24,1523
Christa,F,24,1524
Debbie,F,24,1525
Don,F,24,1526
Dorothey,F,24,1527
Earlie,F,24,1528
Emmy,F,24,1529
Hildegarde,F,24,1530
Jannette,F,24,1531
Lanelle,F,24,1532
Lawana,F,24,1533
Loretha,F,24,1534
Maura,F,24,1535
Michelle,F,24,1536
Nena,F,24,1537
Otha,F,24,1538
Paulene,F,24,1539
Paulina,F,24,1540
Rheba,F,24,1541
Roena,F,24,1542
Roselee,F,24,1543
Sherley,F,24,1544
Sigrid,F,24,1545
Susana,F,24,1546
Thora,F,24,1547
Trudie,F,24,1548
Vernelle,F,24,1549
Virgia,F,24,1550
Wilhelmenia,F,24,1551
Willena,F,24,1552
Willette,F,24,1553
Yolande,F,24,1554
Zena,F,24,1555
Adriana,F,23,1556
Alean,F,23,1557
Aloha,F,23,1558
Andrew,F,23,1559
Ardath,F,23,1560
Ardys,F,23,1561
Arnita,F,23,1562
Astrid,F,23,1563
Bula,F,23,1564
Cleona,F,23,1565
Delila,F,23,1566
Deloras,F,23,1567
Deon,F,23,1568
Florrie,F,23,1569
Floyd,F,23,1570
Hedy,F,23,1571
Imo,F,23,1572
Jerlene,F,23,1573
Jesse,F,23,1574
Jesusita,F,23,1575
Joane,F,23,1576
Kathryne,F,23,1577
Larene,F,23,1578
Lavelle,F,23,1579
Lesley,F,23,1580
Lilyan,F,23,1581
Lorita,F,23,1582
Lossie,F,23,1583
Lovetta,F,23,1584
Lurline,F,23,1585
Macy,F,23,1586
Madelon,F,23,1587
Maebelle,F,23,1588
Margaree,F,23,1589
Margrette,F,23,1590
Marye,F,23,1591
Michelina,F,23,1592
Nevada,F,23,1593
Noemi,F,23,1594
Oletha,F,23,1595
Otilia,F,23,1596
Peter,F,23,1597
Rebekah,F,23,1598
Ressie,F,23,1599
Romayne,F,23,1600
Vicenta,F,23,1601
Willow,F,23,1602
Afton,F,22,1603
Aggie,F,22,1604
Aimee,F,22,1605
Arlean,F,22,1606
Arlyn,F,22,1607
Arrie,F,22,1608
Blossom,F,22,1609
Charlean,F,22,1610
Claudean,F,22,1611
Claudene,F,22,1612
Conchita,F,22,1613
Daniel,F,22,1614
Dawna,F,22,1615
Delorise,F,22,1616
Edyth,F,22,1617
Ena,F,22,1618
Erin,F,22,1619
Ether,F,22,1620
Eura,F,22,1621
Gena,F,22,1622
Glynda,F,22,1623
Goldia,F,22,1624
Hilma,F,22,1625
Howard,F,22,1626
Joel,F,22,1627
Leroy,F,22,1628
Loreen,F,22,1629
Maple,F,22,1630
Marcelline,F,22,1631
Mardelle,F,22,1632
Margaretta,F,22,1633
Margert,F,22,1634
Marquita,F,22,1635
Meryl,F,22,1636
Michele,F,22,1637
Nancee,F,22,1638
Nicolasa,F,22,1639
Olean,F,22,1640
Onalee,F,22,1641
Ozie,F,22,1642
Rayma,F,22,1643
Roxana,F,22,1644
Suzanna,F,22,1645
Terese,F,22,1646
Twilla,F,22,1647
Valentina,F,22,1648
Verta,F,22,1649
Zada,F,22,1650
Adrianne,F,21,1651
Amada,F,21,1652
Annell,F,21,1653
Bernell,F,21,1654
Bethany,F,21,1655
Bunny,F,21,1656
Claretha,F,21,1657
Dalene,F,21,1658
Dallas,F,21,1659
Duane,F,21,1660
Erika,F,21,1661
Evelena,F,21,1662
Fayrene,F,21,1663
Geraline,F,21,1664
Ilean,F,21,1665
Ileen,F,21,1666
Izetta,F,21,1667
Jacquelyne,F,21,1668
Jule,F,21,1669
Lavenia,F,21,1670
Librada,F,21,1671
Lloyd,F,21,1672
Louanna,F,21,1673
Marcine,F,21,1674
Marilynne,F,21,1675
Marjie,F,21,1676
Marry,F,21,1677
Maryalice,F,21,1678
Maryanna,F,21,1679
Marybelle,F,21,1680
Melvia,F,21,1681
Mertie,F,21,1682
Naomia,F,21,1683
Nelwyn,F,21,1684
Norman,F,21,1685
Olevia,F,21,1686
Ozell,F,21,1687
Queenie,F,21,1688
Rogene,F,21,1689
Sula,F,21,1690
Theressa,F,21,1691
Tilda,F,21,1692
Tressa,F,21,1693
Vennie,F,21,1694
Verlee,F,21,1695
Willo,F,21,1696
Adaline,F,20,1697
Ailene,F,20,1698
Alvin,F,20,1699
Ammie,F,20,1700
Annamay,F,20,1701
Annice,F,20,1702
Argie,F,20,1703
Arnell,F,20,1704
Artis,F,20,1705
Arvella,F,20,1706
Assunta,F,20,1707
Avanell,F,20,1708
Azzie,F,20,1709
Carline,F,20,1710
Carlyn,F,20,1711
Charlesetta,F,20,1712
Cindy,F,20,1713
Claris,F,20,1714
Cleopatra,F,20,1715
Coralee,F,20,1716
Corrinne,F,20,1717
Daisey,F,20,1718
Deane,F,20,1719
Dorlene,F,20,1720
Elenore,F,20,1721
Ema,F,20,1722
Flonnie,F,20,1723
Fredericka,F,20,1724
Gabrielle,F,20,1725
Geri,F,20,1726
Glee,F,20,1727
Gracia,F,20,1728
Harry,F,20,1729
Helga,F,20,1730
Helon,F,20,1731
Herman,F,20,1732
Hermina,F,20,1733
Hulda,F,20,1734
Imagene,F,20,1735
Imojean,F,20,1736
Ingeborg,F,20,1737
Irmgard,F,20,1738
Jacquelene,F,20,1739
Janith,F,20,1740
Lajuana,F,20,1741
Larry,F,20,1742
Liza,F,20,1743
Lynnette,F,20,1744
Manuel,F,20,1745
Marcelyn,F,20,1746
Marlyce,F,20,1747
Marvin,F,20,1748
Maxcine,F,20,1749
Melinda,F,20,1750
Micaela,F,20,1751
Michael,F,20,1752
Mickie,F,20,1753
Nadia,F,20,1754
Nana,F,20,1755
Natividad,F,20,1756
Olympia,F,20,1757
Onnie,F,20,1758
Orene,F,20,1759
Refugia,F,20,1760
Rosalea,F,20,1761
Russell,F,20,1762
Sharleen,F,20,1763
Shelia,F,20,1764
Shirly,F,20,1765
Valera,F,20,1766
Vanita,F,20,1767
Verlyn,F,20,1768
Verma,F,20,1769
Wilhelmena,F,20,1770
Arizona,F,19,1771
Arlis,F,19,1772
Arva,F,19,1773
Audree,F,19,1774
Augustina,F,19,1775
Belen,F,19,1776
Belinda,F,19,1777
Carolann,F,19,1778
Cathern,F,19,1779
Charlcie,F,19,1780
Chester,F,19,1781
Dagmar,F,19,1782
Elfrieda,F,19,1783
Ellamae,F,19,1784
Elta,F,19,1785
Ernie,F,19,1786
Eulene,F,19,1787
Evalena,F,19,1788
Evelynn,F,19,1789
Evlyn,F,19,1790
Felicita,F,19,1791
Genevie,F,19,1792
Genie,F,19,1793
Georgeann,F,19,1794
Gerda,F,19,1795
Gypsy,F,19,1796
Herma,F,19,1797
Icy,F,19,1798
Jacqualine,F,19,1799
Janeen,F,19,1800
Janna,F,19,1801
Jetta,F,19,1802
Jodie,F,19,1803
Johnetta,F,19,1804
Kathlene,F,19,1805
Kathlyn,F,19,1806
Lana,F,19,1807
Lavonda,F,19,1808
Leo,F,19,1809
Leon,F,19,1810
Lorelei,F,19,1811
Louanne,F,19,1812
Madelene,F,19,1813
Magdalen,F,19,1814
Marylouise,F,19,1815
Maybell,F,19,1816
Moira,F,19,1817
Montez,F,19,1818
Neita,F,19,1819
Odilia,F,19,1820
Oralee,F,19,1821
Pilar,F,19,1822
Reda,F,19,1823
Remona,F,19,1824
Roger,F,19,1825
Roselle,F,19,1826
Royce,F,19,1827
Suzan,F,19,1828
Teddy,F,19,1829
Tony,F,19,1830
Willis,F,19,1831
Wyona,F,19,1832
Zettie,F,19,1833
Alla,F,18,1834
Alvena,F,18,1835
Amaryllis,F,18,1836
Anthony,F,18,1837
Antonina,F,18,1838
Archie,F,18,1839
Ardythe,F,18,1840
Arlette,F,18,1841
Avonelle,F,18,1842
Azalee,F,18,1843
Burnette,F,18,1844
Carletta,F,18,1845
Celesta,F,18,1846
Celestina,F,18,1847
Cherrie,F,18,1848
Clarita,F,18,1849
Clifford,F,18,1850
Daris,F,18,1851
Davida,F,18,1852
Domenica,F,18,1853
Donnalee,F,18,1854
Earla,F,18,1855
Emelia,F,18,1856
Evelene,F,18,1857
Evelina,F,18,1858
Everline,F,18,1859
Faustina,F,18,1860
Fayetta,F,18,1861
Florinda,F,18,1862
Francene,F,18,1863
Gaile,F,18,1864
Georgann,F,18,1865
Geraldene,F,18,1866
Harvey,F,18,1867
Isa,F,18,1868
Jacquie,F,18,1869
Jerlean,F,18,1870
Jerre,F,18,1871
Karma,F,18,1872
Karyl,F,18,1873
Kathyrn,F,18,1874
Lahoma,F,18,1875
Lawanna,F,18,1876
Lester,F,18,1877
Lubertha,F,18,1878
Lurene,F,18,1879
Mallie,F,18,1880
Malvina,F,18,1881
Marty,F,18,1882
Marvine,F,18,1883
Mayola,F,18,1884
Meda,F,18,1885
Meriam,F,18,1886
Merita,F,18,1887
Nelta,F,18,1888
Neola,F,18,1889
Odessie,F,18,1890
Odette,F,18,1891
Omie,F,18,1892
Oretha,F,18,1893
Patsey,F,18,1894
Patt,F,18,1895
Paulita,F,18,1896
Raye,F,18,1897
Rebeca,F,18,1898
Reyes,F,18,1899
Rozena,F,18,1900
Sammy,F,18,1901
Sedonia,F,18,1902
Sherrie,F,18,1903
Shirleen,F,18,1904
Suzann,F,18,1905
Temple,F,18,1906
Tena,F,18,1907
Theodore,F,18,1908
Veva,F,18,1909
Vona,F,18,1910
Willma,F,18,1911
Yoshiko,F,18,1912
Yvonna,F,18,1913
Aleen,F,17,1914
Alleen,F,17,1915
Annelle,F,17,1916
Ardene,F,17,1917
Arletha,F,17,1918
Arma,F,17,1919
Arminta,F,17,1920
Arta,F,17,1921
Atha,F,17,1922
Athena,F,17,1923
Aubrey,F,17,1924
Avon,F,17,1925
Baby,F,17,1926
Berenice,F,17,1927
Bernadean,F,17,1928
Billee,F,17,1929
Brownie,F,17,1930
Cecily,F,17,1931
Chrystal,F,17,1932
Claretta,F,17,1933
Clella,F,17,1934
Clyda,F,17,1935
Collene,F,17,1936
Dannie,F,17,1937
Dorethea,F,17,1938
Dorma,F,17,1939
Edmonia,F,17,1940
Elene,F,17,1941
Ellene,F,17,1942
Ellyn,F,17,1943
Emmaline,F,17,1944
Ethyl,F,17,1945
Floria,F,17,1946
Franklin,F,17,1947
Genevia,F,17,1948
Glen,F,17,1949
Hedwig,F,17,1950
Henretta,F,17,1951
Hermelinda,F,17,1952
India,F,17,1953
Inge,F,17,1954
Jaclyn,F,17,1955
Jenell,F,17,1956
Jestine,F,17,1957
Jewelene,F,17,1958
Kittie,F,17,1959
Lelah,F,17,1960
Leticia,F,17,1961
Liddie,F,17,1962
Linnea,F,17,1963
Lourdes,F,17,1964
Luverne,F,17,1965
Maida,F,17,1966
Majorie,F,17,1967
Marcela,F,17,1968
Margurite,F,17,1969
Mariel,F,17,1970
Marillyn,F,17,1971
Masako,F,17,1972
Mennie,F,17,1973
Nance,F,17,1974
Nelly,F,17,1975
Noralee,F,17,1976
Oletta,F,17,1977
Onie,F,17,1978
Osie,F,17,1979
Patsie,F,17,1980
Phebe,F,17,1981
Reola,F,17,1982
Ronnie,F,17,1983
Rosellen,F,17,1984
Rosena,F,17,1985
Salome,F,17,1986
Sanjuana,F,17,1987
Scottie,F,17,1988
Shelby,F,17,1989
Shelly,F,17,1990
Simona,F,17,1991
Sophronia,F,17,1992
Thea,F,17,1993
Tomasita,F,17,1994
Tracy,F,17,1995
Valeta,F,17,1996
Venice,F,17,1997
Verdia,F,17,1998
Verlean,F,17,1999
Wanetta,F,17,2000
Waunita,F,17,2001
Willamae,F,17,2002
Alfred,F,16,2003
Allegra,F,16,2004
Allen,F,16,2005
Andree,F,16,2006
Anice,F,16,2007
Aretta,F,16,2008
Berdena,F,16,2009
Bobbe,F,16,2010
Burma,F,16,2011
Clarene,F,16,2012
Clarie,F,16,2013
Clovis,F,16,2014
Conception,F,16,2015
Creta,F,16,2016
Deana,F,16,2017
Donalda,F,16,2018
Douglas,F,16,2019
Eleonore,F,16,2020
Elnor,F,16,2021
Emelda,F,16,2022
Esmeralda,F,16,2023
Estefana,F,16,2024
Eudelia,F,16,2025
Everlyn,F,16,2026
Fidelia,F,16,2027
Floyce,F,16,2028
Gearldean,F,16,2029
Genell,F,16,2030
Georgeanna,F,16,2031
Gerldine,F,16,2032
Icie,F,16,2033
Isobel,F,16,2034
Jana,F,16,2035
Jenelle,F,16,2036
Jim,F,16,2037
Jose,F,16,2038
Josiephine,F,16,2039
Juanell,F,16,2040
Julianna,F,16,2041
Kim,F,16,2042
Laraine,F,16,2043
Larraine,F,16,2044
Laureen,F,16,2045
Lavaughn,F,16,2046
Lilian,F,16,2047
Lizabeth,F,16,2048
Loa,F,16,2049
Lotus,F,16,2050
Loy,F,16,2051
Lurlene,F,16,2052
Madgie,F,16,2053
Madolyn,F,16,2054
Maebell,F,16,2055
Manuelita,F,16,2056
Marcille,F,16,2057
Marlyss,F,16,2058
Maryln,F,16,2059
Maurita,F,16,2060
Melody,F,16,2061
Minta,F,16,2062
Myrlene,F,16,2063
Nanci,F,16,2064
Nonie,F,16,2065
Odie,F,16,2066
Othella,F,16,2067
Parthenia,F,16,2068
Patience,F,16,2069
Pecola,F,16,2070
Reather,F,16,2071
Rhona,F,16,2072
Ronda,F,16,2073
Sarita,F,16,2074
Senora,F,16,2075
Setsuko,F,16,2076
Solveig,F,16,2077
Susann,F,16,2078
Theodosia,F,16,2079
Valrie,F,16,2080
Venus,F,16,2081
Vermell,F,16,2082
Vester,F,16,2083
Virgil,F,16,2084
Virgina,F,16,2085
Wynelle,F,16,2086
Abby,F,15,2087
Adah,F,15,2088
Adelaida,F,15,2089
Adline,F,15,2090
Aldean,F,15,2091
Alena,F,15,2092
Aliene,F,15,2093
Allena,F,15,2094
Arlyce,F,15,2095
Babette,F,15,2096
Bell,F,15,2097
Berdine,F,15,2098
Bernette,F,15,2099
Bettyjane,F,15,2100
Carmelina,F,15,2101
Carolene,F,15,2102
Carolynne,F,15,2103
Catheryn,F,15,2104
Chiquita,F,15,2105
Colletta,F,15,2106
Deanna,F,15,2107
Dennis,F,15,2108
Dione,F,15,2109
Dionne,F,15,2110
Doria,F,15,2111
Earleen,F,15,2112
Edris,F,15,2113
Elzora,F,15,2114
Etha,F,15,2115
Evaline,F,15,2116
Flavia,F,15,2117
Florice,F,15,2118
Fredda,F,15,2119
Gary,F,15,2120
Genelle,F,15,2121
Gerri,F,15,2122
Gerrie,F,15,2123
Heidi,F,15,2124
Helaine,F,15,2125
Henriette,F,15,2126
Honey,F,15,2127
Illene,F,15,2128
Ilo,F,15,2129
Jacquelynn,F,15,2130
Jerri,F,15,2131
Jesus,F,15,2132
Julene,F,15,2133
Karleen,F,15,2134
Lanita,F,15,2135
Lannie,F,15,2136
Lassie,F,15,2137
Leita,F,15,2138
Lexie,F,15,2139
Liane,F,15,2140
Libbie,F,15,2141
Luna,F,15,2142
Lyle,F,15,2143
Mardella,F,15,2144
Maryetta,F,15,2145
Meriel,F,15,2146
Montie,F,15,2147
Nelia,F,15,2148
Neomia,F,15,2149
Noella,F,15,2150
Norah,F,15,2151
Normajean,F,15,2152
Ofilia,F,15,2153
Otis,F,15,2154
Paralee,F,15,2155
Refugio,F,15,2156
Regena,F,15,2157
Regenia,F,15,2158
Romelia,F,15,2159
Rosalina,F,15,2160
Roxy,F,15,2161
Saddie,F,15,2162
Samantha,F,15,2163
Samuel,F,15,2164
Selina,F,15,2165
Sherlene,F,15,2166
Simone,F,15,2167
Stanley,F,15,2168
Sulema,F,15,2169
Sunny,F,15,2170
Suzette,F,15,2171
Suzie,F,15,2172
Teodora,F,15,2173
Thresa,F,15,2174
Toshiko,F,15,2175
Valarie,F,15,2176
Velna,F,15,2177
Vergia,F,15,2178
Versa,F,15,2179
Vila,F,15,2180
Violetta,F,15,2181
Viona,F,15,2182
Wanna,F,15,2183
Wayne,F,15,2184
Wynne,F,15,2185
Yetta,F,15,2186
Albertina,F,14,2187
Aldene,F,14,2188
Aleene,F,14,2189
Altamese,F,14,2190
Amie,F,14,2191
Anabel,F,14,2192
Angel,F,14,2193
Annemarie,F,14,2194
Anner,F,14,2195
Ardie,F,14,2196
Arie,F,14,2197
Bea,F,14,2198
Betti,F,14,2199
Blonnie,F,14,2200
Bruna,F,14,2201
Carey,F,14,2202
Carlee,F,14,2203
Charley,F,14,2204
Charlyn,F,14,2205
Chris,F,14,2206
Claribel,F,14,2207
Clementina,F,14,2208
Clorinda,F,14,2209
Cordia,F,14,2210
Damaris,F,14,2211
Daphene,F,14,2212
Dicie,F,14,2213
Dola,F,14,2214
Donelda,F,14,2215
Donis,F,14,2216
Donnabelle,F,14,2217
Donnamae,F,14,2218
Elidia,F,14,2219
Elodie,F,14,2220
Elzada,F,14,2221
Ettie,F,14,2222
Eulah,F,14,2223
Farrell,F,14,2224
Giovanna,F,14,2225
Gordon,F,14,2226
Hassie,F,14,2227
Huldah,F,14,2228
Ignacia,F,14,2229
Ilda,F,14,2230
Imajean,F,14,2231
Isadora,F,14,2232
Ivah,F,14,2233
Jacquetta,F,14,2234
Jere,F,14,2235
Jonelle,F,14,2236
Lael,F,14,2237
Laree,F,14,2238
Laurice,F,14,2239
Lennis,F,14,2240
Leonard,F,14,2241
Leontine,F,14,2242
Lethia,F,14,2243
Lewis,F,14,2244
Lilah,F,14,2245
Lilie,F,14,2246
Lodema,F,14,2247
Loeta,F,14,2248
Lorella,F,14,2249
Luanna,F,14,2250
Luellen,F,14,2251
Macel,F,14,2252
Magalene,F,14,2253
Magdaline,F,14,2254
Mark,F,14,2255
Mela,F,14,2256
Mila,F,14,2257
Missouri,F,14,2258
Neda,F,14,2259
Neomi,F,14,2260
Netta,F,14,2261
Odella,F,14,2262
Orma,F,14,2263
Otila,F,14,2264
Ova,F,14,2265
Pennie,F,14,2266
Perry,F,14,2267
Princess,F,14,2268
Rama,F,14,2269
Renata,F,14,2270
Robena,F,14,2271
Rosabelle,F,14,2272
Rosalene,F,14,2273
Roseline,F,14,2274
Sydell,F,14,2275
Tempie,F,14,2276
Theresia,F,14,2277
Thyra,F,14,2278
Tula,F,14,2279
Van,F,14,2280
Vannie,F,14,2281
Vela,F,14,2282
Verba,F,14,2283
Vinita,F,14,2284
Wesley,F,14,2285
Willine,F,14,2286
Wilmer,F,14,2287
Yaeko,F,14,2288
Adelene,F,13,2289
Aldine,F,13,2290
Alfrieda,F,13,2291
Alverna,F,13,2292
Alvira,F,13,2293
Alyne,F,13,2294
Antonetta,F,13,2295
Armandina,F,13,2296
Armella,F,13,2297
Audre,F,13,2298
Aura,F,13,2299
Berry,F,13,2300
Birdia,F,13,2301
Bruce,F,13,2302
Burnetta,F,13,2303
Carlena,F,13,2304
Charlena,F,13,2305
Charlette,F,13,2306
Chessie,F,13,2307
Cleotha,F,13,2308
Clotilde,F,13,2309
Clydene,F,13,2310
Clydie,F,13,2311
Correne,F,13,2312
Corrina,F,13,2313
Courtney,F,13,2314
Dalia,F,13,2315
Danna,F,13,2316
Daphna,F,13,2317
Darlyn,F,13,2318
Daryl,F,13,2319
Dayle,F,13,2320
Deanne,F,13,2321
Devona,F,13,2322
Donetta,F,13,2323
Doralee,F,13,2324
Dorsey,F,13,2325
Dreama,F,13,2326
Earma,F,13,2327
Earnest,F,13,2328
Elcie,F,13,2329
Elfriede,F,13,2330
Ellar,F,13,2331
Elner,F,13,2332
Eyvonne,F,13,2333
Fanchon,F,13,2334
Florencia,F,13,2335
Frederica,F,13,2336
Gardenia,F,13,2337
Garland,F,13,2338
Garnetta,F,13,2339
Garnette,F,13,2340
Gayla,F,13,2341
Georgianne,F,13,2342
Gilbert,F,13,2343
Gilberta,F,13,2344
Gladies,F,13,2345
Glenice,F,13,2346
Gwenn,F,13,2347
Hollis,F,13,2348
Iantha,F,13,2349
Ilah,F,13,2350
Imogean,F,13,2351
Inga,F,13,2352
Ionia,F,13,2353
Ivey,F,13,2354
Jeanelle,F,13,2355
Jearline,F,13,2356
Jeffie,F,13,2357
Jene,F,13,2358
Jenna,F,13,2359
Jeroline,F,13,2360
Jimmye,F,13,2361
Joana,F,13,2362
Junie,F,13,2363
Kae,F,13,2364
Karole,F,13,2365
Lady,F,13,2366
Lara,F,13,2367
Launa,F,13,2368
Lauraine,F,13,2369
Lavena,F,13,2370
Lavetta,F,13,2371
Leotha,F,13,2372
Lorain,F,13,2373
Lovina,F,13,2374
Luan,F,13,2375
Lyndall,F,13,2376
Madlyn,F,13,2377
Mafalda,F,13,2378
Mahala,F,13,2379
Maizie,F,13,2380
Marcheta,F,13,2381
Maribeth,F,13,2382
Marlena,F,13,2383
Marlyne,F,13,2384
Martin,F,13,2385
Marvella,F,13,2386
Maryan,F,13,2387
Marzell,F,13,2388
Melrose,F,13,2389
Melvena,F,13,2390
Minna,F,13,2391
Murline,F,13,2392
Murriel,F,13,2393
Nadeen,F,13,2394
Nancyann,F,13,2395
Nancylee,F,13,2396
Nezzie,F,13,2397
Nicolina,F,13,2398
Norris,F,13,2399
Odile,F,13,2400
Ottie,F,13,2401
Percy,F,13,2402
Phylliss,F,13,2403
Renae,F,13,2404
Rhetta,F,13,2405
Rosaleen,F,13,2406
Rozanne,F,13,2407
Rubbie,F,13,2408
Rudell,F,13,2409
Ruther,F,13,2410
Sena,F,13,2411
Severa,F,13,2412
Shellie,F,13,2413
Susannah,F,13,2414
Terri,F,13,2415
Tresa,F,13,2416
Valencia,F,13,2417
Vaughn,F,13,2418
